algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_seed3,sparse,3,4a77b6e251,21,225,-11.250000000000025,-11.250000000000025,0.9588294551122902,0.15,0,out_of_energy,0,0,1,0,100,17,0,0,0,51,0.03950867499709743,0.0697979895615802,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,22,225,-11.250000000000025,-11.250000000000027,0.9569117962020657,0.15,0,out_of_energy,0,0,1,0,112,26,0,0,0,52,0.04228348585102391,0.077118949091022,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,23,225,-11.250000000000025,-11.250000000000025,0.9549979726096616,0.15,0,out_of_energy,0,0,1,0,108,23,0,0,0,38,0.037540449627801946,0.09424249795322277,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,24,225,-11.250000000000025,-11.250000000000023,0.9530879766644422,0.15,0,out_of_energy,0,0,1,0,106,0,0,0,0,50,0.03703114530448851,0.08621241760050515,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,25,225,-11.250000000000025,-11.250000000000023,0.9511818007111134,0.15,0,out_of_energy,0,0,1,0,97,27,0,0,0,46,0.03980959592021298,0.07104299854398917,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,26,225,-11.250000000000025,-11.250000000000021,0.9492794371096911,0.15,0,out_of_energy,0,0,1,0,135,3,0,0,0,39,0.0378490362591174,0.09355650921134742,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,27,225,-11.250000000000025,-11.250000000000021,0.9473808782354717,0.15,0,out_of_energy,0,0,1,0,95,6,0,0,0,47,0.04203687249251473,0.0850033615134114,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,28,225,-11.250000000000025,-11.25000000000002,0.9454861164790007,0.15,0,out_of_energy,0,0,1,0,126,0,0,0,0,38,0.037335190158031835,0.07205666594827911,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,29,225,-11.250000000000025,-11.25000000000002,0.9435951442460427,0.15,0,out_of_energy,0,0,1,0,96,11,0,0,0,39,0.038401098651732406,0.07784036563034691,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed3,sparse,3,4a77b6e251,30,225,-11.250000000000025,-11.25000000000002,0.9417079539575507,0.15,0,out_of_energy,0,0,1,0,101,16,0,0,0,39,0.03868168367817028,0.08240184616680443,0.0,0.0,0.99,8,exponential
