algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_seed4,sparse,4,4a77b6e251,19,225,-11.250000000000025,-11.250000000000025,0.9626763096456342,0.15,0,out_of_energy,0,0,1,0,121,0,0,0,0,43,0.037279861703779116,0.0661569036573861,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,20,225,-11.250000000000025,-11.250000000000025,0.9607509570263429,0.15,0,out_of_energy,0,0,1,0,115,11,0,0,0,30,0.03831209496151061,0.07215523609283725,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,21,225,-11.250000000000025,-11.250000000000025,0.9588294551122902,0.15,0,out_of_energy,0,0,1,0,113,18,0,0,0,50,0.03807331045935646,0.07678021705433372,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,22,225,-11.250000000000025,-11.250000000000027,0.9569117962020657,0.15,0,out_of_energy,0,0,1,0,106,5,0,0,0,49,0.03959424262663285,0.08464043791524205,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,23,225,-11.250000000000025,-11.250000000000025,0.9549979726096616,0.15,0,out_of_energy,0,0,1,0,101,22,0,0,0,45,0.0399338208718011,0.081557042057279,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,24,225,-11.250000000000025,-11.250000000000023,0.9530879766644422,0.15,0,out_of_energy,0,0,1,0,112,0,0,0,0,46,0.04041939927107544,0.06652400747582511,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,25,225,-11.250000000000025,-11.250000000000023,0.9511818007111134,0.15,0,out_of_energy,0,0,1,0,109,12,0,0,0,50,0.03755035811329901,0.08116420173505674,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,26,225,-11.250000000000025,-11.250000000000021,0.9492794371096911,0.15,0,out_of_energy,0,0,1,0,99,0,0,0,0,48,0.03767288794215096,0.07415145135219227,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,27,225,-11.250000000000025,-11.250000000000021,0.9473808782354717,0.15,0,out_of_energy,0,0,1,0,112,2,0,0,0,42,0.03818169370973055,0.0705361885880216,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,28,225,-11.250000000000025,-11.25000000000002,0.9454861164790007,0.15,0,out_of_energy,0,0,1,0,84,8,2,0,0,51,0.04419554407076231,0.07215682057111925,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,29,225,-11.250000000000025,-11.25000000000002,0.9435951442460427,0.15,0,out_of_energy,0,0,1,0,115,11,0,0,0,42,0.04024412792993311,0.08769674010228902,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,30,225,-11.250000000000025,-11.25000000000002,0.9417079539575507,0.15,0,out_of_energy,0,0,1,0,95,3,0,0,0,56,0.04290892158430654,0.06388321189315625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,31,225,-11.250000000000025,-11.250000000000018,0.9398245380496356,0.15,0,out_of_energy,0,0,1,0,108,19,0,0,0,55,0.03818110559044338,0.08024116902088615,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,32,225,-11.250000000000025,-11.250000000000025,0.9379448889735363,0.15,0,out_of_energy,0,0,1,0,98,4,0,0,0,47,0.040624066349179824,0.08550072327516788,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,33,225,-11.250000000000025,-11.250000000000025,0.9360689991955893,0.15,0,out_of_energy,0,0,1,0,96,4,0,0,0,35,0.0409219929241146,0.06483886250000001,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,34,225,-11.250000000000025,-11.250000000000023,0.9341968611971981,0.15,0,out_of_energy,0,0,1,0,103,16,0,0,0,44,0.0398398917018316,0.07445028560772787,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,35,225,-11.250000000000025,-11.250000000000023,0.9323284674748037,0.15,0,out_of_energy,0,0,1,0,95,10,0,0,0,41,0.03933814850997197,0.0761072968439172,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,36,225,-11.250000000000025,-11.250000000000021,0.930463810539854,0.15,0,out_of_energy,0,0,1,0,107,23,0,0,0,37,0.03843388040827613,0.07585088023803692,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,37,225,-11.250000000000025,-11.250000000000021,0.9286028829187744,0.15,0,out_of_energy,0,0,1,0,115,7,0,0,0,41,0.037936835925011334,0.08364689177236462,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,38,225,-11.250000000000025,-11.250000000000021,0.9267456771529368,0.15,0,out_of_energy,0,0,1,0,107,0,0,0,0,46,0.037208350238035925,0.07596831631569358,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,39,225,-11.250000000000025,-11.25000000000002,0.9248921857986309,0.15,0,out_of_energy,0,0,1,0,115,19,0,0,0,51,0.038695772393190275,0.07592289740523536,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,40,225,-11.250000000000025,-11.250000000000025,0.9230424014270336,0.15,0,out_of_energy,0,0,1,0,100,18,0,0,0,37,0.03964342961266922,0.07242733012309693,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,41,225,-11.250000000000025,-11.250000000000025,0.9211963166241796,0.15,0,out_of_energy,0,0,1,0,104,1,0,0,0,39,0.04030829510925205,0.06483886250000001,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,42,225,-11.250000000000025,-11.250000000000025,0.9193539239909312,0.15,0,out_of_energy,0,0,1,0,112,15,0,0,0,54,0.038489911466343264,0.06695732815625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,43,225,-11.250000000000025,-11.250000000000023,0.9175152161429493,0.15,0,out_of_energy,0,0,1,0,86,5,0,0,0,44,0.04154072308784218,0.0711264081125,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,44,225,-1.2499999999999984,-11.022727272727296,0.9156801857106633,0.15,0,out_of_energy,0,0,1,0,105,12,0,0,1,50,0.08690955361791333,9.95,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,45,225,-11.250000000000025,-11.0277777777778,0.913848825339242,0.15,0,out_of_energy,0,0,1,0,97,16,0,0,0,34,0.036502001465514584,0.06643427547787688,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,46,225,-11.250000000000025,-11.032608695652197,0.9120211276885636,0.15,0,out_of_energy,0,0,1,0,103,9,0,0,0,43,0.03867932357815258,0.08496751102298963,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,47,225,-11.250000000000025,-11.037234042553214,0.9101970854331864,0.15,0,out_of_energy,0,0,1,0,85,39,0,0,0,45,0.04325812600927652,0.0705892071640625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,48,225,-11.250000000000025,-11.041666666666691,0.9083766912623201,0.15,0,out_of_energy,0,0,1,0,99,22,0,0,0,43,0.0390734314256663,0.07700273813796224,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,49,225,-11.250000000000025,-11.045918367346962,0.9065599378797955,0.15,0,out_of_energy,0,0,1,0,111,5,0,0,0,39,0.039124077542339916,0.09498257101896579,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,50,225,-11.250000000000025,-11.050000000000022,0.9047468180040359,0.15,0,out_of_energy,0,0,1,0,94,13,6,0,0,35,0.04105568059602886,0.06483886250000001,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,51,225,-11.250000000000025,-11.053921568627473,0.9029373243680279,0.15,0,out_of_energy,0,0,1,0,108,28,0,0,0,50,0.038296778610029746,0.0816697777197147,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,52,225,-11.250000000000025,-11.05769230769233,0.9011314497192918,0.15,0,out_of_energy,0,0,1,0,90,19,0,0,0,47,0.03971946102445923,0.08309826874169304,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,53,225,-11.250000000000025,-11.061320754717002,0.8993291868198532,0.15,0,out_of_energy,0,0,1,0,100,22,0,0,0,47,0.03876806451727123,0.08024117290832972,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,54,225,-11.250000000000025,-11.064814814814836,0.8975305284462135,0.15,0,out_of_energy,0,0,1,0,109,2,0,0,0,52,0.04116838970028757,0.06660449844060302,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,55,225,-11.250000000000025,-11.06818181818184,0.8957354673893211,0.15,0,out_of_energy,0,0,1,0,99,3,0,0,0,52,0.03962459676451578,0.10779382041060706,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,56,225,-11.250000000000025,-11.071428571428596,0.8939439964545425,0.15,0,out_of_energy,0,0,1,0,111,21,0,0,0,39,0.03789173058443789,0.08613144991486307,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,57,225,-11.250000000000025,-11.074561403508795,0.8921561084616334,0.15,0,out_of_energy,0,0,1,0,119,11,0,0,0,47,0.03884382317435703,0.07262987244775315,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,58,225,-11.250000000000025,-11.077586206896575,0.8903717962447101,0.15,0,out_of_energy,0,0,1,0,88,11,0,0,0,44,0.041506657110206444,0.08027790874581113,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,59,225,-11.250000000000025,-11.080508474576295,0.8885910526522206,0.15,0,out_of_energy,0,0,1,0,97,16,0,0,0,47,0.037849504295939765,0.07649716128125,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,60,225,-11.250000000000025,-11.083333333333355,0.8868138705469162,0.15,0,out_of_energy,0,0,1,0,95,3,0,0,0,39,0.03846296934846546,0.08203320422203003,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,61,225,-11.250000000000025,-11.086065573770513,0.8850402428058224,0.15,0,out_of_energy,0,0,1,0,102,11,0,0,0,41,0.035702227374688214,0.07892362075726253,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,62,225,-1.2500000000000078,-10.927419354838731,0.8832701623202107,0.15,0,out_of_energy,0,0,1,0,123,21,0,0,1,48,0.11753871214591233,9.95,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,63,225,-11.250000000000025,-10.932539682539705,0.8815036219955703,0.15,0,out_of_energy,0,0,1,0,102,14,0,0,0,37,0.035890564844460515,0.06846245351058439,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,64,225,-11.250000000000025,-10.937500000000025,0.8797406147515792,0.15,0,out_of_energy,0,0,1,0,111,17,0,0,0,49,0.037049484867518995,0.06878714057183516,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,65,225,-11.250000000000025,-10.942307692307716,0.877981133522076,0.15,0,out_of_energy,0,0,1,0,106,6,0,0,0,46,0.03599730611202499,0.0818036897149377,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,66,225,-11.250000000000025,-10.94696969696972,0.8762251712550319,0.15,0,out_of_energy,0,0,1,0,97,18,0,0,0,44,0.03885754755153108,0.07442973329795702,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,67,225,-11.250000000000025,-10.951492537313456,0.8744727209125218,0.15,0,out_of_energy,0,0,1,0,114,9,0,0,0,62,0.038205252017250765,0.0788463918367728,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,68,225,-11.250000000000025,-10.9558823529412,0.8727237754706968,0.15,0,out_of_energy,0,0,1,0,97,16,0,0,0,39,0.04008803284214775,0.06697931607135346,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,69,225,-11.250000000000025,-10.960144927536255,0.8709783279197554,0.15,0,out_of_energy,0,0,1,0,101,17,0,0,0,44,0.04043106359632435,0.09800168432858103,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,70,225,-11.250000000000025,-10.964285714285737,0.8692363712639158,0.15,0,out_of_energy,0,0,1,0,102,12,0,0,0,48,0.03899062137432342,0.07606328497934375,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,71,225,-11.250000000000025,-10.968309859154951,0.867497898521388,0.15,0,out_of_energy,0,0,1,0,92,5,0,0,0,49,0.03522456708370974,0.0837529348082483,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,72,225,-11.250000000000025,-10.972222222222248,0.8657629027243453,0.15,0,out_of_energy,0,0,1,0,91,11,0,0,0,40,0.03952231405416991,0.06780384445807813,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,73,225,-11.250000000000025,-10.9760273972603,0.8640313769188966,0.15,0,out_of_energy,0,0,1,0,101,7,0,0,0,45,0.04105277028663434,0.0914963510667322,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,74,225,-11.250000000000025,-10.979729729729755,0.8623033141650589,0.15,0,out_of_energy,0,0,1,0,102,15,0,0,0,39,0.03451230564865607,0.08754339832097142,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,75,225,-11.250000000000025,-10.983333333333357,0.8605787075367288,0.15,0,out_of_energy,0,0,1,0,114,34,0,0,0,39,0.038310462866288225,0.09301165385798484,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,76,225,-11.250000000000025,-10.986842105263182,0.8588575501216553,0.15,0,out_of_energy,0,0,1,0,112,7,0,0,0,52,0.03886623268511477,0.10762092751428148,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,77,225,-11.250000000000025,-10.990259740259765,0.857139835021412,0.15,0,out_of_energy,0,0,1,0,112,14,0,0,0,36,0.038738379500739765,0.09657474339696348,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,78,225,-11.250000000000025,-10.993589743589768,0.8554255553513692,0.15,0,out_of_energy,0,0,1,0,99,17,0,0,0,41,0.0379341390606745,0.08903971462599111,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,79,225,-11.250000000000025,-10.996835443037998,0.8537147042406664,0.15,0,out_of_energy,0,0,1,0,110,10,0,0,0,43,0.036798278442254855,0.10983683066859379,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,80,225,-11.250000000000025,-11.000000000000025,0.8520072748321851,0.15,0,out_of_energy,0,0,1,0,114,17,0,0,0,56,0.03901345175735506,0.12081681042297632,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,81,225,-11.250000000000025,-11.003086419753112,0.8503032602825207,0.15,0,out_of_energy,0,0,1,0,102,11,0,0,0,39,0.040194225159110926,0.08470795041495363,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,82,225,-11.250000000000025,-11.006097560975634,0.8486026537619556,0.15,0,out_of_energy,0,0,1,0,93,1,0,0,0,51,0.038290509404957415,0.08496313338436158,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,83,225,-11.250000000000025,-11.009036144578339,0.8469054484544317,0.15,0,out_of_energy,0,0,1,0,103,16,0,0,0,46,0.03956201027824018,0.10645526663916485,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,84,225,-11.250000000000025,-11.011904761904786,0.8452116375575228,0.15,0,out_of_energy,0,0,1,0,101,25,0,0,0,28,0.03869153208268734,0.0922489460211082,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,85,225,-11.250000000000025,-11.014705882352965,0.8435212142824078,0.15,0,out_of_energy,0,0,1,0,94,5,1,0,0,43,0.04299119187788385,0.0721010211125,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,86,225,-11.250000000000025,-11.01744186046514,0.841834171853843,0.15,0,out_of_energy,0,0,1,0,109,9,0,0,0,46,0.036683268549526415,0.0946440020888647,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,87,225,-11.250000000000025,-11.020114942528759,0.8401505035101353,0.15,0,out_of_energy,0,0,1,0,104,20,0,0,0,52,0.039937615106945906,0.08004813079074442,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,88,225,-11.250000000000025,-11.022727272727298,0.838470202503115,0.15,0,out_of_energy,0,0,1,0,102,11,0,0,0,50,0.04027756175219187,0.08899871594558911,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,89,225,-11.250000000000025,-11.02528089887643,0.8367932620981088,0.15,0,out_of_energy,0,0,1,0,111,10,0,0,0,46,0.03942553439713072,0.10088681249754003,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,90,225,-11.250000000000025,-11.027777777777803,0.8351196755739125,0.15,0,out_of_energy,0,0,1,0,106,0,0,0,0,42,0.0394665275356791,0.07829885227028516,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,91,225,-11.250000000000025,-11.030219780219806,0.8334494362227647,0.15,0,out_of_energy,0,0,1,0,92,6,0,0,0,43,0.03940387591840671,0.07424755568521971,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,92,225,-11.250000000000025,-11.032608695652199,0.8317825373503192,0.15,0,out_of_energy,0,0,1,0,88,0,0,0,0,38,0.0393252203203565,0.08679299377956222,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,93,225,-11.250000000000025,-11.034946236559165,0.8301189722756185,0.15,0,out_of_energy,0,0,1,0,116,2,0,0,0,37,0.04145298149461823,0.07131100201789063,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,94,225,-11.250000000000025,-11.037234042553216,0.8284587343310672,0.15,0,out_of_energy,0,0,1,0,97,10,0,0,0,54,0.03849296902556063,0.10332527645605227,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,95,225,-11.250000000000025,-11.03947368421055,0.8268018168624051,0.15,0,out_of_energy,0,0,1,0,110,8,0,0,0,41,0.03925822333890055,0.10497539809312036,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,96,225,-11.250000000000025,-11.041666666666693,0.8251482132286803,0.15,0,out_of_energy,0,0,1,0,101,20,0,0,0,50,0.03807663226730783,0.08645507069848327,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,97,225,-11.250000000000025,-11.043814432989716,0.823497916802223,0.15,0,out_of_energy,0,0,1,0,119,15,0,0,0,46,0.03920682870050958,0.08458871446042879,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,98,225,-11.250000000000025,-11.045918367346964,0.8218509209686186,0.15,0,out_of_energy,0,0,1,0,86,15,0,0,0,60,0.039856739073676616,0.08546852619213688,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,99,225,-11.250000000000025,-11.047979797979822,0.8202072191266814,0.15,0,out_of_energy,0,0,1,0,110,12,0,0,0,39,0.04083573776440638,0.07321881010842221,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,100,225,-11.250000000000025,-11.050000000000026,0.818566804688428,0.15,0,out_of_energy,0,0,1,0,120,22,0,0,0,45,0.03756246531915306,0.12670662135005278,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,101,225,-11.250000000000025,-11.050000000000026,0.8169296710790511,0.15,0,out_of_energy,0,0,1,0,95,18,0,0,0,43,0.040856088765169746,0.08500792551195573,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,102,225,-11.250000000000025,-11.050000000000026,0.815295811736893,0.15,0,out_of_energy,0,0,1,0,95,27,0,0,0,50,0.03859346561310915,0.08929533721276856,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,103,225,-11.250000000000025,-11.050000000000026,0.8136652201134192,0.15,0,out_of_energy,0,0,1,0,113,27,0,0,0,57,0.04093573931805019,0.09091364421367279,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,104,225,-11.250000000000025,-11.050000000000026,0.8120378896731923,0.15,0,out_of_energy,0,0,1,0,102,22,0,0,0,51,0.040264616167374055,0.08270343896483616,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,105,225,-11.250000000000025,-11.050000000000026,0.8104138138938459,0.15,0,out_of_energy,0,0,1,0,93,10,0,0,0,47,0.03972028439618372,0.0808340157688906,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,106,225,-11.250000000000025,-11.050000000000026,0.8087929862660582,0.15,0,out_of_energy,0,0,1,0,100,35,0,0,0,59,0.038748435879904314,0.08619253619653458,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed4,sparse,4,4a77b6e251,107,225,-11.250000000000025,-11.050000000000026,0.8071754002935261,0.15,0,out_of_energy,0,0,1,0,113,2,0,0,0,50,0.03846834021908028,0.14198827293167826,0.0,0.0,0.99,8,exponential
