algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,20,225,-11.250000000000025,-11.250000000000025,0.9909523809523809,0.15,0,out_of_energy,0,0,1,0,100,6,0,0,0,38,0.041855601452430495,0.057425000000000004,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,21,225,-11.250000000000025,-11.250000000000025,0.9905,0.15,0,out_of_energy,0,0,1,0,107,4,0,0,0,51,0.03872415352246437,0.07366612022194949,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,22,225,-11.250000000000025,-11.250000000000027,0.9900476190476191,0.15,0,out_of_energy,0,0,1,0,110,8,0,0,0,52,0.03712386537134601,0.07895428921670383,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,23,225,-11.250000000000025,-11.250000000000025,0.9895952380952381,0.15,0,out_of_energy,0,0,1,0,102,17,0,0,0,38,0.039395962271191645,0.06373625000000001,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,24,225,-11.250000000000025,-11.250000000000023,0.9891428571428571,0.15,0,out_of_energy,0,0,1,0,123,0,0,0,0,50,0.03588394011941779,0.08200181132275924,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,25,225,-11.250000000000025,-11.250000000000023,0.9886904761904762,0.15,0,out_of_energy,0,0,1,0,121,24,0,0,0,46,0.03857600316310903,0.06373625000000001,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,26,225,-11.250000000000025,-11.250000000000021,0.9882380952380952,0.15,0,out_of_energy,0,0,1,0,133,9,0,0,0,39,0.03410246984486257,0.06690984734461447,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,27,225,-11.250000000000025,-11.250000000000021,0.9877857142857143,0.15,0,out_of_energy,0,0,1,0,103,13,0,0,0,47,0.03619055766126084,0.073660690625,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,28,225,-11.250000000000025,-11.25000000000002,0.9873333333333333,0.15,0,out_of_energy,0,0,1,0,99,13,0,0,0,38,0.03215685263999746,0.07723404663007813,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,29,225,-11.250000000000025,-11.25000000000002,0.9868809523809524,0.15,0,out_of_energy,0,0,1,0,94,13,0,0,0,39,0.03724414749650954,0.08337143181523146,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,30,225,-11.250000000000025,-11.25000000000002,0.9864285714285714,0.15,0,out_of_energy,0,0,1,0,109,13,0,0,0,39,0.03535611905717252,0.07785715069527918,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,31,225,-11.250000000000025,-11.250000000000018,0.9859761904761905,0.15,0,out_of_energy,0,0,1,0,105,13,0,0,0,52,0.034138101870759746,0.06981530437957766,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,32,225,-11.250000000000025,-11.250000000000025,0.9855238095238095,0.15,0,out_of_energy,0,0,1,0,114,30,0,0,0,37,0.03804434129666245,0.06797064216401563,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,33,225,-11.250000000000025,-11.250000000000025,0.9850714285714286,0.15,0,out_of_energy,0,0,1,0,92,20,0,0,0,54,0.03742144176130696,0.07849319576934514,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,34,225,-11.250000000000025,-11.250000000000023,0.9846190476190476,0.15,0,out_of_energy,0,0,1,0,94,18,0,0,0,46,0.04046451198717533,0.07224160420625,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed3,sparse,3,4a77b6e251,35,225,-11.250000000000025,-11.250000000000023,0.9841666666666666,0.15,0,out_of_energy,0,0,1,0,103,12,0,0,0,45,0.03734685105459912,0.0647881778610453,0.0,0.0,0.99,8,linear
