algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,20,225,-11.250000000000025,-11.250000000000025,0.9607509570263429,0.15,0,out_of_energy,0,0,1,0,96,9,0,0,0,33,0.039912619463621575,0.09732747065603425,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,21,225,-11.250000000000025,-11.250000000000025,0.9588294551122902,0.15,0,out_of_energy,0,0,1,0,108,14,0,0,0,46,0.04178144777829815,0.071140645625,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,22,225,-11.250000000000025,-11.250000000000027,0.9569117962020657,0.15,0,out_of_energy,0,0,1,0,133,0,0,0,0,48,0.035399570920787216,0.06994266965070314,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,23,225,-11.250000000000025,-11.250000000000025,0.9549979726096616,0.15,0,out_of_energy,0,0,1,0,135,0,0,0,0,43,0.038251837770740024,0.06461392677019939,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,24,225,-11.250000000000025,-11.250000000000023,0.9530879766644422,0.15,0,out_of_energy,0,0,1,0,106,4,0,0,0,43,0.041033540313774014,0.08814138073416733,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,25,225,-11.250000000000025,-11.250000000000023,0.9511818007111134,0.15,0,out_of_energy,0,0,1,0,106,20,0,0,0,32,0.040673681683121195,0.09138782560961578,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,26,225,-11.250000000000025,-11.250000000000021,0.9492794371096911,0.15,0,out_of_energy,0,0,1,0,105,24,0,0,0,59,0.03699786763320207,0.07171214773042447,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,27,225,-11.250000000000025,-11.250000000000021,0.9473808782354717,0.15,0,out_of_energy,0,0,1,0,102,13,0,0,0,45,0.04124754454028447,0.07742572494712896,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,28,225,-11.250000000000025,-11.25000000000002,0.9454861164790007,0.15,0,out_of_energy,0,0,1,0,108,11,0,0,0,43,0.03707341831464457,0.08221100780833411,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,29,225,-11.250000000000025,-11.25000000000002,0.9435951442460427,0.15,0,out_of_energy,0,0,1,0,108,19,0,0,0,54,0.03794761739718653,0.08998292390901239,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,30,225,-11.250000000000025,-11.25000000000002,0.9417079539575507,0.15,0,out_of_energy,0,0,1,0,104,21,0,0,0,36,0.04221660017643124,0.0906011875846902,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,31,225,-11.250000000000025,-11.250000000000018,0.9398245380496356,0.15,0,out_of_energy,0,0,1,0,107,7,0,0,0,54,0.04139347688781478,0.07007989726659909,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,32,225,-11.250000000000025,-11.250000000000025,0.9379448889735363,0.15,0,out_of_energy,0,0,1,0,97,4,0,0,0,46,0.03655117460190921,0.07816009962319895,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,33,225,-11.250000000000025,-11.250000000000025,0.9360689991955893,0.15,0,out_of_energy,0,0,1,0,100,18,0,0,0,52,0.03633014216328754,0.08376879246815985,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,34,225,-11.250000000000025,-11.250000000000023,0.9341968611971981,0.15,0,out_of_energy,0,0,1,0,116,11,0,0,0,48,0.03826825200580942,0.0786625988239589,0.0,0.0,0.99,8,exponential
q_learning,sparse_eps-exponential_seed2,sparse,2,3d29f3ca91,35,225,-11.250000000000025,-11.250000000000023,0.9323284674748037,0.15,0,out_of_energy,0,0,1,0,96,2,0,0,0,59,0.038870587482152205,0.08182673146465884,0.0,0.0,0.99,8,exponential
