algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,20,225,-196.75000000000063,-184.52500000000018,0.9095238095238095,0.15,0,out_of_energy,0,0,1,0,102,13,0,0,0,48,0.8261840137451385,20.991664808607023,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,21,225,-124.7499999999996,-181.6785714285716,0.905,0.15,0,out_of_energy,0,0,1,0,96,2,0,0,0,40,0.5620541487943029,19.55,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,22,225,-190.25000000000063,-182.06818181818198,0.9004761904761904,0.15,0,out_of_energy,0,0,1,0,109,10,0,0,0,44,0.7095458974532444,20.766839939570236,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,23,225,-147.74999999999955,-180.5760869565219,0.895952380952381,0.15,0,out_of_energy,0,0,1,0,100,5,0,0,0,44,0.7076698644127913,21.05,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,24,225,-109.74999999999963,-177.62500000000014,0.8914285714285715,0.15,0,out_of_energy,0,0,1,0,80,0,0,0,0,40,0.5745356274919189,20.51003888183606,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,25,225,-150.24999999999966,-176.53000000000014,0.8869047619047619,0.15,0,out_of_energy,0,0,1,0,93,6,0,0,0,46,0.7210096744820652,20.47752375,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,26,225,-164.25000000000026,-176.05769230769243,0.8823809523809524,0.15,0,out_of_energy,0,0,1,0,108,11,0,0,1,47,0.8999929225029736,19.55,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,27,225,-128.24999999999957,-174.28703703703718,0.8778571428571429,0.15,0,out_of_energy,0,0,1,0,99,2,0,0,0,44,0.6500657769172709,21.05,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,28,225,-137.24999999999957,-172.96428571428584,0.8733333333333333,0.15,0,out_of_energy,0,0,1,0,105,3,0,0,0,44,0.6375287668754426,20.927055094303054,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,29,225,-153.24999999999977,-172.2844827586208,0.8688095238095238,0.15,0,out_of_energy,0,0,1,0,105,5,0,0,0,42,0.6359181833037281,19.62847186263398,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,30,225,-214.25000000000125,-173.68333333333348,0.8642857142857143,0.15,0,out_of_energy,0,0,1,0,95,18,0,0,0,54,0.9050318719166925,19.157560688228212,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,31,225,-170.7500000000002,-173.5887096774195,0.8597619047619047,0.15,0,out_of_energy,0,0,1,0,102,8,0,0,0,38,0.8411165734411882,19.617538306778787,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,32,225,-111.7499999999997,-171.65625000000009,0.8552380952380952,0.15,0,out_of_energy,0,0,1,0,88,1,0,0,0,40,0.5493447220963248,20.556424182542187,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,33,225,-171.75000000000023,-171.659090909091,0.8507142857142858,0.15,0,out_of_energy,0,0,1,0,86,11,0,0,0,41,0.7120253987473208,20.676626246019907,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,34,225,-242.25000000000054,-173.73529411764716,0.8461904761904762,0.15,0,out_of_energy,0,0,1,0,99,23,0,0,0,45,1.1026960778484107,19.704613538929117,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,35,225,-119.24999999999959,-172.17857142857153,0.8416666666666667,0.15,0,out_of_energy,0,0,1,0,89,0,0,0,0,44,0.5326043594128204,20.164949549007407,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,36,225,-205.75000000000045,-173.1111111111112,0.8371428571428572,0.15,0,out_of_energy,0,0,1,0,108,14,0,0,0,55,0.9093179647800708,23.98758700298773,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,37,225,-191.25000000000082,-173.60135135135147,0.8326190476190476,0.15,0,out_of_energy,0,0,1,0,101,11,0,0,0,45,0.7841331366688827,19.5409139375,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,38,225,-145.74999999999957,-172.8684210526317,0.8280952380952381,0.15,0,out_of_energy,0,0,1,0,94,4,0,0,0,52,0.6851271190112136,19.55,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,39,225,-142.24999999999957,-172.08333333333346,0.8235714285714286,0.15,0,out_of_energy,0,0,1,0,107,3,0,0,0,49,0.6191794015571523,19.266288300324963,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,40,225,-167.74999999999991,-171.97500000000008,0.819047619047619,0.15,0,out_of_energy,0,0,1,0,92,12,0,0,0,40,0.6692926789035972,19.674875,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,41,225,-158.74999999999972,-171.65243902439033,0.8145238095238095,0.15,0,out_of_energy,0,0,1,0,98,5,0,0,0,50,0.7306071174831714,20.753765151875,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,42,225,-132.74999999999957,-170.72619047619057,0.81,0.15,0,out_of_energy,0,0,1,0,90,4,0,0,0,39,0.6030854118172801,20.359996288395784,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,43,225,-145.24999999999952,-170.1337209302326,0.8054761904761905,0.15,0,out_of_energy,0,0,1,0,104,8,0,0,1,47,0.7877228771461623,21.05,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,44,225,-155.2499999999997,-169.79545454545462,0.800952380952381,0.15,0,out_of_energy,0,0,1,0,109,6,0,0,0,45,0.6006358227955337,18.944251086489196,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,45,225,-139.74999999999957,-169.12777777777785,0.7964285714285715,0.15,0,out_of_energy,0,0,1,0,86,7,0,0,0,39,0.6383580360921246,20.659191929208628,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,46,225,-200.75000000000085,-169.81521739130443,0.7919047619047619,0.15,0,out_of_energy,0,0,1,0,94,17,0,0,0,34,0.8132981807602075,19.78040382443192,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,47,225,-140.7499999999996,-169.19680851063836,0.7873809523809524,0.15,0,out_of_energy,0,0,1,0,110,1,0,0,0,41,0.5646000814442969,20.9860439375,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,48,225,-223.2500000000004,-170.3229166666667,0.7828571428571429,0.15,0,out_of_energy,0,0,1,0,97,20,0,0,0,33,0.9542135090281731,20.65285930625,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,49,225,-165.7500000000002,-170.22959183673473,0.7783333333333333,0.15,0,out_of_energy,0,0,1,0,93,15,0,0,1,48,1.0350465085045353,21.05,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,50,225,-124.74999999999966,-169.32000000000005,0.7738095238095238,0.15,0,out_of_energy,0,0,1,0,94,1,0,0,0,41,0.5138453743866824,18.94200335318672,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,51,225,-142.74999999999963,-168.79901960784318,0.7692857142857144,0.15,0,out_of_energy,0,0,1,0,92,7,0,0,0,43,0.6255981020552531,19.251782560211133,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,52,225,-126.7499999999996,-167.99038461538464,0.7647619047619048,0.15,0,out_of_energy,0,0,1,0,90,4,0,0,0,49,0.6031525536348843,18.9564419533824,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,53,225,-185.25000000000026,-168.31603773584908,0.7602380952380953,0.15,0,out_of_energy,0,0,1,0,108,15,0,0,1,50,0.9334269724998449,19.689594271325753,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,54,225,-146.24999999999952,-167.90740740740745,0.7557142857142858,0.15,0,out_of_energy,0,0,1,0,93,6,0,0,0,44,0.5966022470764695,20.4900680371836,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,55,225,-120.74999999999962,-167.05000000000004,0.7511904761904762,0.15,0,out_of_energy,0,0,1,0,90,2,0,0,0,62,0.6126810408287054,19.666015140696008,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,56,225,-152.24999999999977,-166.7857142857143,0.7466666666666667,0.15,0,out_of_energy,0,0,1,0,83,9,0,0,0,46,0.5856550562933339,19.334406782845054,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,57,225,-142.7499999999996,-166.36403508771934,0.7421428571428572,0.15,0,out_of_energy,0,0,1,0,92,7,0,0,0,36,0.6180407563922975,17.471029447432706,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,58,225,-130.24999999999955,-165.74137931034485,0.7376190476190476,0.15,0,out_of_energy,0,0,1,0,95,3,0,0,0,48,0.5623384953745177,16.941223272846045,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,59,225,-124.24999999999957,-165.03813559322037,0.7330952380952381,0.15,0,out_of_energy,0,0,1,0,106,3,0,0,1,55,0.7372382746037978,20.921445941459776,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,60,225,-181.24999999999986,-165.30833333333337,0.7285714285714286,0.15,0,out_of_energy,0,0,1,0,91,15,0,0,0,43,0.789320867479457,21.407153498013773,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,61,225,-134.7499999999997,-164.80737704918036,0.724047619047619,0.15,0,out_of_energy,0,0,1,0,78,8,0,0,0,41,0.6606242051589187,20.41187886344905,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,62,225,-107.24999999999964,-163.87903225806454,0.7195238095238095,0.15,0,out_of_energy,0,0,1,0,85,1,0,0,0,39,0.5031240314439603,19.895920176680637,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,63,225,-184.24999999999994,-164.202380952381,0.7150000000000001,0.15,0,out_of_energy,0,0,1,0,112,14,0,0,1,45,0.9443927516771224,20.582414407212667,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,64,225,-181.2500000000006,-164.46875,0.7104761904761905,0.15,0,out_of_energy,0,0,1,0,97,13,0,0,0,51,0.8042655077456018,19.653082892923145,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,65,225,-162.74999999999997,-164.44230769230768,0.7059523809523809,0.15,0,out_of_energy,0,0,1,0,82,13,0,0,0,49,0.7770513783049088,16.492781487819364,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,66,225,-135.74999999999974,-164.00757575757575,0.7014285714285715,0.15,0,out_of_energy,0,0,1,0,84,7,0,0,0,35,0.652160351048734,18.518846299636966,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,67,225,-116.2499999999997,-163.294776119403,0.6969047619047619,0.15,0,out_of_energy,0,0,1,0,81,3,0,0,0,41,0.531723263263238,20.636700858996033,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,68,225,-161.75000000000009,-163.27205882352942,0.6923809523809523,0.15,0,out_of_energy,0,0,1,0,72,13,0,0,0,43,0.606510574934761,19.394134233104083,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,69,225,-102.24999999999964,-162.38768115942028,0.687857142857143,0.15,0,out_of_energy,0,0,1,0,77,1,0,0,0,51,0.5539495001846384,20.950644221783232,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,70,225,-117.74999999999956,-161.75,0.6833333333333333,0.15,0,out_of_energy,0,0,1,0,92,1,0,0,0,44,0.5265383429946839,19.238821102964344,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,71,225,-107.74999999999964,-160.9894366197183,0.6788095238095238,0.15,0,out_of_energy,0,0,1,0,78,2,0,0,0,44,0.4957675134653877,20.04502354454058,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,72,225,-138.74999999999977,-160.68055555555554,0.6742857142857144,0.15,0,out_of_energy,0,0,1,0,72,8,0,0,0,53,0.5571981251281559,19.288542115765626,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,73,225,-116.7499999999997,-160.07876712328763,0.6697619047619048,0.15,0,out_of_energy,0,0,1,0,86,3,0,0,0,48,0.5898571089371742,19.117381391955867,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,74,225,-99.7499999999997,-159.2635135135135,0.6652380952380952,0.15,0,out_of_energy,0,0,1,0,81,3,0,0,1,33,0.6477955935708036,20.63507779528454,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,75,225,-121.24999999999963,-158.75666666666663,0.6607142857142857,0.15,0,out_of_energy,0,0,1,0,89,3,0,0,0,45,0.5453340122591261,20.601041175024122,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,76,225,-108.24999999999964,-158.09210526315786,0.6561904761904762,0.15,0,out_of_energy,0,0,1,0,87,1,0,0,0,46,0.49152453230993587,18.093109708099668,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,77,225,-119.24999999999957,-157.58766233766232,0.6516666666666667,0.15,0,out_of_energy,0,0,1,0,87,3,0,0,0,42,0.5530897732213521,19.449176969685556,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,78,225,-123.24999999999964,-157.14743589743588,0.6471428571428571,0.15,0,out_of_energy,0,0,1,0,67,7,0,0,0,47,0.6081855470359407,19.714984328482405,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,79,225,-85.24999999999976,-156.23734177215186,0.6426190476190476,0.15,0,out_of_energy,0,0,1,0,68,3,0,0,1,47,0.6406226149953783,20.197844914977274,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,80,225,-107.24999999999952,-155.62499999999994,0.6380952380952382,0.15,0,out_of_energy,0,0,1,0,69,4,0,0,0,36,0.5093465756576627,17.041057479284053,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,81,225,-96.74999999999962,-154.89814814814807,0.6335714285714286,0.15,0,out_of_energy,0,0,1,0,74,1,0,0,0,41,0.47919709657263504,19.935311162631706,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,82,225,-107.24999999999966,-154.31707317073165,0.6290476190476191,0.15,0,out_of_energy,0,0,1,0,79,1,0,0,0,37,0.4892159247229265,19.553555580671958,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,83,225,-105.74999999999963,-153.7319277108433,0.6245238095238095,0.15,0,out_of_energy,0,0,1,0,76,0,0,0,0,48,0.4519714476118021,19.388432075507712,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,84,225,-106.74999999999962,-153.17261904761898,0.62,0.15,0,out_of_energy,0,0,1,0,82,1,0,0,0,54,0.6065995521059947,20.0235377096959,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,85,225,-121.24999999999964,-152.79705882352934,0.6154761904761905,0.15,0,out_of_energy,0,0,1,0,95,1,0,0,0,34,0.5739163975312488,16.757736679210048,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,86,225,-112.74999999999963,-152.33139534883713,0.6109523809523809,0.15,0,out_of_energy,0,0,1,0,90,1,0,0,0,42,0.5495597052032515,17.36944035415402,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,87,225,-100.74999999999963,-151.73850574712637,0.6064285714285714,0.15,0,out_of_energy,0,0,1,0,66,2,0,0,0,49,0.5024976127360715,20.100999333861424,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,88,225,-113.74999999999962,-151.30681818181807,0.6019047619047619,0.15,0,out_of_energy,0,0,1,0,84,0,0,0,0,48,0.4553168926245061,20.37692935389107,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,89,225,-152.24999999999966,-151.317415730337,0.5973809523809523,0.15,0,out_of_energy,0,0,1,0,90,12,0,0,1,47,0.8346073194566427,19.452993092746393,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,90,225,-176.2500000000003,-151.59444444444435,0.592857142857143,0.15,0,out_of_energy,0,0,1,0,77,13,0,0,0,55,0.7485027261680265,19.606984950277997,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,91,225,-152.74999999999974,-151.60714285714275,0.5883333333333334,0.15,0,out_of_energy,0,0,1,0,88,9,0,0,0,54,0.8057877605823599,17.87626848352103,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,92,225,-100.24999999999966,-151.04891304347817,0.5838095238095238,0.15,0,out_of_energy,0,0,1,0,71,1,0,0,0,46,0.5235791547668974,19.845421942088812,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,93,225,-112.24999999999967,-150.63172043010744,0.5792857142857144,0.15,0,out_of_energy,0,0,1,0,77,2,0,0,0,52,0.5157233288633831,19.659967959978566,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,94,225,-104.74999999999964,-150.1436170212765,0.5747619047619048,0.15,0,out_of_energy,0,0,1,0,82,1,0,0,0,39,0.49987661930444716,20.466248825281244,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,95,225,-121.74999999999959,-149.84473684210516,0.5702380952380952,0.15,0,out_of_energy,0,0,1,0,92,0,0,0,0,52,0.46876371357433855,17.854824046418617,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,96,225,-107.74999999999964,-149.4062499999999,0.5657142857142857,0.15,0,out_of_energy,0,0,1,0,78,2,0,0,0,33,0.4788902152180674,15.194828210992874,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,97,225,-114.24999999999959,-149.0438144329896,0.5611904761904762,0.15,0,out_of_energy,0,0,1,0,89,1,0,0,0,49,0.5412920759746258,19.521057056212907,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,98,225,-112.2499999999996,-148.66836734693865,0.5566666666666666,0.15,0,out_of_energy,0,0,1,0,90,5,0,0,1,64,0.7424928210932447,19.55,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,99,225,-93.74999999999969,-148.11363636363626,0.5521428571428572,0.15,0,out_of_energy,0,0,1,0,79,4,0,0,1,49,0.6997558811550637,19.6175,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,100,225,-103.24999999999966,-147.66499999999988,0.5476190476190477,0.15,0,out_of_energy,0,0,1,0,77,2,0,0,0,48,0.5292922539603843,16.91107033215694,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,101,225,-148.74999999999952,-146.92499999999987,0.5430952380952381,0.15,0,out_of_energy,0,0,1,0,88,8,0,0,0,50,0.6158076732398573,18.708742178872,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,102,225,-105.74999999999969,-146.28499999999988,0.5385714285714286,0.15,0,out_of_energy,0,0,1,0,66,2,0,0,0,49,0.44816444726886334,20.544273895899106,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,103,225,-124.24999999999952,-145.33499999999987,0.5340476190476191,0.15,0,out_of_energy,0,0,1,0,86,7,0,0,1,43,0.6655925063590126,19.491301181039898,0.0,0.0,0.99,8,linear
q_learning,shaped_eps-linear_seed1,shaped,1,3d29f3ca91,104,225,-113.74999999999967,-144.87499999999986,0.5295238095238095,0.15,0,out_of_energy,0,0,1,0,71,8,0,0,1,45,0.7464219547156922,19.554330677314347,0.0,0.0,0.99,8,linear
