algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,shaped_seed4,shaped,4,4a77b6e251,57,225,-152.24999999999952,-182.06578947368433,0.8921561084616334,0.15,0,out_of_energy,0,0,1,0,109,5,0,0,0,47,0.7460495494473283,20.7771689375,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,58,225,-136.7499999999996,-181.2844827586208,0.8903717962447101,0.15,0,out_of_energy,0,0,1,0,106,0,0,0,0,44,0.5971104567555439,20.370638932338984,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,59,225,-244.75000000000114,-182.36016949152557,0.8885910526522206,0.15,0,out_of_energy,0,0,1,0,116,18,0,0,0,47,1.010687889768281,26.05,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,60,225,-185.75000000000003,-182.41666666666683,0.8868138705469162,0.15,0,out_of_energy,0,0,1,0,102,10,0,0,0,39,0.729912997400083,20.75769452352506,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,61,225,-228.2500000000002,-183.1680327868854,0.8850402428058224,0.15,0,out_of_energy,0,0,1,0,117,19,0,0,0,41,1.1176807672966909,20.892500000000002,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,62,225,-180.2500000000001,-183.12096774193563,0.8832701623202107,0.15,0,out_of_energy,0,0,1,0,87,12,0,0,0,48,0.8316011633780651,16.851234558026974,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,63,225,-154.2499999999997,-182.66269841269855,0.8815036219955703,0.15,0,out_of_energy,0,0,1,0,111,3,0,0,0,37,0.6231314134506699,20.197042035163282,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,64,225,-208.25000000000097,-183.06250000000014,0.8797406147515792,0.15,0,out_of_energy,0,0,1,0,95,17,0,0,0,49,0.8322381117093068,18.366211835795202,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,65,225,-171.25000000000006,-182.88076923076937,0.877981133522076,0.15,0,out_of_energy,0,0,1,0,101,9,0,0,0,46,0.6848355829063745,18.892019188164095,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,66,225,-178.25000000000006,-182.8106060606062,0.8762251712550319,0.15,0,out_of_energy,0,0,1,0,97,10,0,0,0,44,0.6058060525311098,20.64269909381924,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,67,225,-195.75000000000077,-183.0037313432837,0.8744727209125218,0.15,0,out_of_energy,0,0,1,0,108,13,0,0,0,62,0.8395898650213566,20.236625373961783,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,68,225,-258.75000000000074,-184.11764705882365,0.8727237754706968,0.15,0,out_of_energy,0,0,1,0,100,25,0,0,0,39,0.8527562346875298,20.377063215177508,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,69,225,-131.74999999999952,-183.35869565217405,0.8709783279197554,0.15,0,out_of_energy,0,0,1,0,80,4,0,0,0,44,0.5376576003160792,19.70057699937034,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,70,225,-153.24999999999986,-182.92857142857156,0.8692363712639158,0.15,0,out_of_energy,0,0,1,0,91,8,0,0,0,48,0.6197905167153838,20.002357802704537,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,71,225,-148.7499999999996,-182.44718309859167,0.867497898521388,0.15,0,out_of_energy,0,0,1,0,92,6,0,0,0,49,0.7392105391371825,19.8242878557103,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,72,225,-166.74999999999994,-182.2291666666668,0.8657629027243453,0.15,0,out_of_energy,0,0,1,0,106,6,0,0,0,40,0.7430522598490032,19.50167389489042,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,73,225,-124.74999999999955,-181.44178082191794,0.8640313769188966,0.15,0,out_of_energy,0,0,1,0,96,0,0,0,0,45,0.47834607754605674,17.116899251279627,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,74,225,-159.75000000000009,-181.14864864864876,0.8623033141650589,0.15,0,out_of_energy,0,0,1,0,92,10,0,0,0,39,0.6988482836135306,17.63386205787653,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,75,225,-169.7499999999997,-180.99666666666678,0.8605787075367288,0.15,0,out_of_energy,0,0,1,0,96,9,0,0,0,39,0.5346815622138817,18.98395273133613,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,76,225,-205.7500000000006,-181.32236842105274,0.8588575501216553,0.15,0,out_of_energy,0,0,1,0,98,16,0,0,0,52,0.7468988212557962,20.485379429910566,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,77,225,-154.74999999999977,-180.97727272727283,0.857139835021412,0.15,0,out_of_energy,0,0,1,0,92,8,0,0,0,36,0.5351760112344854,20.508662449515793,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,78,225,-146.24999999999957,-180.5320512820514,0.8554255553513692,0.15,0,out_of_energy,0,0,1,0,87,6,0,0,0,41,0.587005960730294,19.884916273123977,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,79,225,-124.74999999999957,-179.82594936708873,0.8537147042406664,0.15,0,out_of_energy,0,0,1,0,94,0,0,0,0,43,0.4685541706086931,18.23826154456082,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,80,225,-223.75000000000148,-180.3750000000001,0.8520072748321851,0.15,0,out_of_energy,0,0,1,0,108,19,0,0,0,56,0.7819396138958402,20.76549509323187,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,81,225,-123.74999999999963,-179.67592592592604,0.8503032602825207,0.15,0,out_of_energy,0,0,1,0,84,2,0,0,0,39,0.5152257012406319,19.563646120126172,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,82,225,-160.24999999999991,-179.43902439024401,0.8486026537619556,0.15,0,out_of_energy,0,0,1,0,111,6,0,0,0,51,0.7189625899826496,18.629240312916867,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,83,225,-150.24999999999977,-179.08734939759046,0.8469054484544317,0.15,0,out_of_energy,0,0,1,0,97,5,0,0,0,46,0.5783185067167514,16.790439998555897,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,84,225,-143.74999999999957,-178.66666666666677,0.8452116375575228,0.15,0,out_of_energy,0,0,1,0,112,2,0,0,0,28,0.5009840468161784,20.49050045283237,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,85,225,-142.7499999999996,-178.24411764705894,0.8435212142824078,0.15,0,out_of_energy,0,0,1,0,96,6,0,0,0,43,0.5619691123867253,20.405579439375,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,86,225,-131.74999999999957,-177.70348837209312,0.841834171853843,0.15,0,out_of_energy,0,0,1,0,106,1,0,0,0,46,0.593108168406205,18.169185419303293,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,87,225,-129.2499999999996,-177.14655172413805,0.8401505035101353,0.15,0,out_of_energy,0,0,1,0,91,3,0,0,0,52,0.5400368786822204,19.983159772609014,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,88,225,-153.74999999999972,-176.8806818181819,0.838470202503115,0.15,0,out_of_energy,0,0,1,0,102,6,0,0,0,50,0.6866721680090485,19.995872024211778,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,89,225,-137.74999999999955,-176.44101123595513,0.8367932620981088,0.15,0,out_of_energy,0,0,1,0,96,5,0,0,0,46,0.6062101270557089,19.398583012118234,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,90,225,-207.25000000000117,-176.78333333333345,0.8351196755739125,0.15,0,out_of_energy,0,0,1,0,99,17,0,0,0,42,0.8156867464627938,20.115870888696854,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,91,225,-126.74999999999957,-176.23351648351658,0.8334494362227647,0.15,0,out_of_energy,0,0,1,0,86,2,0,0,0,43,0.5228482594133202,20.56015638795799,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,92,225,-122.74999999999953,-175.65217391304358,0.8317825373503192,0.15,0,out_of_energy,0,0,1,0,82,2,0,0,0,38,0.45794669824686535,17.47613292976429,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,93,225,-134.74999999999963,-175.21236559139794,0.8301189722756185,0.15,0,out_of_energy,0,0,1,0,88,3,0,0,0,37,0.4939865424181559,19.401958969703283,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,94,225,-148.24999999999972,-174.9255319148937,0.8284587343310672,0.15,0,out_of_energy,0,0,1,0,110,7,0,0,1,54,0.8204852814517992,20.55,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,95,225,-131.24999999999955,-174.46578947368428,0.8268018168624051,0.15,0,out_of_energy,0,0,1,0,91,1,0,0,0,41,0.6208730181360773,20.292931284375,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,96,225,-152.2499999999997,-174.23437500000009,0.8251482132286803,0.15,0,out_of_energy,0,0,1,0,91,7,0,0,0,50,0.578640154318558,19.9626257687145,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,97,225,-175.74999999999991,-174.25000000000009,0.823497916802223,0.15,0,out_of_energy,0,0,1,0,97,15,0,0,1,46,0.7871735921726541,20.8159139375,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,98,225,-168.25000000000006,-174.18877551020415,0.8218509209686186,0.15,0,out_of_energy,0,0,1,0,89,10,0,0,0,60,0.6861836008234342,19.7773164197585,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,99,225,-151.7499999999996,-173.96212121212127,0.8202072191266814,0.15,0,out_of_energy,0,0,1,0,111,8,0,0,1,39,0.8586211663484483,19.6175,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,100,225,-167.7499999999998,-173.90000000000006,0.818566804688428,0.15,0,out_of_energy,0,0,1,0,100,8,0,0,0,45,0.6364263392222502,21.79225729558387,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,101,225,-186.75000000000043,-172.77000000000004,0.8169296710790511,0.15,0,out_of_energy,0,0,1,0,103,17,0,0,1,43,0.9429237970111957,19.72364375,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,102,225,-153.74999999999966,-172.77500000000006,0.815295811736893,0.15,0,out_of_energy,0,0,1,0,102,7,0,0,0,50,0.750756804981998,20.501678583329575,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,103,225,-172.25000000000014,-172.18000000000004,0.8136652201134192,0.15,0,out_of_energy,0,0,1,0,85,10,0,0,0,57,0.8542599560466887,20.392500000000002,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,104,225,-125.74999999999959,-172.01500000000007,0.8120378896731923,0.15,0,out_of_energy,0,0,1,0,96,0,0,0,0,51,0.5311345672183356,19.979073487556224,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,105,225,-115.24999999999957,-170.93000000000004,0.8104138138938459,0.15,0,out_of_energy,0,0,1,0,91,0,0,0,0,47,0.5297032484880798,20.75649980911288,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,106,225,-161.74999999999986,-171.26,0.8087929862660582,0.15,0,out_of_energy,0,0,1,0,106,6,0,0,0,59,0.689466177733815,20.25371932802205,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,107,225,-135.24999999999955,-170.65500000000003,0.8071754002935261,0.15,0,out_of_energy,0,0,1,0,99,4,0,0,0,50,0.6427269725550784,20.190129955340694,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,108,225,-130.7499999999996,-169.82500000000005,0.805561049492939,0.15,0,out_of_energy,0,0,1,0,84,3,0,0,0,53,0.5480249612127981,19.95781450603088,0.0,0.0,0.99,8,exponential
q_learning,shaped_seed4,shaped,4,4a77b6e251,109,225,-189.25000000000009,-169.37,0.8039499273939532,0.15,0,out_of_energy,0,0,1,0,102,17,0,0,1,47,0.9355830830243357,19.55,0.0,0.0,0.99,8,exponential
