algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_seed5,sparse,5,4a77b6e251,11,225,-11.250000000000025,-11.250000000000027,0.9782186852652456,0.15,0,out_of_energy,0,0,1,0,103,13,0,0,0,45,0.04075727404104029,0.06474160420625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,12,225,-11.250000000000025,-11.250000000000027,0.976262247894715,0.15,0,out_of_energy,0,0,1,0,97,30,0,0,0,39,0.041512812056280206,0.06978270584247007,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,13,225,-11.250000000000025,-11.250000000000027,0.9743097233989256,0.15,0,out_of_energy,0,0,1,0,118,1,0,0,0,29,0.03944393947573873,0.06483886250000001,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,14,225,-11.250000000000025,-11.250000000000027,0.9723611039521278,0.15,0,out_of_energy,0,0,1,0,103,3,0,0,0,41,0.04355151980811552,0.07901036646406251,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,15,225,-11.250000000000025,-11.250000000000027,0.9704163817442236,0.15,0,out_of_energy,0,0,1,0,106,18,0,0,0,52,0.04287255002579963,0.07211463512150294,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,16,225,-11.250000000000025,-11.250000000000025,0.9684755489807352,0.15,0,out_of_energy,0,0,1,0,113,7,0,0,0,42,0.04224432470523695,0.07753658703125,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,17,225,-11.250000000000025,-11.250000000000025,0.9665385978827737,0.15,0,out_of_energy,0,0,1,0,114,27,0,0,0,41,0.03750911934863638,0.06496545643357171,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,18,225,-11.250000000000025,-11.250000000000025,0.9646055206870082,0.15,0,out_of_energy,0,0,1,0,117,8,0,0,0,42,0.04066942145584112,0.09572909275496723,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,19,225,-11.250000000000025,-11.250000000000025,0.9626763096456342,0.15,0,out_of_energy,0,0,1,0,99,6,0,0,0,35,0.0392385569310881,0.07328979409601563,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,20,225,-11.250000000000025,-11.250000000000025,0.9607509570263429,0.15,0,out_of_energy,0,0,1,0,111,11,0,0,0,42,0.04032687814896613,0.07213201262025312,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,21,225,-11.250000000000025,-11.250000000000025,0.9588294551122902,0.15,0,out_of_energy,0,0,1,0,116,42,0,0,0,44,0.03737184339050432,0.07711819556013302,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,22,225,-11.250000000000025,-11.250000000000027,0.9569117962020657,0.15,0,out_of_energy,0,0,1,0,114,17,0,0,0,50,0.04050557095884036,0.07971602423164763,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,23,225,-11.250000000000025,-11.250000000000025,0.9549979726096616,0.15,0,out_of_energy,0,0,1,0,119,9,0,0,0,34,0.037287528328470834,0.07086494310152153,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,24,225,-11.250000000000025,-11.250000000000023,0.9530879766644422,0.15,0,out_of_energy,0,0,1,0,104,20,0,0,0,45,0.038354979690744626,0.0929967523822818,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,25,225,-11.250000000000025,-11.250000000000023,0.9511818007111134,0.15,0,out_of_energy,0,0,1,0,111,15,0,0,0,39,0.03887498174837936,0.06826779632632968,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,26,225,-11.250000000000025,-11.250000000000021,0.9492794371096911,0.15,0,out_of_energy,0,0,1,0,92,18,0,0,0,35,0.04052697480816207,0.07189926125480242,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,27,225,-11.250000000000025,-11.250000000000021,0.9473808782354717,0.15,0,out_of_energy,0,0,1,0,92,9,0,0,0,46,0.038956592619321176,0.07054657513437501,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,28,225,-11.250000000000025,-11.25000000000002,0.9454861164790007,0.15,0,out_of_energy,0,0,1,0,118,20,0,0,0,40,0.03955796234416212,0.06373625000000001,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,29,225,-11.250000000000025,-11.25000000000002,0.9435951442460427,0.15,0,out_of_energy,0,0,1,0,116,13,0,0,0,38,0.03846681036324017,0.07430686886936261,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,30,225,-11.250000000000025,-11.25000000000002,0.9417079539575507,0.15,0,out_of_energy,0,0,1,0,119,1,0,0,0,49,0.03732557301405843,0.06921791822516996,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,31,225,-11.250000000000025,-11.250000000000018,0.9398245380496356,0.15,0,out_of_energy,0,0,1,0,104,23,0,0,0,37,0.04139040878992621,0.0687370825578125,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,32,225,-11.250000000000025,-11.250000000000025,0.9379448889735363,0.15,0,out_of_energy,0,0,1,0,102,2,0,0,0,47,0.03948277385315011,0.07426897056337814,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,33,225,-11.250000000000025,-11.250000000000025,0.9360689991955893,0.15,0,out_of_energy,0,0,1,0,106,27,0,0,0,45,0.03794061541859014,0.06904270528920188,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,34,225,-11.250000000000025,-11.250000000000023,0.9341968611971981,0.15,0,out_of_energy,0,0,1,0,114,22,0,0,0,53,0.04166286663326106,0.06483886250000001,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,35,225,-11.250000000000025,-11.250000000000023,0.9323284674748037,0.15,0,out_of_energy,0,0,1,0,96,28,0,0,0,48,0.03896696341681574,0.07083891291987149,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,36,225,-11.250000000000025,-11.250000000000021,0.930463810539854,0.15,0,out_of_energy,0,0,1,0,111,2,0,0,0,33,0.038742538340448364,0.08309773629269815,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,37,225,-11.250000000000025,-11.250000000000021,0.9286028829187744,0.15,0,out_of_energy,0,0,1,0,125,11,0,0,0,46,0.036038154128956904,0.07445732815625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,38,225,-11.250000000000025,-11.250000000000021,0.9267456771529368,0.15,0,out_of_energy,0,0,1,0,98,7,0,0,0,47,0.04050490257778688,0.06483886250000001,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,39,225,-11.250000000000025,-11.25000000000002,0.9248921857986309,0.15,0,out_of_energy,0,0,1,0,112,2,0,0,0,45,0.03995011817315313,0.06483886250000001,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,40,225,-11.250000000000025,-11.250000000000025,0.9230424014270336,0.15,0,out_of_energy,0,0,1,0,100,27,0,0,0,50,0.03959487099328609,0.0894814661934222,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,41,225,-11.250000000000025,-11.250000000000025,0.9211963166241796,0.15,0,out_of_energy,0,0,1,0,92,14,0,0,0,42,0.03820486890282414,0.08234953873181503,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,42,225,-11.250000000000025,-11.250000000000025,0.9193539239909312,0.15,0,out_of_energy,0,0,1,0,101,6,0,0,0,33,0.03680844946168331,0.07483573681697601,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,43,225,-11.250000000000025,-11.250000000000023,0.9175152161429493,0.15,0,out_of_energy,0,0,1,0,101,8,0,0,0,43,0.03751984526491166,0.0894967129357658,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,44,225,-11.250000000000025,-11.250000000000023,0.9156801857106633,0.15,0,out_of_energy,0,0,1,0,106,18,0,0,0,46,0.036684995332209064,0.09444428166091628,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,45,225,-11.250000000000025,-11.250000000000023,0.913848825339242,0.15,0,out_of_energy,0,0,1,0,110,9,0,0,0,42,0.040960715538821954,0.073660690625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,46,225,-11.250000000000025,-11.250000000000023,0.9120211276885636,0.15,0,out_of_energy,0,0,1,0,114,11,0,0,0,40,0.03809780575421624,0.07827302080073033,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,47,225,-11.250000000000025,-11.250000000000021,0.9101970854331864,0.15,0,out_of_energy,0,0,1,0,106,36,0,0,0,44,0.03627205224438943,0.09116919730496453,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,48,225,-11.250000000000025,-11.250000000000027,0.9083766912623201,0.15,0,out_of_energy,0,0,1,0,98,5,0,0,0,45,0.039522010033259,0.07467166081355223,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,49,225,-11.250000000000025,-11.250000000000025,0.9065599378797955,0.15,0,out_of_energy,0,0,1,0,107,10,0,0,0,40,0.04012047528684286,0.071140645625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,50,225,-11.250000000000025,-11.250000000000025,0.9047468180040359,0.15,0,out_of_energy,0,0,1,0,102,1,0,0,0,34,0.03696733536637964,0.07865130857236383,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,51,225,-11.250000000000025,-11.250000000000025,0.9029373243680279,0.15,0,out_of_energy,0,0,1,0,124,9,0,0,0,51,0.03795629624973519,0.06954638945987786,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,52,225,-11.250000000000025,-11.250000000000025,0.9011314497192918,0.15,0,out_of_energy,0,0,1,0,125,10,0,0,0,39,0.03652429625735014,0.0783607248665113,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,53,225,-11.250000000000025,-11.250000000000023,0.8993291868198532,0.15,0,out_of_energy,0,0,1,0,90,18,0,0,0,54,0.03685316910396381,0.10118311968691897,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,54,225,-11.250000000000025,-11.250000000000023,0.8975305284462135,0.15,0,out_of_energy,0,0,1,0,96,14,0,0,0,36,0.037762133223778055,0.08847047163898722,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,55,225,-11.250000000000025,-11.250000000000023,0.8957354673893211,0.15,0,out_of_energy,0,0,1,0,100,6,0,0,0,48,0.039259137915329055,0.09682336641569511,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,56,225,-11.250000000000025,-11.250000000000027,0.8939439964545425,0.15,0,out_of_energy,0,0,1,0,89,8,0,0,0,39,0.04177825621832285,0.07900437302437427,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,57,225,-11.250000000000025,-11.250000000000027,0.8921561084616334,0.15,0,out_of_energy,0,0,1,0,129,10,0,0,0,44,0.03608233921461133,0.09749659092369684,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,58,225,-11.250000000000025,-11.250000000000025,0.8903717962447101,0.15,0,out_of_energy,0,0,1,0,94,5,0,0,0,49,0.038499271914833794,0.1064451328023119,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,59,225,-11.250000000000025,-11.250000000000025,0.8885910526522206,0.15,0,out_of_energy,0,0,1,0,89,16,2,0,0,46,0.041751220037835164,0.09049961843055482,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,60,225,-11.250000000000025,-11.250000000000025,0.8868138705469162,0.15,0,out_of_energy,0,0,1,0,97,5,0,0,0,45,0.03994922075596769,0.0987882014051556,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,61,225,-11.250000000000025,-11.250000000000025,0.8850402428058224,0.15,0,out_of_energy,0,0,1,0,109,9,0,0,0,42,0.038883106073298035,0.07201211196457188,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,62,225,-11.250000000000025,-11.250000000000023,0.8832701623202107,0.15,0,out_of_energy,0,0,1,0,111,35,0,0,0,38,0.03758502830119239,0.07696747484236514,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,63,225,-11.250000000000025,-11.250000000000023,0.8815036219955703,0.15,0,out_of_energy,0,0,1,0,98,4,0,0,0,43,0.040151306078101606,0.07096267015625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,64,225,-11.250000000000025,-11.250000000000027,0.8797406147515792,0.15,0,out_of_energy,0,0,1,0,97,16,0,0,0,44,0.03884440902599148,0.06900372222752107,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,65,225,-11.250000000000025,-11.250000000000027,0.877981133522076,0.15,0,out_of_energy,0,0,1,0,102,24,0,0,0,46,0.038548370129404715,0.09852148626527069,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,66,225,-11.250000000000025,-11.250000000000027,0.8762251712550319,0.15,0,out_of_energy,0,0,1,0,115,35,0,0,0,39,0.037019888424788816,0.08856991629219171,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,67,225,-11.250000000000025,-11.250000000000025,0.8744727209125218,0.15,0,out_of_energy,0,0,1,0,100,19,0,0,0,40,0.03507800082633223,0.07734661927982618,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,68,225,-11.250000000000025,-11.250000000000025,0.8727237754706968,0.15,0,out_of_energy,0,0,1,0,102,22,3,0,0,59,0.04098610564112345,0.06321163108975013,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,69,225,-11.250000000000025,-11.250000000000025,0.8709783279197554,0.15,0,out_of_energy,0,0,1,0,98,37,0,0,0,42,0.038477482363695324,0.10339842517908934,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,70,225,-11.250000000000025,-11.250000000000025,0.8692363712639158,0.15,0,out_of_energy,0,0,1,0,105,0,0,0,0,37,0.03824867106175488,0.07816898124972088,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,71,225,-11.250000000000025,-11.250000000000025,0.867497898521388,0.15,0,out_of_energy,0,0,1,0,106,3,0,0,0,58,0.037948562548590366,0.09437067891193167,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,72,225,-11.250000000000025,-11.250000000000027,0.8657629027243453,0.15,0,out_of_energy,0,0,1,0,130,2,0,0,0,47,0.036365669731922436,0.07266995976856351,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,73,225,-11.250000000000025,-11.250000000000027,0.8640313769188966,0.15,0,out_of_energy,0,0,1,0,100,4,0,0,0,43,0.036133786093669136,0.07338345153443704,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,74,225,-11.250000000000025,-11.250000000000027,0.8623033141650589,0.15,0,out_of_energy,0,0,1,0,111,0,0,0,0,49,0.037552515664059864,0.07674441375747065,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,75,225,-11.250000000000025,-11.250000000000027,0.8605787075367288,0.15,0,out_of_energy,0,0,1,0,102,5,0,0,0,43,0.04000212823890266,0.07967270325409942,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,76,225,-11.250000000000025,-11.250000000000025,0.8588575501216553,0.15,0,out_of_energy,0,0,1,0,101,10,0,0,0,48,0.040700370756470365,0.11041968732106472,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,77,225,-11.250000000000025,-11.250000000000025,0.857139835021412,0.15,0,out_of_energy,0,0,1,0,103,14,0,0,0,49,0.038725716585736744,0.11186891033652102,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,78,225,-11.250000000000025,-11.250000000000025,0.8554255553513692,0.15,0,out_of_energy,0,0,1,0,91,1,0,0,0,43,0.037811876156677915,0.07891172890971469,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,79,225,-11.250000000000025,-11.250000000000025,0.8537147042406664,0.15,0,out_of_energy,0,0,1,0,106,17,0,0,0,34,0.03919471426061239,0.0992502468016552,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,80,225,-11.250000000000025,-11.250000000000027,0.8520072748321851,0.15,0,out_of_energy,0,0,1,0,86,12,0,0,0,48,0.04113821767297722,0.09971872680032727,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,81,225,-11.250000000000025,-11.250000000000027,0.8503032602825207,0.15,0,out_of_energy,0,0,1,0,95,23,0,0,0,50,0.03978018351991495,0.07915498951005724,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,82,225,-11.250000000000025,-11.250000000000027,0.8486026537619556,0.15,0,out_of_energy,0,0,1,0,100,19,0,0,0,44,0.0383320055574758,0.08750817985153882,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,83,225,-11.250000000000025,-11.250000000000027,0.8469054484544317,0.15,0,out_of_energy,0,0,1,0,93,9,0,0,0,43,0.03949701823533483,0.0864943660569476,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,84,225,-11.250000000000025,-11.250000000000025,0.8452116375575228,0.15,0,out_of_energy,0,0,1,0,89,5,0,0,0,48,0.039899790389606726,0.10744352613696904,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,85,225,-11.250000000000025,-11.250000000000025,0.8435212142824078,0.15,0,out_of_energy,0,0,1,0,113,14,0,0,0,48,0.038305126391175164,0.07995862183710906,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,86,225,-11.250000000000025,-11.250000000000025,0.841834171853843,0.15,0,out_of_energy,0,0,1,0,102,0,0,0,0,49,0.036822692792427995,0.08891833021908663,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,87,225,-11.250000000000025,-11.250000000000025,0.8401505035101353,0.15,0,out_of_energy,0,0,1,0,91,14,0,0,0,32,0.039864725388159584,0.08304953121629507,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,88,225,-11.250000000000025,-11.250000000000027,0.838470202503115,0.15,0,out_of_energy,0,0,1,0,106,0,0,0,0,37,0.038092534896528835,0.09668489587860954,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,89,225,-11.250000000000025,-11.250000000000027,0.8367932620981088,0.15,0,out_of_energy,0,0,1,0,101,17,2,0,0,43,0.043036594875849876,0.08110432168244251,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,90,225,-11.250000000000025,-11.250000000000027,0.8351196755739125,0.15,0,out_of_energy,0,0,1,0,98,7,0,0,0,44,0.03995640794019257,0.09855888765521598,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,91,225,-11.250000000000025,-11.250000000000027,0.8334494362227647,0.15,0,out_of_energy,0,0,1,0,98,3,0,0,0,39,0.036175903930816655,0.092204611009891,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,92,225,-11.250000000000025,-11.250000000000027,0.8317825373503192,0.15,0,out_of_energy,0,0,1,0,113,8,0,0,0,50,0.03839381143878006,0.09691402852192428,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,93,225,-11.250000000000025,-11.250000000000027,0.8301189722756185,0.15,0,out_of_energy,0,0,1,0,97,4,0,0,0,48,0.03811948839250579,0.09716209828448902,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,94,225,-11.250000000000025,-11.250000000000027,0.8284587343310672,0.15,0,out_of_energy,0,0,1,0,93,4,0,0,0,55,0.040355925455775765,0.09204270925961447,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,95,225,-11.250000000000025,-11.250000000000027,0.8268018168624051,0.15,0,out_of_energy,0,0,1,0,105,14,0,0,0,58,0.0398766257463429,0.07925030828396938,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,96,225,-11.250000000000025,-11.250000000000027,0.8251482132286803,0.15,0,out_of_energy,0,0,1,0,104,12,0,0,0,43,0.03936036812541277,0.07778923841436641,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,97,225,-11.250000000000025,-11.250000000000027,0.823497916802223,0.15,0,out_of_energy,0,0,1,0,106,3,0,0,0,49,0.03893521050128746,0.105051850318917,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,98,225,-11.250000000000025,-11.250000000000025,0.8218509209686186,0.15,0,out_of_energy,0,0,1,0,97,3,0,0,0,49,0.036949510618490666,0.07460176392059328,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,99,225,-11.250000000000025,-11.250000000000025,0.8202072191266814,0.15,0,out_of_energy,0,0,1,0,107,25,0,0,0,47,0.04030511477332259,0.09415100014661616,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,100,225,-11.250000000000025,-11.250000000000025,0.818566804688428,0.15,0,out_of_energy,0,0,1,0,86,10,0,0,0,56,0.0414891033213776,0.09031551494069506,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,101,225,-11.250000000000025,-11.250000000000025,0.8169296710790511,0.15,0,out_of_energy,0,0,1,0,103,13,0,0,0,48,0.03946652966505203,0.0767936997012447,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,102,225,-11.250000000000025,-11.250000000000025,0.815295811736893,0.15,0,out_of_energy,0,0,1,0,117,21,0,0,0,61,0.040768399498111084,0.12278899583291636,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,103,225,-11.250000000000025,-11.250000000000025,0.8136652201134192,0.15,0,out_of_energy,0,0,1,0,94,0,0,0,0,49,0.03684258073012395,0.0889563425884504,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,104,225,-11.250000000000025,-11.250000000000025,0.8120378896731923,0.15,0,out_of_energy,0,0,1,0,97,17,0,0,0,46,0.03938063920733916,0.10088150062512996,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,105,225,-11.250000000000025,-11.250000000000025,0.8104138138938459,0.15,0,out_of_energy,0,0,1,0,99,22,0,0,0,45,0.038539081410757556,0.10261237941767333,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,106,225,-11.250000000000025,-11.250000000000025,0.8087929862660582,0.15,0,out_of_energy,0,0,1,0,105,15,1,0,0,30,0.038475744713069686,0.07963324179994064,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed5,sparse,5,4a77b6e251,107,225,-11.250000000000025,-11.250000000000025,0.8071754002935261,0.15,0,out_of_energy,0,0,1,0,104,3,1,0,0,36,0.03789746969995199,0.08345462706428552,0.0,0.0,0.99,8,exponential
