algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,21,225,-138.74999999999952,-200.03571428571453,0.9588294551122902,0.15,0,out_of_energy,0,0,1,0,108,0,0,0,0,51,0.6390471974956258,19.6175,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,22,225,-157.74999999999986,-198.1136363636366,0.9569117962020657,0.15,0,out_of_energy,0,0,1,0,102,5,0,0,0,52,0.7008922739590076,20.392500000000002,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,23,225,-151.24999999999963,-196.07608695652198,0.9549979726096616,0.15,0,out_of_energy,0,0,1,0,95,4,0,0,0,38,0.6575864442906937,19.776499915181155,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,24,225,-276.2500000000011,-199.41666666666694,0.9530879766644422,0.15,0,out_of_energy,0,0,1,0,109,29,0,0,0,50,0.9614807679841233,20.435625685956886,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,25,225,-186.75000000000077,-198.91000000000028,0.9511818007111134,0.15,0,out_of_energy,0,0,1,0,100,11,0,0,0,46,0.8703036563410708,20.479012276875,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,26,225,-204.75000000000045,-199.13461538461567,0.9492794371096911,0.15,0,out_of_energy,0,0,1,0,104,16,0,0,0,39,0.8653959374217488,19.55,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,27,225,-139.24999999999957,-196.91666666666694,0.9473808782354717,0.15,0,out_of_energy,0,0,1,0,101,2,0,0,0,47,0.6237287233423495,20.226458765156252,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,28,225,-173.25000000000026,-196.07142857142884,0.9454861164790007,0.15,0,out_of_energy,0,0,1,0,111,5,0,0,0,38,0.6325997202227962,25.55,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,29,225,-204.74999999999997,-196.37068965517267,0.9435951442460427,0.15,0,out_of_energy,0,0,1,0,102,15,0,0,0,39,0.7792998566212922,25.242525314035714,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,30,225,-134.74999999999957,-194.31666666666692,0.9417079539575507,0.15,0,out_of_energy,0,0,1,0,108,1,0,0,0,39,0.6365282765651995,19.4860439375,0.0,0.0,0.99,8,exponential
q_learning,shaped_eps-exponential_seed3,shaped,3,4a77b6e251,31,225,-137.74999999999957,-192.4919354838712,0.9398245380496356,0.15,0,out_of_energy,0,0,1,0,110,1,0,0,0,52,0.6513170483479541,20.402589627838637,0.0,0.0,0.99,8,exponential
