algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,13,225,-11.250000000000025,-11.250000000000027,0.9411904761904761,0.15,0,out_of_energy,0,0,1,0,108,11,0,0,0,52,0.042170157172303074,0.07753658703125,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,14,225,-11.250000000000025,-11.250000000000027,0.9366666666666666,0.15,0,out_of_energy,0,0,1,0,112,10,0,0,0,39,0.044213507824931005,0.07069226722001352,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,15,225,-11.250000000000025,-11.250000000000027,0.9321428571428572,0.15,0,out_of_energy,0,0,1,0,110,5,0,0,0,44,0.041525790113850575,0.064722470845625,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,16,225,-11.250000000000025,-11.250000000000025,0.9276190476190476,0.15,0,out_of_energy,0,0,1,0,99,9,0,0,0,49,0.0417569837757748,0.08428121387405699,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,17,225,-11.250000000000025,-11.250000000000025,0.9230952380952381,0.15,0,out_of_energy,0,0,1,0,105,20,0,0,0,33,0.04050675007251973,0.08559924391510855,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,18,225,-11.250000000000025,-11.250000000000025,0.9185714285714286,0.15,0,out_of_energy,0,0,1,0,105,5,0,0,0,42,0.04016707148060659,0.08651585380084868,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,19,225,-11.250000000000025,-11.250000000000025,0.914047619047619,0.15,0,out_of_energy,0,0,1,0,112,22,0,0,0,51,0.03997809465718547,0.07938885800777118,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,20,225,-11.250000000000025,-11.250000000000025,0.9095238095238095,0.15,0,out_of_energy,0,0,1,0,114,7,0,0,0,48,0.04096433487698862,0.07038714958906249,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,21,225,-11.250000000000025,-11.250000000000025,0.905,0.15,0,out_of_energy,0,0,1,0,99,27,0,0,0,40,0.04204884127730859,0.08617859744959375,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,22,225,-11.250000000000025,-11.250000000000027,0.9004761904761904,0.15,0,out_of_energy,0,0,1,0,108,10,0,0,0,44,0.041046556258781654,0.08074341008857724,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,23,225,-11.250000000000025,-11.250000000000025,0.895952380952381,0.15,0,out_of_energy,0,0,1,0,94,17,0,0,0,44,0.041756078305135065,0.07873869602107622,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,24,225,-11.250000000000025,-11.250000000000023,0.8914285714285715,0.15,0,out_of_energy,0,0,1,0,108,7,0,0,0,40,0.04060622999663334,0.06368785522375753,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,25,225,-11.250000000000025,-11.250000000000023,0.8869047619047619,0.15,0,out_of_energy,0,0,1,0,91,6,0,0,0,46,0.0402909001531059,0.07202563448468752,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,26,225,-11.250000000000025,-11.250000000000021,0.8823809523809524,0.15,0,out_of_energy,0,0,1,0,117,28,0,0,0,47,0.04025779849568639,0.08408005310099842,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,27,225,-11.250000000000025,-11.250000000000021,0.8778571428571429,0.15,0,out_of_energy,0,0,1,0,81,14,0,0,0,44,0.04165294553398682,0.08577890582404915,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,28,225,-11.250000000000025,-11.25000000000002,0.8733333333333333,0.15,0,out_of_energy,0,0,1,0,97,17,0,0,0,44,0.040913491366091695,0.06483886250000001,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,29,225,-11.250000000000025,-11.25000000000002,0.8688095238095238,0.15,0,out_of_energy,0,0,1,0,90,8,0,0,0,42,0.04031817919756669,0.0735062768867864,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,30,225,-11.250000000000025,-11.25000000000002,0.8642857142857143,0.15,0,out_of_energy,0,0,1,0,105,19,0,0,0,54,0.040553696292415634,0.09347401092091438,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,31,225,-11.250000000000025,-11.250000000000018,0.8597619047619047,0.15,0,out_of_energy,0,0,1,0,102,17,0,0,0,38,0.04298450894204862,0.06461504188685485,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,32,225,-11.250000000000025,-11.250000000000025,0.8552380952380952,0.15,0,out_of_energy,0,0,1,0,106,0,0,0,0,40,0.041341386638384214,0.07786144425484559,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,33,225,-11.250000000000025,-11.250000000000025,0.8507142857142858,0.15,0,out_of_energy,0,0,1,0,98,16,0,0,0,41,0.04106869563689812,0.07418729037643657,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,34,225,-11.250000000000025,-11.250000000000023,0.8461904761904762,0.15,0,out_of_energy,0,0,1,0,90,9,0,0,0,45,0.039407141422495864,0.07224160420625,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,35,225,-11.250000000000025,-11.250000000000023,0.8416666666666667,0.15,0,out_of_energy,0,0,1,0,104,19,0,0,0,44,0.039375165116013154,0.09742133888642399,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,36,225,-11.250000000000025,-11.250000000000021,0.8371428571428572,0.15,0,out_of_energy,0,0,1,0,103,15,0,0,0,55,0.041853673900009276,0.07568502559964793,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,37,225,-11.250000000000025,-11.250000000000021,0.8326190476190476,0.15,0,out_of_energy,0,0,1,0,106,4,0,0,0,45,0.04054900703501433,0.06606144958906252,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,38,225,-11.250000000000025,-11.250000000000021,0.8280952380952381,0.15,0,out_of_energy,0,0,1,0,104,11,0,0,0,52,0.04494617064045517,0.057425000000000004,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,39,225,-11.250000000000025,-11.25000000000002,0.8235714285714286,0.15,0,out_of_energy,0,0,1,0,105,8,0,0,0,49,0.04211551875575689,0.09124199045816761,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,40,225,-11.250000000000025,-11.250000000000025,0.819047619047619,0.15,0,out_of_energy,0,0,1,0,106,17,0,0,0,40,0.04232198524416429,0.07759289248713824,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,41,225,-11.250000000000025,-11.250000000000025,0.8145238095238095,0.15,0,out_of_energy,0,0,1,0,95,4,0,0,0,50,0.041131042238617556,0.07747225895171125,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,42,225,-11.250000000000025,-11.250000000000025,0.81,0.15,0,out_of_energy,0,0,1,0,98,7,0,0,0,39,0.04099437273566338,0.0879662258618634,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,43,225,-11.250000000000025,-11.250000000000023,0.8054761904761905,0.15,0,out_of_energy,0,0,1,0,108,4,0,0,0,47,0.03988240828434922,0.08034427883277896,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,44,225,-11.250000000000025,-11.250000000000023,0.800952380952381,0.15,0,out_of_energy,0,0,1,0,96,17,0,0,0,45,0.04208040081388742,0.09166642750817772,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,45,225,-11.250000000000025,-11.250000000000023,0.7964285714285715,0.15,0,out_of_energy,0,0,1,0,104,11,0,0,0,39,0.04055529502465534,0.07434570092667814,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,46,225,-11.250000000000025,-11.250000000000023,0.7919047619047619,0.15,0,out_of_energy,0,0,1,0,110,2,0,0,0,34,0.04014555832477912,0.07569784737499469,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,47,225,-11.250000000000025,-11.250000000000021,0.7873809523809524,0.15,0,out_of_energy,0,0,1,0,109,2,0,0,0,41,0.04470711768086982,0.07874162556788314,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,48,225,-11.250000000000025,-11.250000000000027,0.7828571428571429,0.15,0,out_of_energy,0,0,1,0,96,8,0,0,0,33,0.0421579861255505,0.08987520763795936,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,49,225,-11.250000000000025,-11.250000000000025,0.7783333333333333,0.15,0,out_of_energy,0,0,1,0,102,3,0,0,0,48,0.042432027693923416,0.0923056299194257,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,50,225,-11.250000000000025,-11.250000000000025,0.7738095238095238,0.15,0,out_of_energy,0,0,1,0,112,18,0,0,0,41,0.03951731560360399,0.0710917594356901,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,51,225,-11.250000000000025,-11.250000000000025,0.7692857142857144,0.15,0,out_of_energy,0,0,1,0,116,40,0,0,0,43,0.039906237345672585,0.15120986890228694,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,52,225,-11.250000000000025,-11.250000000000025,0.7647619047619048,0.15,0,out_of_energy,0,0,1,0,100,15,0,0,0,49,0.042312018085688616,0.08449679285116311,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,53,225,-11.250000000000025,-11.250000000000023,0.7602380952380953,0.15,0,out_of_energy,0,0,1,0,91,8,0,0,0,50,0.04161246870187333,0.07501449094646033,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,54,225,-11.250000000000025,-11.250000000000023,0.7557142857142858,0.15,0,out_of_energy,0,0,1,0,104,6,0,0,0,44,0.04323475027442182,0.08110176891690973,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,55,225,-11.250000000000025,-11.250000000000023,0.7511904761904762,0.15,0,out_of_energy,0,0,1,0,96,20,0,0,0,62,0.041091638213927584,0.0875754312365373,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,56,225,-11.250000000000025,-11.250000000000027,0.7466666666666667,0.15,0,out_of_energy,0,0,1,0,93,23,0,0,0,46,0.04312040809347403,0.09348162078527247,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,57,225,-11.250000000000025,-11.250000000000027,0.7421428571428572,0.15,0,out_of_energy,0,0,1,0,115,11,0,0,0,36,0.041000012940254835,0.08356502122560336,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,58,225,-11.250000000000025,-11.250000000000025,0.7376190476190476,0.15,0,out_of_energy,0,0,1,0,98,46,0,0,0,48,0.04139715354579534,0.09752375249260675,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,59,225,-11.250000000000025,-11.250000000000025,0.7330952380952381,0.15,0,out_of_energy,0,0,1,0,95,4,0,0,0,55,0.04229983379366269,0.07385252057219961,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,60,225,-11.250000000000025,-11.250000000000025,0.7285714285714286,0.15,0,out_of_energy,0,0,1,0,96,14,0,0,0,43,0.042722303960802004,0.09592547500803593,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,61,225,-11.250000000000025,-11.250000000000025,0.724047619047619,0.15,0,out_of_energy,0,0,1,0,88,5,0,0,0,41,0.043269542214968135,0.07928071998924077,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,62,225,-11.250000000000025,-11.250000000000023,0.7195238095238095,0.15,0,out_of_energy,0,0,1,0,100,6,0,0,0,39,0.04319133329486953,0.07772671697292674,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,63,225,-11.250000000000025,-11.250000000000023,0.7150000000000001,0.15,0,out_of_energy,0,0,1,0,96,24,0,0,0,45,0.041053573968964086,0.09287525225473141,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,64,225,-11.250000000000025,-11.250000000000027,0.7104761904761905,0.15,0,out_of_energy,0,0,1,0,98,10,0,0,0,51,0.042419179660981715,0.08106427393721324,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,65,225,-11.250000000000025,-11.250000000000027,0.7059523809523809,0.15,0,out_of_energy,0,0,1,0,105,0,0,0,0,49,0.043052723544494735,0.0704995080914047,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,66,225,-11.250000000000025,-11.250000000000027,0.7014285714285715,0.15,0,out_of_energy,0,0,1,0,90,21,0,0,0,35,0.04222341528518298,0.07382528729819035,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,67,225,-11.250000000000025,-11.250000000000025,0.6969047619047619,0.15,0,out_of_energy,0,0,1,0,91,21,0,0,0,41,0.041563749912157055,0.07944971152046466,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,68,225,-11.250000000000025,-11.250000000000025,0.6923809523809523,0.15,0,out_of_energy,0,0,1,0,125,33,0,0,0,43,0.041959058318797086,0.07372393798918939,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,69,225,-11.250000000000025,-11.250000000000025,0.687857142857143,0.15,0,out_of_energy,0,0,1,0,95,18,0,0,0,51,0.04361256366370514,0.09370654355538789,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,70,225,-11.250000000000025,-11.250000000000025,0.6833333333333333,0.15,0,out_of_energy,0,0,1,0,97,10,0,0,0,44,0.04138860119301988,0.09980507771752756,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,71,225,-11.250000000000025,-11.250000000000025,0.6788095238095238,0.15,0,out_of_energy,0,0,1,0,92,7,0,0,0,44,0.0415850212870395,0.09956439235833366,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,72,225,-11.250000000000025,-11.250000000000027,0.6742857142857144,0.15,0,out_of_energy,0,0,1,0,112,11,0,0,0,53,0.04279058145206755,0.07382884003436058,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,73,225,-11.250000000000025,-11.250000000000027,0.6697619047619048,0.15,0,out_of_energy,0,0,1,0,107,19,0,0,0,48,0.0434055932644298,0.08317439322874688,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,74,225,-11.250000000000025,-11.250000000000027,0.6652380952380952,0.15,0,out_of_energy,0,0,1,0,90,24,2,0,0,33,0.04249325922493513,0.0849295300492502,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,75,225,-11.250000000000025,-11.250000000000027,0.6607142857142857,0.15,0,out_of_energy,0,0,1,0,93,20,0,0,0,45,0.042205244638746794,0.0910614415903594,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,76,225,-11.250000000000025,-11.250000000000025,0.6561904761904762,0.15,0,out_of_energy,0,0,1,0,96,14,0,0,0,46,0.04227703624402045,0.08829853974806606,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,77,225,-11.250000000000025,-11.250000000000025,0.6516666666666667,0.15,0,out_of_energy,0,0,1,0,87,35,0,0,0,42,0.04471614830709195,0.08591613375457766,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,78,225,-11.250000000000025,-11.250000000000025,0.6471428571428571,0.15,0,out_of_energy,0,0,1,0,96,16,0,0,0,47,0.043659213062041596,0.12270739643151489,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,79,225,-11.250000000000025,-11.250000000000025,0.6426190476190476,0.15,0,out_of_energy,0,0,1,0,94,5,0,0,0,47,0.043502687263778074,0.10416633345354268,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,80,225,-11.250000000000025,-11.250000000000027,0.6380952380952382,0.15,0,out_of_energy,0,0,1,0,89,14,0,0,0,36,0.043508290339788626,0.08810035024462656,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,81,225,-11.250000000000025,-11.250000000000027,0.6335714285714286,0.15,0,out_of_energy,0,0,1,0,101,2,0,0,0,41,0.04254380100836356,0.07436194606728554,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,82,225,-11.250000000000025,-11.250000000000027,0.6290476190476191,0.15,0,out_of_energy,0,0,1,0,90,28,0,0,0,37,0.0442912189850409,0.0974158162511655,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,83,225,-11.250000000000025,-11.250000000000027,0.6245238095238095,0.15,0,out_of_energy,0,0,1,0,107,9,0,0,0,48,0.04294725292854767,0.07044313857767634,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,84,225,-11.250000000000025,-11.250000000000025,0.62,0.15,0,out_of_energy,0,0,1,0,114,5,0,0,0,54,0.043062956537688706,0.07511996971496682,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,85,225,-11.250000000000025,-11.250000000000025,0.6154761904761905,0.15,0,out_of_energy,0,0,1,0,98,30,0,0,0,34,0.04318718081985268,0.0940996245673022,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,86,225,-11.250000000000025,-11.250000000000025,0.6109523809523809,0.15,0,out_of_energy,0,0,1,0,98,20,0,0,0,42,0.04433769932824024,0.09117580556102656,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,87,225,-11.250000000000025,-11.250000000000025,0.6064285714285714,0.15,0,out_of_energy,0,0,1,0,115,14,0,0,0,49,0.043075063793925825,0.09186497575606631,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,88,225,-11.250000000000025,-11.250000000000027,0.6019047619047619,0.15,0,out_of_energy,0,0,1,0,92,1,0,0,0,48,0.04401907615692044,0.10288935990909934,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,89,225,-11.250000000000025,-11.250000000000027,0.5973809523809523,0.15,0,out_of_energy,0,0,1,0,108,6,0,0,0,47,0.042629560128080564,0.10806532769897406,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,90,225,-11.250000000000025,-11.250000000000027,0.592857142857143,0.15,0,out_of_energy,0,0,1,0,96,15,0,0,0,55,0.043633761767902596,0.09924854287004492,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,91,225,-11.250000000000025,-11.250000000000027,0.5883333333333334,0.15,0,out_of_energy,0,0,1,0,102,5,0,0,0,54,0.044171379551595606,0.10624073268033901,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,92,225,-11.250000000000025,-11.250000000000027,0.5838095238095238,0.15,0,out_of_energy,0,0,1,0,101,0,0,0,0,46,0.04392625198868212,0.1608735948000961,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,93,225,-11.250000000000025,-11.250000000000027,0.5792857142857144,0.15,0,out_of_energy,0,0,1,0,119,0,0,0,0,52,0.04347380565791043,0.10777313174521007,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,94,225,-11.250000000000025,-11.250000000000027,0.5747619047619048,0.15,0,out_of_energy,0,0,1,0,105,3,0,0,0,39,0.04354380526257889,0.0809838143612594,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,95,225,-11.250000000000025,-11.250000000000027,0.5702380952380952,0.15,0,out_of_energy,0,0,1,0,101,1,0,0,0,52,0.04373502430431047,0.08308282596216318,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,96,225,-11.250000000000025,-11.250000000000027,0.5657142857142857,0.15,0,out_of_energy,0,0,1,0,95,7,0,0,0,33,0.044005085588811776,0.09586827155595212,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,97,225,-11.250000000000025,-11.250000000000027,0.5611904761904762,0.15,0,out_of_energy,0,0,1,0,95,19,0,0,0,49,0.04319635461172513,0.08816310650315176,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,98,225,-11.250000000000025,-11.250000000000025,0.5566666666666666,0.15,0,out_of_energy,0,0,1,0,100,0,0,0,0,64,0.04385842637452447,0.09461793087650747,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,99,225,-11.250000000000025,-11.250000000000025,0.5521428571428572,0.15,0,out_of_energy,0,0,1,0,89,25,0,0,0,49,0.04354374618558278,0.08114769282540077,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,100,225,-11.250000000000025,-11.250000000000025,0.5476190476190477,0.15,0,out_of_energy,0,0,1,0,107,8,0,0,0,48,0.04341032739010212,0.08860674964033416,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,101,225,-11.250000000000025,-11.250000000000025,0.5430952380952381,0.15,0,out_of_energy,0,0,1,0,110,5,0,0,0,50,0.043734267340394,0.10195536545100675,0.0,0.0,0.99,8,linear
q_learning,sparse_eps-linear_seed1,sparse,1,3d29f3ca91,102,225,-11.250000000000025,-11.250000000000025,0.5385714285714286,0.15,0,out_of_energy,0,0,1,0,109,7,0,0,0,49,0.043370421050418516,0.08049428078602991,0.0,0.0,0.99,8,linear
