algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule
q_learning,sparse_seed1,sparse,1,3d29f3ca91,42,225,-11.250000000000025,-11.250000000000025,0.9193539239909312,0.15,0,out_of_energy,0,0,1,0,106,37,0,0,0,39,0.040159900943754476,0.07190206992847255,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,43,225,-11.250000000000025,-11.250000000000023,0.9175152161429493,0.15,0,out_of_energy,0,0,1,0,120,6,0,0,0,47,0.03737325886443443,0.08011006719581867,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,44,225,-11.250000000000025,-11.250000000000023,0.9156801857106633,0.15,0,out_of_energy,0,0,1,0,91,11,0,0,0,45,0.03914689558772703,0.09523173647950196,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,45,225,-11.250000000000025,-11.250000000000023,0.913848825339242,0.15,0,out_of_energy,0,0,1,0,97,24,0,0,0,39,0.03980344610477943,0.06918556874340015,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,46,225,-11.250000000000025,-11.250000000000023,0.9120211276885636,0.15,0,out_of_energy,0,0,1,0,117,16,0,0,0,34,0.03821061755902515,0.08939069516425963,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,47,225,-11.250000000000025,-11.250000000000021,0.9101970854331864,0.15,0,out_of_energy,0,0,1,0,102,9,0,0,0,41,0.04211713808922469,0.057425000000000004,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,48,225,-11.250000000000025,-11.250000000000027,0.9083766912623201,0.15,0,out_of_energy,0,0,1,0,106,6,0,0,0,33,0.037026728973758694,0.06747205340937501,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,49,225,-11.250000000000025,-11.250000000000025,0.9065599378797955,0.15,0,out_of_energy,0,0,1,0,103,25,0,0,0,48,0.03687835899600776,0.07627330284311096,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,50,225,-11.250000000000025,-11.250000000000025,0.9047468180040359,0.15,0,out_of_energy,0,0,1,0,109,16,0,0,0,41,0.03866797899153088,0.07318018568432658,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,51,225,-11.250000000000025,-11.250000000000025,0.9029373243680279,0.15,0,out_of_energy,0,0,1,0,107,11,0,0,0,43,0.03901887894742711,0.08455334679471276,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,52,225,-11.250000000000025,-11.250000000000025,0.9011314497192918,0.15,0,out_of_energy,0,0,1,0,100,5,0,0,0,49,0.03949223802274201,0.08738372560736887,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,53,225,-11.250000000000025,-11.250000000000023,0.8993291868198532,0.15,0,out_of_energy,0,0,1,0,92,18,0,0,0,50,0.03845493042755189,0.09847856500001065,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,54,225,-11.250000000000025,-11.250000000000023,0.8975305284462135,0.15,0,out_of_energy,0,0,1,0,108,12,0,0,0,44,0.03622537448286661,0.061250380865869536,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,55,225,-11.250000000000025,-11.250000000000023,0.8957354673893211,0.15,0,out_of_energy,0,0,1,0,102,24,0,0,0,62,0.0391551646002137,0.07091028298853473,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,56,225,-11.250000000000025,-11.250000000000027,0.8939439964545425,0.15,0,out_of_energy,0,0,1,0,87,22,0,0,0,46,0.03995682555319758,0.071140645625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,57,225,-11.250000000000025,-11.250000000000027,0.8921561084616334,0.15,0,out_of_energy,0,0,1,0,98,17,0,0,0,36,0.04001337680620677,0.11256338575794192,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,58,225,-11.250000000000025,-11.250000000000025,0.8903717962447101,0.15,0,out_of_energy,0,0,1,0,103,23,0,0,0,48,0.04072814528610822,0.07763652714033405,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,59,225,-11.250000000000025,-11.250000000000025,0.8885910526522206,0.15,0,out_of_energy,0,0,1,0,89,0,0,0,0,55,0.03796253924524319,0.06980110937745312,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,60,225,-11.250000000000025,-11.250000000000025,0.8868138705469162,0.15,0,out_of_energy,0,0,1,0,107,19,0,0,0,43,0.04018675054744599,0.08674167791978482,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,61,225,-11.250000000000025,-11.250000000000025,0.8850402428058224,0.15,0,out_of_energy,0,0,1,0,89,22,0,0,0,41,0.03756055717476685,0.08520828536962802,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,62,225,-11.250000000000025,-11.250000000000023,0.8832701623202107,0.15,0,out_of_energy,0,0,1,0,91,12,0,0,0,39,0.03960504990358366,0.07607657180723915,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,63,225,-11.250000000000025,-11.250000000000023,0.8815036219955703,0.15,0,out_of_energy,0,0,1,0,103,17,0,0,0,45,0.03771136157275292,0.08044735278116685,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,64,225,-11.250000000000025,-11.250000000000027,0.8797406147515792,0.15,0,out_of_energy,0,0,1,0,94,19,3,0,0,51,0.04385987344719259,0.07384001431875555,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,65,225,-11.250000000000025,-11.250000000000027,0.877981133522076,0.15,0,out_of_energy,0,0,1,0,106,31,0,0,0,49,0.039205273888605514,0.11530040217680079,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,66,225,-11.250000000000025,-11.250000000000027,0.8762251712550319,0.15,0,out_of_energy,0,0,1,0,112,13,0,0,0,35,0.040753757802428084,0.06991604999364606,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,67,225,-11.250000000000025,-11.250000000000025,0.8744727209125218,0.15,0,out_of_energy,0,0,1,0,116,26,0,0,0,41,0.03984235246282479,0.07245908482492083,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,68,225,-11.250000000000025,-11.250000000000025,0.8727237754706968,0.15,0,out_of_energy,0,0,1,0,107,22,0,0,0,43,0.038439008843855885,0.08746257642148328,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,69,225,-11.250000000000025,-11.250000000000025,0.8709783279197554,0.15,0,out_of_energy,0,0,1,0,97,12,0,0,0,51,0.03876260187867011,0.07811869598657642,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,70,225,-11.250000000000025,-11.250000000000025,0.8692363712639158,0.15,0,out_of_energy,0,0,1,0,119,33,0,0,0,44,0.04019132535044545,0.10907411159368684,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,71,225,-11.250000000000025,-11.250000000000025,0.867497898521388,0.15,0,out_of_energy,0,0,1,0,106,7,0,0,0,44,0.03715688444275865,0.08716374426170037,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,72,225,-11.250000000000025,-11.250000000000027,0.8657629027243453,0.15,0,out_of_energy,0,0,1,0,99,15,0,0,0,53,0.039676006493589176,0.0897896544639318,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,73,225,-11.250000000000025,-11.250000000000027,0.8640313769188966,0.15,0,out_of_energy,0,0,1,0,109,2,0,0,0,48,0.041891817910675005,0.10406226974265294,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,74,225,-11.250000000000025,-11.250000000000027,0.8623033141650589,0.15,0,out_of_energy,0,0,1,0,97,17,0,0,0,33,0.03794446598879483,0.09029449521308983,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,75,225,-11.250000000000025,-11.250000000000027,0.8605787075367288,0.15,0,out_of_energy,0,0,1,0,92,28,0,0,0,45,0.040368084393321436,0.10429055504630957,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,76,225,-11.250000000000025,-11.250000000000025,0.8588575501216553,0.15,0,out_of_energy,0,0,1,0,97,11,0,0,0,46,0.04063151443094229,0.11380690346746161,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,77,225,-11.250000000000025,-11.250000000000025,0.857139835021412,0.15,0,out_of_energy,0,0,1,0,122,18,0,0,0,42,0.03757981357488878,0.0935426967181853,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,78,225,-11.250000000000025,-11.250000000000025,0.8554255553513692,0.15,0,out_of_energy,0,0,1,0,111,8,0,0,0,47,0.038397064997521095,0.08102702341220093,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,79,225,-11.250000000000025,-11.250000000000025,0.8537147042406664,0.15,0,out_of_energy,0,0,1,0,89,12,3,0,0,47,0.04135820344648729,0.08357800569310526,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,80,225,-11.250000000000025,-11.250000000000027,0.8520072748321851,0.15,0,out_of_energy,0,0,1,0,96,25,0,0,0,36,0.04205637434703557,0.12859887625546312,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,81,225,-11.250000000000025,-11.250000000000027,0.8503032602825207,0.15,0,out_of_energy,0,0,1,0,101,44,0,0,0,41,0.03938299105369323,0.08999699408782336,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,82,225,-11.250000000000025,-11.250000000000027,0.8486026537619556,0.15,0,out_of_energy,0,0,1,0,89,9,2,0,0,37,0.0397649381864733,0.11735737393393914,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,83,225,-11.250000000000025,-11.250000000000027,0.8469054484544317,0.15,0,out_of_energy,0,0,1,0,116,0,0,0,0,48,0.03968043610907668,0.11671396479945018,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,84,225,-11.250000000000025,-11.250000000000025,0.8452116375575228,0.15,0,out_of_energy,0,0,1,0,121,5,0,0,0,54,0.03983306795405514,0.08843139451503847,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,85,225,-11.250000000000025,-11.250000000000025,0.8435212142824078,0.15,0,out_of_energy,0,0,1,0,103,9,0,0,0,34,0.040767641315825894,0.09290073861430295,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,86,225,-11.250000000000025,-11.250000000000025,0.841834171853843,0.15,0,out_of_energy,0,0,1,0,101,1,0,0,0,42,0.039747035460931036,0.07224160420625,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,87,225,-11.250000000000025,-11.250000000000025,0.8401505035101353,0.15,0,out_of_energy,0,0,1,0,118,2,0,0,0,49,0.04001078832058245,0.14319547635165575,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,88,225,-11.250000000000025,-11.250000000000027,0.838470202503115,0.15,0,out_of_energy,0,0,1,0,92,9,0,0,0,48,0.038099249343126564,0.0784560753872366,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,89,225,-11.250000000000025,-11.250000000000027,0.8367932620981088,0.15,0,out_of_energy,0,0,1,0,102,3,0,0,0,47,0.040465094819092856,0.12425874746932314,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,90,225,-11.250000000000025,-11.250000000000027,0.8351196755739125,0.15,0,out_of_energy,0,0,1,0,100,11,0,0,0,55,0.039604978523903295,0.08411372592601116,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,91,225,-11.250000000000025,-11.250000000000027,0.8334494362227647,0.15,0,out_of_energy,0,0,1,0,110,17,0,0,0,54,0.04092165686828258,0.13286043730108255,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,92,225,-11.250000000000025,-11.250000000000027,0.8317825373503192,0.15,0,out_of_energy,0,0,1,0,94,18,0,0,0,46,0.04065912710368156,0.07802200085016342,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,93,225,-11.250000000000025,-11.250000000000027,0.8301189722756185,0.15,0,out_of_energy,0,0,1,0,107,7,0,0,0,52,0.03841088130363762,0.08883756545695998,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,94,225,-11.250000000000025,-11.250000000000027,0.8284587343310672,0.15,0,out_of_energy,0,0,1,0,110,1,0,0,0,39,0.041001047314697364,0.09640838988987839,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,95,225,-11.250000000000025,-11.250000000000027,0.8268018168624051,0.15,0,out_of_energy,0,0,1,0,110,13,0,0,0,52,0.03969254786655704,0.09443146662495439,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,96,225,-11.250000000000025,-11.250000000000027,0.8251482132286803,0.15,0,out_of_energy,0,0,1,0,99,6,0,0,0,33,0.03926171511775073,0.1001624033741445,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,97,225,-11.250000000000025,-11.250000000000027,0.823497916802223,0.15,0,out_of_energy,0,0,1,0,89,26,0,0,0,49,0.038678809554541616,0.0823649102075382,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,98,225,-11.250000000000025,-11.250000000000025,0.8218509209686186,0.15,0,out_of_energy,0,0,1,0,93,12,0,0,0,64,0.03953517503998107,0.08315270387864876,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,99,225,-11.250000000000025,-11.250000000000025,0.8202072191266814,0.15,0,out_of_energy,0,0,1,0,96,18,1,0,0,49,0.04030078138100611,0.10555564489580069,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,100,225,-11.250000000000025,-11.250000000000025,0.818566804688428,0.15,0,out_of_energy,0,0,1,0,107,15,0,0,0,48,0.040484356984793114,0.09712169974460658,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,101,225,-11.250000000000025,-11.250000000000025,0.8169296710790511,0.15,0,out_of_energy,0,0,1,0,106,4,0,0,0,50,0.038509310410182504,0.0722652978561954,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,102,225,-11.250000000000025,-11.250000000000025,0.815295811736893,0.15,0,out_of_energy,0,0,1,0,107,14,0,0,0,49,0.03936540247607109,0.07435988773821764,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,103,225,-11.250000000000025,-11.250000000000025,0.8136652201134192,0.15,0,out_of_energy,0,0,1,0,108,17,0,0,0,43,0.04184799819871657,0.11508807987322982,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,104,225,-11.250000000000025,-11.250000000000025,0.8120378896731923,0.15,0,out_of_energy,0,0,1,0,105,3,0,0,0,45,0.03862019053014244,0.07505810006364796,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,105,225,-11.250000000000025,-11.250000000000025,0.8104138138938459,0.15,0,out_of_energy,0,0,1,0,100,4,0,0,0,40,0.03814837045919434,0.0785120226762488,0.0,0.0,0.99,8,exponential
q_learning,sparse_seed1,sparse,1,3d29f3ca91,106,225,-11.250000000000025,-11.250000000000025,0.8087929862660582,0.15,0,out_of_energy,0,0,1,0,90,11,0,0,0,51,0.03895381583067159,0.1171453412056945,0.0,0.0,0.99,8,exponential
