algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,16,225,-11.250000000000025,-11.250000000000025,0.9684755489807352,0.1,0,out_of_energy,0,0,1,0,99,23,0,0,0,49,0.049947366739385234,0.14191351385576853,68.2088888888889,141.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,17,225,-11.250000000000025,-11.250000000000025,0.9665385978827737,0.1,0,out_of_energy,0,0,1,0,126,23,0,0,0,33,0.05039383427031579,0.25006594040140073,56.15111111111111,111.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,18,225,-11.250000000000025,-11.250000000000025,0.9646055206870082,0.1,0,out_of_energy,0,0,1,0,122,6,0,0,0,42,0.04830862747845566,0.10594967548445641,54.16444444444444,109.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,19,225,-11.250000000000025,-11.250000000000025,0.9626763096456342,0.1,0,out_of_energy,0,0,1,0,101,12,0,0,0,51,0.04968822043014596,0.16186957886658782,69.43555555555555,131.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,20,225,-11.250000000000025,-11.250000000000025,0.9607509570263429,0.1,0,out_of_energy,0,0,1,0,102,11,0,0,0,48,0.04974167212434327,0.1750371988717908,63.897777777777776,118.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,21,225,-11.250000000000025,-11.250000000000025,0.9588294551122902,0.1,0,out_of_energy,0,0,1,0,104,16,0,0,0,40,0.04908429045735396,0.15762769010043348,74.02222222222223,142.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,22,225,-11.250000000000025,-11.250000000000027,0.9569117962020657,0.1,0,out_of_energy,0,0,1,0,122,14,0,0,0,44,0.05012824893437182,0.2206188185190076,55.32,121.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,23,225,-11.250000000000025,-11.250000000000025,0.9549979726096616,0.1,0,out_of_energy,0,0,1,0,100,9,0,0,0,44,0.051440100446095295,0.15575263999452582,69.77777777777777,134.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,24,225,-11.250000000000025,-11.250000000000023,0.9530879766644422,0.1,0,out_of_energy,0,0,1,0,119,32,0,0,0,40,0.05024705127911995,0.2614129065052963,53.63111111111111,112.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,25,225,-11.250000000000025,-11.250000000000023,0.9511818007111134,0.1,0,out_of_energy,0,0,1,0,113,5,0,0,0,46,0.05077772574550745,0.24054484618641225,64.66222222222223,128.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,26,225,-11.250000000000025,-11.250000000000021,0.9492794371096911,0.1,0,out_of_energy,0,0,1,0,110,3,0,0,0,47,0.04930108167587186,0.14656660497162496,72.52444444444444,138.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,27,225,-11.250000000000025,-11.250000000000021,0.9473808782354717,0.1,0,out_of_energy,0,0,1,0,109,13,0,0,0,44,0.0506833978050877,0.15728262663660725,60.675555555555555,128.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,28,225,-11.250000000000025,-11.25000000000002,0.9454861164790007,0.1,0,out_of_energy,0,0,1,0,128,10,0,0,0,44,0.04929650823461886,0.1313959667308463,64.39555555555556,134.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,29,225,-11.250000000000025,-11.25000000000002,0.9435951442460427,0.1,0,out_of_energy,0,0,1,0,117,31,0,0,0,42,0.051095864349699156,0.2257605264348777,63.528888888888886,126.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,30,225,-11.250000000000025,-11.25000000000002,0.9417079539575507,0.1,0,out_of_energy,0,0,1,0,108,6,0,0,0,54,0.04922036308453379,0.2704496484377521,63.56,125.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,31,225,-11.250000000000025,-11.250000000000018,0.9398245380496356,0.1,0,out_of_energy,0,0,1,0,102,15,0,0,0,38,0.050310704471256316,0.16082203330799294,79.32444444444444,155.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,32,225,-11.250000000000025,-11.250000000000025,0.9379448889735363,0.1,0,out_of_energy,0,0,1,0,99,9,0,0,0,40,0.051300284507806694,0.20549244741062794,62.16444444444444,125.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,33,225,-11.250000000000025,-11.250000000000025,0.9360689991955893,0.1,0,out_of_energy,0,0,1,0,106,20,0,0,0,41,0.05047232011782564,0.16274717703568803,69.77333333333333,144.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,34,225,-11.250000000000025,-11.250000000000023,0.9341968611971981,0.1,0,out_of_energy,0,0,1,0,114,0,0,0,0,45,0.04987397779624477,0.16047739626910412,66.5111111111111,124.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,35,225,-11.250000000000025,-11.250000000000023,0.9323284674748037,0.1,0,out_of_energy,0,0,1,0,108,13,0,0,0,44,0.048766737043198,0.15042632074769577,58.15111111111111,126.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,36,225,-11.250000000000025,-11.250000000000021,0.930463810539854,0.1,0,out_of_energy,0,0,1,0,98,13,0,0,0,55,0.053334079239736716,0.24621143706962967,73.99111111111111,139.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,37,225,-11.250000000000025,-11.250000000000021,0.9286028829187744,0.1,0,out_of_energy,0,0,1,0,100,7,0,0,0,45,0.04890097657046745,0.14168324497872484,75.09777777777778,136.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,38,225,-11.250000000000025,-11.250000000000021,0.9267456771529368,0.1,0,out_of_energy,0,0,1,0,112,32,0,0,0,52,0.04973671820424055,0.1556021715664635,65.35555555555555,127.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,39,225,-11.250000000000025,-11.25000000000002,0.9248921857986309,0.1,0,out_of_energy,0,0,1,0,106,3,1,0,0,49,0.05173660347913096,0.1849937962893335,60.208888888888886,128.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,40,225,-11.250000000000025,-11.250000000000025,0.9230424014270336,0.1,0,out_of_energy,0,0,1,0,102,14,0,0,0,40,0.04962792969483998,0.148256720014296,67.60444444444444,132.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,41,225,-11.250000000000025,-11.250000000000025,0.9211963166241796,0.1,0,out_of_energy,0,0,1,0,118,13,0,0,0,50,0.05262076237542026,0.276240885729582,59.44,116.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,42,225,-11.250000000000025,-11.250000000000025,0.9193539239909312,0.1,0,out_of_energy,0,0,1,0,111,16,0,0,0,39,0.05109316268281908,0.20520811614292014,59.062222222222225,126.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,43,225,-11.250000000000025,-11.250000000000023,0.9175152161429493,0.1,0,out_of_energy,0,0,1,0,97,2,0,0,0,47,0.05034030912222395,0.21697593567498227,68.83555555555556,134.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,44,225,-11.250000000000025,-11.250000000000023,0.9156801857106633,0.1,0,out_of_energy,0,0,1,0,103,0,0,0,0,45,0.05207154614893232,0.20224850089547203,77.30222222222223,144.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,45,225,-11.250000000000025,-11.250000000000023,0.913848825339242,0.1,0,out_of_energy,0,0,1,0,100,16,0,0,0,39,0.050648370859540805,0.1386430108224001,70.56,137.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,46,225,-11.250000000000025,-11.250000000000023,0.9120211276885636,0.1,0,out_of_energy,0,0,1,0,104,20,0,0,0,34,0.052323161039578105,0.4043204526582544,63.45333333333333,135.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,47,225,-11.250000000000025,-11.250000000000021,0.9101970854331864,0.1,0,out_of_energy,0,0,1,0,82,12,0,0,0,41,0.05403206764865111,0.1642691712351022,80.91111111111111,161.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,48,225,-11.250000000000025,-11.250000000000027,0.9083766912623201,0.1,0,out_of_energy,0,0,1,0,103,6,0,0,0,33,0.051771723948495225,0.15380197797795792,63.13333333333333,125.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,49,225,-11.250000000000025,-11.250000000000025,0.9065599378797955,0.1,0,out_of_energy,0,0,1,0,99,9,0,0,0,48,0.0492109888584388,0.12909960546338556,72.40444444444445,134.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,50,225,-11.250000000000025,-11.250000000000025,0.9047468180040359,0.1,0,out_of_energy,0,0,1,0,118,33,0,0,0,41,0.05221782372764722,0.22642932792062737,63.50222222222222,124.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,51,225,-11.250000000000025,-11.250000000000025,0.9029373243680279,0.1,0,out_of_energy,0,0,1,0,112,14,0,0,0,43,0.04951797809083025,0.32991774128710527,55.39555555555555,116.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,52,225,-11.250000000000025,-11.250000000000025,0.9011314497192918,0.1,0,out_of_energy,0,0,1,0,98,0,0,0,0,49,0.049476567501271794,0.15769273837137607,72.43555555555555,131.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,53,225,-11.250000000000025,-11.250000000000023,0.8993291868198532,0.1,0,out_of_energy,0,0,1,0,110,7,0,0,0,50,0.05093431276820248,0.16641727022276714,78.63111111111111,150.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,54,225,-11.250000000000025,-11.250000000000023,0.8975305284462135,0.1,0,out_of_energy,0,0,1,0,105,10,0,0,0,44,0.05006125043279875,0.23997000284165432,66.63555555555556,138.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,55,225,-11.250000000000025,-11.250000000000023,0.8957354673893211,0.1,0,out_of_energy,0,0,1,0,125,0,0,0,0,62,0.05116910051024369,0.14245953503473063,49.05777777777778,100.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,56,225,-11.250000000000025,-11.250000000000027,0.8939439964545425,0.1,0,out_of_energy,0,0,1,0,106,9,0,0,0,46,0.050197946018673986,0.16632573062449896,63.91111111111111,125.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,57,225,-11.250000000000025,-11.250000000000027,0.8921561084616334,0.1,0,out_of_energy,0,0,1,0,96,2,0,0,0,36,0.049567288091091545,0.13431477187313529,60.54666666666667,129.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,58,225,-11.250000000000025,-11.250000000000025,0.8903717962447101,0.1,0,out_of_energy,0,0,1,0,98,5,0,0,0,48,0.05311016516442596,0.20728296267859542,68.57333333333334,136.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,59,225,-11.250000000000025,-11.250000000000025,0.8885910526522206,0.1,0,out_of_energy,0,0,1,0,109,7,0,0,0,55,0.049757344627774924,0.29671351416354896,64.19111111111111,130.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,60,225,-11.250000000000025,-11.250000000000025,0.8868138705469162,0.1,0,out_of_energy,0,0,1,0,101,6,0,0,0,43,0.05342847423447226,0.20995371956765807,74.21777777777778,151.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,61,225,-11.250000000000025,-11.250000000000025,0.8850402428058224,0.1,0,out_of_energy,0,0,1,0,99,20,0,0,0,41,0.05166107265563609,0.15210562991748489,65.06222222222222,126.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,62,225,-11.250000000000025,-11.250000000000023,0.8832701623202107,0.1,0,out_of_energy,0,0,1,0,107,6,0,0,0,39,0.05017868505362413,0.19091119572014303,72.74666666666667,133.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,63,225,-11.250000000000025,-11.250000000000023,0.8815036219955703,0.1,0,out_of_energy,0,0,1,0,124,1,0,0,0,45,0.0507484413970628,0.18865913021126235,62.29333333333334,125.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,64,225,-11.250000000000025,-11.250000000000027,0.8797406147515792,0.1,0,out_of_energy,0,0,1,0,114,2,0,0,0,51,0.04953582578499753,0.14913233709733204,65.39111111111112,119.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,65,225,-11.250000000000025,-11.250000000000027,0.877981133522076,0.1,0,out_of_energy,0,0,1,0,102,9,0,0,0,49,0.051287480124427395,0.34955178577201856,58.897777777777776,120.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,66,225,-11.250000000000025,-11.250000000000027,0.8762251712550319,0.1,0,out_of_energy,0,0,1,0,122,22,0,0,0,35,0.04983174354657758,0.19648215356311938,60.19111111111111,113.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,67,225,-11.250000000000025,-11.250000000000025,0.8744727209125218,0.1,0,out_of_energy,0,0,1,0,99,12,0,0,0,41,0.05205055625420316,0.2123142271261102,74.04888888888888,139.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,68,225,-11.250000000000025,-11.250000000000025,0.8727237754706968,0.1,0,out_of_energy,0,0,1,0,102,6,0,0,0,43,0.05249171559046158,0.2117315231281924,75.30222222222223,136.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,69,225,-11.250000000000025,-11.250000000000025,0.8709783279197554,0.1,0,out_of_energy,0,0,1,0,114,26,0,0,0,51,0.050515969946336975,0.23386249210558507,76.33777777777777,139.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,70,225,-11.250000000000025,-11.250000000000025,0.8692363712639158,0.1,0,out_of_energy,0,0,1,0,102,6,0,0,0,44,0.05145187628472771,0.39738245033958264,61.41777777777778,126.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,71,225,-11.250000000000025,-11.250000000000025,0.867497898521388,0.1,0,out_of_energy,0,0,1,0,104,8,0,0,0,44,0.05324397876507884,0.32245088443262704,63.86222222222222,130.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,72,225,-11.250000000000025,-11.250000000000027,0.8657629027243453,0.1,0,out_of_energy,0,0,1,0,92,10,0,0,0,53,0.05312719575670747,0.16551690327824364,69.98666666666666,136.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,73,225,-11.250000000000025,-11.250000000000027,0.8640313769188966,0.1,0,out_of_energy,0,0,1,0,118,23,0,0,0,48,0.0530646185025914,0.23433361773247052,63.568888888888885,124.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,74,225,-11.250000000000025,-11.250000000000027,0.8623033141650589,0.1,0,out_of_energy,0,0,1,0,102,4,0,0,0,33,0.050027369714015876,0.14746620952279632,72.03111111111112,148.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,75,225,-11.250000000000025,-11.250000000000027,0.8605787075367288,0.1,0,out_of_energy,0,0,1,0,108,17,0,0,0,45,0.05532046118637668,0.4956584106857239,69.80888888888889,137.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,76,225,-11.250000000000025,-11.250000000000025,0.8588575501216553,0.1,0,out_of_energy,0,0,1,0,111,13,0,0,0,46,0.04952707687580936,0.22843207291301992,68.34666666666666,125.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,77,225,-11.250000000000025,-11.250000000000025,0.857139835021412,0.1,0,out_of_energy,0,0,1,0,125,36,0,0,0,42,0.051125429775649385,0.11588642670440352,75.16444444444444,138.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,78,225,-11.250000000000025,-11.250000000000025,0.8554255553513692,0.1,0,out_of_energy,0,0,1,0,116,32,0,0,0,47,0.053788046780571946,0.24572316820795026,61.81333333333333,115.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,79,225,-11.250000000000025,-11.250000000000025,0.8537147042406664,0.1,0,out_of_energy,0,0,1,0,93,7,0,0,0,47,0.05151996274613352,0.31512405488224426,75.11555555555556,149.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,80,225,-11.250000000000025,-11.250000000000027,0.8520072748321851,0.1,0,out_of_energy,0,0,1,0,110,4,0,0,0,36,0.0540696378366777,0.32185107370879856,61.92888888888889,128.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,81,225,-11.250000000000025,-11.250000000000027,0.8503032602825207,0.1,0,out_of_energy,0,0,1,0,98,8,0,0,0,41,0.050964903424799514,0.15597002046130537,71.56,141.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,82,225,-11.250000000000025,-11.250000000000027,0.8486026537619556,0.1,0,out_of_energy,0,0,1,0,109,45,0,0,0,37,0.052616614194628854,0.26361167227175963,64.39111111111112,127.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,83,225,-11.250000000000025,-11.250000000000027,0.8469054484544317,0.1,0,out_of_energy,0,0,1,0,125,12,0,0,0,48,0.052950042379048844,0.2396674285161679,58.92888888888889,113.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,84,225,-11.250000000000025,-11.250000000000025,0.8452116375575228,0.1,0,out_of_energy,0,0,1,0,103,2,0,0,0,54,0.05140204673971513,0.14042140849649687,68.06666666666666,127.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,85,225,-11.250000000000025,-11.250000000000025,0.8435212142824078,0.1,0,out_of_energy,0,0,1,0,109,4,0,0,0,34,0.05080364285247408,0.2012201645433579,66.7911111111111,128.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,86,225,-11.250000000000025,-11.250000000000025,0.841834171853843,0.1,0,out_of_energy,0,0,1,0,108,7,0,0,0,42,0.05321724441799759,0.19235041822376353,56.586666666666666,116.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,87,225,-11.250000000000025,-11.250000000000025,0.8401505035101353,0.1,0,out_of_energy,0,0,1,0,125,4,0,0,0,49,0.052253285641304215,0.30709347987232477,55.94222222222222,118.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,88,225,-11.250000000000025,-11.250000000000027,0.838470202503115,0.1,0,out_of_energy,0,0,1,0,90,5,0,0,0,48,0.05079744742258971,0.1447529973888223,72.71555555555555,143.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,89,225,-11.250000000000025,-11.250000000000027,0.8367932620981088,0.1,0,out_of_energy,0,0,1,0,110,0,0,0,0,47,0.051649577221591775,0.38143156913669585,62.99111111111111,124.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,90,225,-11.250000000000025,-11.250000000000027,0.8351196755739125,0.1,0,out_of_energy,0,0,1,0,106,0,0,0,0,55,0.05458122841154643,0.207744350405195,60.68888888888889,130.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,91,225,-11.250000000000025,-11.250000000000027,0.8334494362227647,0.1,0,out_of_energy,0,0,1,0,112,14,0,0,0,54,0.05189371690691109,0.23358247754222683,71.00888888888889,135.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,92,225,-11.250000000000025,-11.250000000000027,0.8317825373503192,0.1,0,out_of_energy,0,0,1,0,108,6,0,0,0,46,0.053384908394692995,0.30081710195417843,69.93333333333334,138.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,93,225,-11.250000000000025,-11.250000000000027,0.8301189722756185,0.1,0,out_of_energy,0,0,1,0,105,0,0,0,0,52,0.05196417710043402,0.1993246510837608,67.78222222222222,133.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,94,225,-11.250000000000025,-11.250000000000027,0.8284587343310672,0.1,0,out_of_energy,0,0,1,0,108,6,0,0,0,39,0.05194545999729172,0.21167161555461667,70.16888888888889,142.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,95,225,-11.250000000000025,-11.250000000000027,0.8268018168624051,0.1,0,out_of_energy,0,0,1,0,116,43,0,0,0,52,0.0484532954187347,0.14323597366047913,72.42666666666666,129.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,96,225,-11.250000000000025,-11.250000000000027,0.8251482132286803,0.1,0,out_of_energy,0,0,1,0,97,18,0,0,0,33,0.05301379385529727,0.15019694277694035,75.10666666666667,148.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,97,225,-11.250000000000025,-11.250000000000027,0.823497916802223,0.1,0,out_of_energy,0,0,1,0,108,8,0,0,0,49,0.05329196948084847,0.3894309938251954,68.13777777777777,131.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,98,225,-11.250000000000025,-11.250000000000025,0.8218509209686186,0.1,0,out_of_energy,0,0,1,0,115,0,0,0,0,64,0.05026592477042015,0.19150718664899127,67.08444444444444,135.0,0.99,8,exponential,True
sarsa_lambda,sparse_seed1,sparse,1,3d29f3ca91,99,225,-11.250000000000025,-11.250000000000025,0.8202072191266814,0.1,0,out_of_energy,0,0,1,0,81,9,7,0,0,49,0.04948609749545311,0.1276356400319879,76.73333333333333,149.0,0.99,8,exponential,True
