algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,20,225,-147.74999999999957,-196.45000000000027,0.9607509570263429,0.1,0,out_of_energy,0,0,1,0,108,1,0,0,0,48,0.8910921539826019,19.477642491017214,61.05777777777778,120.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,21,225,-258.25000000000114,-199.39285714285745,0.9588294551122902,0.1,0,out_of_energy,0,0,1,0,95,26,0,0,0,40,1.5170409898716717,19.406258918854352,69.51555555555555,136.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,22,225,-216.2500000000011,-200.15909090909125,0.9569117962020657,0.1,0,out_of_energy,0,0,1,0,95,18,0,0,0,44,1.2919929237183612,19.81366174617541,64.06222222222222,141.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,23,225,-272.2500000000013,-203.29347826086993,0.9549979726096616,0.1,0,out_of_energy,0,0,1,0,113,25,0,0,0,44,1.5418879587233278,19.139871857818697,68.78666666666666,137.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,24,225,-186.75000000000068,-202.60416666666706,0.9530879766644422,0.1,0,out_of_energy,0,0,1,0,112,8,0,0,0,40,1.1626957885912221,19.750945042473262,65.19555555555556,143.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,25,225,-217.75000000000077,-203.2100000000004,0.9511818007111134,0.1,0,out_of_energy,0,0,1,0,88,20,0,0,0,46,1.31859459177988,20.392033196848146,60.85333333333333,121.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,26,225,-151.74999999999972,-201.23076923076962,0.9492794371096911,0.1,0,out_of_energy,0,0,1,0,106,3,0,0,0,47,0.9688381732374267,17.841179688725255,58.56444444444445,127.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,27,225,-303.7500000000008,-205.02777777777817,0.9473808782354717,0.1,0,out_of_energy,0,0,1,0,110,33,0,0,0,44,1.676497680881296,19.12532427234711,70.35111111111111,131.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,28,225,-157.24999999999972,-203.32142857142895,0.9454861164790007,0.1,0,out_of_energy,0,0,1,0,117,3,0,0,0,44,1.030847279049567,20.02705284680642,72.49777777777778,139.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,29,225,-159.74999999999974,-201.81896551724176,0.9435951442460427,0.1,0,out_of_energy,0,0,1,0,126,1,0,0,0,42,0.9203985756160743,17.91247963557753,55.324444444444445,109.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,30,225,-139.2499999999996,-199.7333333333337,0.9417079539575507,0.1,0,out_of_energy,0,0,1,0,93,5,0,0,0,54,0.9507514097573185,20.55,69.07111111111111,130.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,31,225,-174.75000000000028,-198.92741935483906,0.9398245380496356,0.1,0,out_of_energy,0,0,1,0,94,9,0,0,0,38,1.072050252566849,20.816518967629545,78.84,155.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,32,225,-260.75000000000085,-200.85937500000034,0.9379448889735363,0.1,0,out_of_energy,0,0,1,0,106,25,0,0,0,40,1.6123976363940073,18.089650529773213,67.25333333333333,130.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,33,225,-213.25000000000114,-201.23484848484884,0.9360689991955893,0.1,0,out_of_energy,0,0,1,0,105,15,0,0,0,41,1.3124304254232768,21.05,70.67555555555556,142.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,34,225,-180.2500000000006,-200.6176470588239,0.9341968611971981,0.1,0,out_of_energy,0,0,1,0,95,11,0,0,0,45,1.0395583985101762,18.68702351737384,73.62666666666667,133.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,35,225,-145.24999999999955,-199.03571428571465,0.9323284674748037,0.1,0,out_of_energy,0,0,1,0,115,0,0,0,0,44,0.9478448786121131,18.594154620903538,58.56,120.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,36,225,-294.7500000000005,-201.69444444444483,0.930463810539854,0.1,0,out_of_energy,0,0,1,0,106,31,0,0,0,55,1.6569071907677881,17.957208708541703,76.71111111111111,139.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,37,225,-228.25000000000009,-202.41216216216253,0.9286028829187744,0.1,0,out_of_energy,0,0,1,0,115,16,0,0,0,45,1.4280038830312685,19.85117641423267,53.2,102.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,38,225,-120.74999999999957,-200.2631578947372,0.9267456771529368,0.1,0,out_of_energy,0,0,1,0,90,0,0,0,0,52,0.8458524297288602,18.584035244603424,67.16888888888889,133.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,39,225,-155.24999999999974,-199.1089743589747,0.9248921857986309,0.1,0,out_of_energy,0,0,1,0,102,3,1,0,0,49,0.9630244119962235,20.55,65.01333333333334,131.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,40,225,-122.74999999999953,-197.20000000000033,0.9230424014270336,0.1,0,out_of_energy,0,0,1,0,96,2,0,0,0,40,0.8841708437565232,20.760216233735,67.62666666666667,124.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,41,225,-161.74999999999994,-196.33536585365886,0.9211963166241796,0.1,0,out_of_energy,0,0,1,0,110,4,0,0,0,50,1.0234448959650726,16.981827816048682,55.51555555555556,120.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,42,225,-222.75000000000057,-196.964285714286,0.9193539239909312,0.1,0,out_of_energy,0,0,1,0,108,17,0,0,0,39,1.2749640788071237,16.280841307841825,66.16888888888889,130.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,43,225,-159.74999999999974,-196.09883720930262,0.9175152161429493,0.1,0,out_of_energy,0,0,1,0,110,4,0,0,0,47,1.1320261688046898,18.684522093094955,66.5111111111111,122.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,44,225,-152.74999999999972,-195.11363636363666,0.9156801857106633,0.1,0,out_of_energy,0,0,1,0,104,4,0,0,0,45,0.9196037955131084,20.55,66.2311111111111,126.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,45,225,-137.7499999999996,-193.83888888888916,0.913848825339242,0.1,0,out_of_energy,0,0,1,0,88,4,0,0,0,39,0.8998240455294444,19.389063978701103,65.37333333333333,138.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,46,225,-166.74999999999983,-193.25000000000028,0.9120211276885636,0.1,0,out_of_energy,0,0,1,0,108,5,0,0,0,34,1.1392286277147394,21.05,49.53333333333333,107.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,47,225,-173.75000000000028,-192.835106382979,0.9101970854331864,0.1,0,out_of_energy,0,0,1,0,98,9,0,0,0,41,1.1776896641799626,19.012865505736446,63.91555555555556,124.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,48,225,-129.24999999999963,-191.51041666666688,0.9083766912623201,0.1,0,out_of_energy,0,0,1,0,99,0,0,0,0,33,0.8683775891596925,17.047703209243643,72.91111111111111,136.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,49,225,-195.74999999999997,-191.59693877551044,0.9065599378797955,0.1,0,out_of_energy,0,0,1,0,94,15,0,0,0,48,1.2634829239768113,16.887444595354026,72.73777777777778,139.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,50,225,-140.74999999999955,-190.5800000000002,0.9047468180040359,0.1,0,out_of_energy,0,0,1,0,102,2,0,0,0,41,0.8275390142349106,19.664397263136916,66.76,130.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,51,225,-140.74999999999957,-189.6029411764708,0.9029373243680279,0.1,0,out_of_energy,0,0,1,0,110,0,0,0,0,43,0.8243349572695148,19.559606469024413,68.03111111111112,128.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,52,225,-161.74999999999994,-189.0673076923079,0.9011314497192918,0.1,0,out_of_energy,0,0,1,0,96,8,0,0,0,49,1.1147306608595622,18.09208908214915,68.34222222222222,135.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,53,225,-184.75000000000028,-188.98584905660397,0.8993291868198532,0.1,0,out_of_energy,0,0,1,0,100,10,0,0,0,50,1.0989885929111722,18.19451630646774,70.68444444444444,149.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,54,225,-176.75000000000023,-188.75925925925947,0.8975305284462135,0.1,0,out_of_energy,0,0,1,0,102,8,0,0,0,44,1.0617368509564742,19.47660450057727,72.99111111111111,140.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,55,225,-193.24999999999991,-188.8409090909093,0.8957354673893211,0.1,0,out_of_energy,0,0,1,0,97,13,0,0,0,62,1.1489315308374348,18.512085987235743,67.04888888888888,129.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,56,225,-153.74999999999972,-188.21428571428592,0.8939439964545425,0.1,0,out_of_energy,0,0,1,0,96,5,0,0,0,46,1.058360552683973,19.09604599408438,72.33333333333333,144.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,57,225,-229.25000000000105,-188.934210526316,0.8921561084616334,0.1,0,out_of_energy,0,0,1,0,101,20,0,0,0,36,1.4217433428912454,16.224164512796374,60.12444444444444,123.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,58,225,-143.74999999999952,-188.1551724137933,0.8903717962447101,0.1,0,out_of_energy,0,0,1,0,110,3,0,0,0,48,0.9624248516165514,19.58378377103299,72.11111111111111,130.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,59,225,-184.7500000000003,-188.09745762711887,0.8885910526522206,0.1,0,out_of_energy,0,0,1,0,122,8,0,0,0,55,1.0345145345614468,20.50432225295318,72.72444444444444,139.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,60,225,-129.24999999999957,-187.11666666666687,0.8868138705469162,0.1,0,out_of_energy,0,0,1,0,97,2,0,0,0,43,0.8963793498553613,20.126719275032894,74.10666666666667,136.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed1,shaped,1,3d29f3ca91,61,225,-175.25000000000009,-186.9221311475412,0.8850402428058224,0.1,0,out_of_energy,0,0,1,0,111,7,0,0,0,41,1.1891378593151438,20.433281123235965,75.69777777777777,150.0,0.99,8,exponential,True
