algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,20,225,-220.75000000000145,-220.40000000000063,0.9607509570263429,0.1,0,out_of_energy,0,0,1,0,106,17,0,0,0,33,1.3591307487200515,19.210296151270104,68.26222222222222,127.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,21,225,-193.75000000000048,-219.13095238095303,0.9588294551122902,0.1,0,out_of_energy,0,0,1,0,124,8,0,0,0,46,1.1456352048339005,21.00065331908125,45.92888888888889,101.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,22,225,-239.750000000001,-220.06818181818247,0.9569117962020657,0.1,0,out_of_energy,0,0,1,0,116,19,0,0,0,48,1.4044330446817084,20.725926680905246,56.30222222222222,124.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,23,225,-224.75000000000043,-220.2717391304354,0.9549979726096616,0.1,0,out_of_energy,0,0,1,0,116,15,0,0,0,43,1.3430413486416546,19.55,62.595555555555556,134.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,24,225,-189.25000000000082,-218.97916666666734,0.9530879766644422,0.1,0,out_of_energy,0,0,1,0,93,13,0,0,0,43,1.2600521517816818,20.946261796586434,70.90666666666667,145.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,25,225,-274.75000000000125,-221.2100000000007,0.9511818007111134,0.1,0,out_of_energy,0,0,1,0,86,31,0,0,0,32,1.6881063149515456,20.28043775631646,78.07111111111111,155.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,26,225,-199.7500000000002,-220.38461538461604,0.9492794371096911,0.1,0,out_of_energy,0,0,1,0,102,14,0,0,0,59,1.2957534645564708,23.313649148114667,72.72,144.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,27,225,-225.7500000000008,-220.583333333334,0.9473808782354717,0.1,0,out_of_energy,0,0,1,0,106,18,0,0,0,45,1.3275736740868067,18.654555661493927,56.297777777777775,110.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,28,225,-150.7499999999996,-218.08928571428638,0.9454861164790007,0.1,0,out_of_energy,0,0,1,0,114,1,0,0,0,43,0.9095856653047039,21.05,57.76,128.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,29,225,-165.75,-216.28448275862132,0.9435951442460427,0.1,0,out_of_energy,0,0,1,0,110,5,0,0,0,54,1.1195020270123577,19.481220830268345,61.44,127.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,30,225,-199.75000000000057,-215.73333333333397,0.9417079539575507,0.1,0,out_of_energy,0,0,1,0,124,9,0,0,0,36,1.1092889518670543,20.494732740817497,67.80888888888889,127.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,31,225,-180.25000000000065,-214.58870967742,0.9398245380496356,0.1,0,out_of_energy,0,0,1,0,105,9,0,0,0,54,1.1276050240733286,17.804257066057737,57.4,116.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,32,225,-151.2499999999996,-212.60937500000057,0.9379448889735363,0.1,0,out_of_energy,0,0,1,0,113,2,0,0,0,46,0.9956392967297734,16.92834121879882,64.87555555555555,131.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,33,225,-175.75000000000037,-211.4924242424248,0.9360689991955893,0.1,0,out_of_energy,0,0,1,0,106,8,0,0,0,52,1.1470262593476208,19.439202555130862,72.36444444444444,139.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,34,225,-209.75000000000034,-211.44117647058877,0.9341968611971981,0.1,0,out_of_energy,0,0,1,0,100,15,0,0,0,48,1.2203218101663227,19.629183372036678,77.4,150.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,35,225,-148.74999999999957,-209.65000000000052,0.9323284674748037,0.1,0,out_of_energy,0,0,1,0,98,4,0,0,0,59,1.1931771503349737,20.498971233166937,52.208888888888886,113.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,36,225,-156.74999999999977,-208.18055555555605,0.930463810539854,0.1,0,out_of_energy,0,0,1,0,106,3,0,0,0,43,0.9475934512517281,19.419787527360615,61.626666666666665,123.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,37,225,-146.24999999999957,-206.50675675675726,0.9286028829187744,0.1,0,out_of_energy,0,0,1,0,105,3,0,0,0,44,0.9696854461552045,19.468462378227144,66.40444444444445,125.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,38,225,-162.74999999999983,-205.35526315789522,0.9267456771529368,0.1,0,out_of_energy,0,0,1,0,108,6,0,0,0,36,1.0240312385554942,20.29354744108404,67.88444444444444,125.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,39,225,-142.74999999999957,-203.75000000000045,0.9248921857986309,0.1,0,out_of_energy,0,0,1,0,114,0,0,0,0,56,0.9415286531467791,19.04906495585817,65.44,124.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,40,225,-197.2500000000003,-203.58750000000046,0.9230424014270336,0.1,0,out_of_energy,0,0,1,0,87,16,0,0,0,32,1.3169318717351894,19.119803986824248,71.20444444444445,149.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,41,225,-167.7500000000001,-202.71341463414677,0.9211963166241796,0.1,0,out_of_energy,0,0,1,0,122,3,0,0,0,46,1.0634541535213966,18.78642630140634,61.946666666666665,123.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,42,225,-169.2499999999996,-201.9166666666671,0.9193539239909312,0.1,0,out_of_energy,0,0,1,0,107,6,0,0,0,46,0.9597276926571365,18.677811649460416,72.25777777777778,141.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,43,225,-132.74999999999963,-200.30813953488413,0.9175152161429493,0.1,0,out_of_energy,0,0,1,0,102,0,0,0,0,41,0.8868068920834778,18.727605475055068,61.897777777777776,118.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,44,225,-168.75000000000003,-199.5909090909095,0.9156801857106633,0.1,0,out_of_energy,0,0,1,0,108,6,0,0,0,54,1.1101284781978684,19.02684070806254,73.97777777777777,142.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,45,225,-139.7499999999996,-198.26111111111152,0.913848825339242,0.1,0,out_of_energy,0,0,1,0,98,2,0,0,0,40,0.9680520033361907,20.466989572045563,70.46222222222222,132.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,46,225,-187.25000000000014,-198.02173913043518,0.9120211276885636,0.1,0,out_of_energy,0,0,1,0,111,10,0,0,0,51,1.1591568183840693,18.985481263539935,58.635555555555555,117.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,47,225,-151.74999999999972,-197.0372340425536,0.9101970854331864,0.1,0,out_of_energy,0,0,1,0,98,5,0,0,0,33,0.9758102521464065,15.285971444646782,62.431111111111115,124.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,48,225,-217.2500000000001,-197.4583333333337,0.9083766912623201,0.1,0,out_of_energy,0,0,1,0,109,15,0,0,0,36,1.1732696905206725,19.550602372869818,69.76,141.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,49,225,-137.74999999999952,-196.23979591836772,0.9065599378797955,0.1,0,out_of_energy,0,0,1,0,110,1,0,0,0,43,0.9001750707320452,20.054556834228904,60.85333333333333,123.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,50,225,-147.24999999999957,-195.26000000000036,0.9047468180040359,0.1,0,out_of_energy,0,0,1,0,101,3,0,0,0,48,1.0307391835988986,20.82716716744687,71.10222222222222,145.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,51,225,-147.24999999999957,-194.31862745098076,0.9029373243680279,0.1,0,out_of_energy,0,0,1,0,117,0,0,0,0,39,0.8569987791055619,16.57215582106365,61.026666666666664,116.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,52,225,-250.75000000000117,-195.40384615384653,0.9011314497192918,0.1,0,out_of_energy,0,0,1,0,96,24,0,0,0,38,1.4031482703022715,20.718691590572153,68.39555555555556,130.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,53,225,-168.74999999999997,-194.90094339622678,0.8993291868198532,0.1,0,out_of_energy,0,0,1,0,102,8,0,0,0,44,0.9929808773559348,18.476681675999806,67.78222222222222,131.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,54,225,-172.25,-194.48148148148186,0.8975305284462135,0.1,0,out_of_energy,0,0,1,0,105,7,0,0,0,40,0.9912395753296896,19.79279707841251,73.92888888888889,141.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,55,225,-210.7500000000005,-194.7772727272731,0.8957354673893211,0.1,0,out_of_energy,0,0,1,0,110,14,0,0,0,46,1.247758309794765,19.25406091983934,57.653333333333336,114.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,56,225,-151.2499999999996,-194.0000000000003,0.8939439964545425,0.1,0,out_of_energy,0,0,1,0,101,4,0,0,0,61,1.0697205041017732,16.487227836235803,70.32,134.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,57,225,-202.75000000000048,-194.15350877193015,0.8921561084616334,0.1,0,out_of_energy,0,0,1,0,110,11,0,0,0,52,1.0909946393928867,20.367467542672475,71.96888888888888,150.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,58,225,-145.24999999999966,-193.31034482758653,0.8903717962447101,0.1,0,out_of_energy,0,0,1,0,101,3,0,0,0,49,0.9595814635865046,16.81709228951096,75.6,143.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,59,225,-147.74999999999952,-192.53813559322066,0.8885910526522206,0.1,0,out_of_energy,0,0,1,0,108,1,0,0,0,50,0.9912169008292334,18.656413424130047,63.43555555555555,132.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,60,225,-134.24999999999957,-191.56666666666698,0.8868138705469162,0.1,0,out_of_energy,0,0,1,0,103,0,0,0,0,44,0.8409763843252083,16.511024226288495,61.98222222222222,120.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,61,225,-161.7499999999998,-191.07786885245932,0.8850402428058224,0.1,0,out_of_energy,0,0,1,0,108,5,0,0,0,50,1.043730189189213,17.8239351781921,73.61333333333333,133.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,62,225,-164.75000000000006,-190.6532258064519,0.8832701623202107,0.1,0,out_of_energy,0,0,1,0,110,5,0,0,0,48,1.1360564476965578,12.690764962484279,61.595555555555556,120.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,63,225,-138.74999999999955,-189.82936507936537,0.8815036219955703,0.1,0,out_of_energy,0,0,1,0,104,0,0,0,0,46,0.8653604014758826,19.680434545424376,63.00888888888889,127.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,64,225,-133.7499999999995,-188.95312500000023,0.8797406147515792,0.1,0,out_of_energy,0,0,1,0,90,2,0,0,0,45,0.8996621074420342,19.81503518262497,76.80888888888889,148.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,65,225,-154.75000000000009,-188.4269230769233,0.877981133522076,0.1,0,out_of_energy,0,0,1,0,86,7,0,0,0,45,0.9536408002302619,20.333767383766855,77.41777777777777,147.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,66,225,-133.2499999999996,-187.59090909090932,0.8762251712550319,0.1,0,out_of_energy,0,0,1,0,97,3,0,0,0,50,0.8722742410821293,20.362450910609454,74.41777777777777,143.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,67,225,-181.75000000000009,-187.5037313432838,0.8744727209125218,0.1,0,out_of_energy,0,0,1,0,112,8,0,0,0,36,1.104017632019553,19.18112727948545,68.47555555555556,132.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,68,225,-172.2500000000001,-187.27941176470608,0.8727237754706968,0.1,0,out_of_energy,0,0,1,0,117,6,0,0,0,43,1.1259705684858223,18.539355820301296,57.98222222222222,116.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,69,225,-186.25000000000009,-187.2644927536234,0.8709783279197554,0.1,0,out_of_energy,0,0,1,0,97,12,0,0,0,43,1.1415959444159414,18.39112725232643,66.65333333333334,126.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,70,225,-208.25000000000108,-187.56428571428594,0.8692363712639158,0.1,0,out_of_energy,0,0,1,0,107,14,0,0,0,42,1.1813803871335706,18.702720425698423,57.675555555555555,107.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,71,225,-221.2500000000009,-188.03873239436646,0.867497898521388,0.1,0,out_of_energy,0,0,1,0,89,20,0,0,0,35,1.3154926971460366,18.850666341695447,86.49777777777778,164.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,72,225,-151.74999999999974,-187.53472222222246,0.8657629027243453,0.1,0,out_of_energy,0,0,1,0,92,5,0,0,0,50,0.91181792461969,19.424810569830992,67.27111111111111,136.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,73,225,-138.74999999999957,-186.86643835616462,0.8640313769188966,0.1,0,out_of_energy,0,0,1,0,100,2,0,0,0,43,0.8935153381441786,16.84717098195307,61.06666666666667,117.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,74,225,-131.24999999999957,-186.1148648648651,0.8623033141650589,0.1,0,out_of_energy,0,0,1,0,99,2,0,0,0,44,1.0023819227584716,20.655552031976264,61.333333333333336,123.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,75,225,-157.74999999999963,-185.73666666666688,0.8605787075367288,0.1,0,out_of_energy,0,0,1,0,104,4,0,0,0,47,0.914590235690941,19.809507171665114,59.99111111111111,128.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,76,225,-160.74999999999983,-185.4078947368423,0.8588575501216553,0.1,0,out_of_energy,0,0,1,0,110,4,0,0,0,45,1.0422221158404357,16.992609289472963,65.32444444444444,129.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,77,225,-128.74999999999963,-184.67207792207813,0.857139835021412,0.1,0,out_of_energy,0,0,1,0,96,0,0,0,0,53,0.8488593110483763,18.743179976115282,65.85333333333334,135.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,78,225,-127.74999999999957,-183.9423076923079,0.8554255553513692,0.1,0,out_of_energy,0,0,1,0,86,1,0,0,0,49,0.8757215456613135,19.55,70.00888888888889,141.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,79,225,-120.74999999999959,-183.14240506329133,0.8537147042406664,0.1,0,out_of_energy,0,0,1,0,90,0,0,0,0,46,0.8481271976884989,17.1934106800937,69.75555555555556,139.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,80,225,-199.25000000000125,-183.34375000000017,0.8520072748321851,0.1,0,out_of_energy,0,0,1,0,75,18,0,0,0,44,1.2401235443019594,16.409852671513978,81.94222222222223,161.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,81,225,-136.74999999999957,-182.7685185185187,0.8503032602825207,0.1,0,out_of_energy,0,0,1,0,108,0,0,0,0,44,0.8190431390321782,14.356976643518376,65.66666666666667,126.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,82,225,-172.24999999999966,-182.6402439024392,0.8486026537619556,0.1,0,out_of_energy,0,0,1,0,109,7,0,0,0,44,1.0725099701785434,14.02195807327957,64.64,131.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,83,225,-122.24999999999955,-181.91265060240983,0.8469054484544317,0.1,0,out_of_energy,0,0,1,0,83,1,0,0,0,42,0.8019757762297346,18.37121747134272,76.49777777777778,141.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,84,225,-192.75000000000017,-182.04166666666683,0.8452116375575228,0.1,0,out_of_energy,0,0,1,0,106,11,0,0,0,44,1.1066991517695883,20.02571661833901,68.96888888888888,135.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,85,225,-145.2499999999996,-181.60882352941195,0.8435212142824078,0.1,0,out_of_energy,0,0,1,0,95,3,0,0,0,45,0.9599210740567744,19.41173902725873,66.76444444444445,131.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,86,225,-185.2500000000004,-181.65116279069784,0.841834171853843,0.1,0,out_of_energy,0,0,1,0,113,10,0,0,0,49,1.1772117430322457,20.0560980810829,72.58666666666667,142.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,87,225,-125.74999999999964,-181.00862068965534,0.8401505035101353,0.1,0,out_of_energy,0,0,1,0,94,0,0,0,0,44,0.8119628679409354,18.023144956505107,63.78666666666667,130.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,88,225,-235.25000000000105,-181.62500000000017,0.838470202503115,0.1,0,out_of_energy,0,0,1,0,103,20,0,0,0,48,1.3649725202391791,16.9655997075259,69.07555555555555,151.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,89,225,-151.74999999999957,-181.2893258426968,0.8367932620981088,0.1,0,out_of_energy,0,0,1,0,94,6,0,0,0,51,0.9983128116947283,17.934975258025432,66.63111111111111,135.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,90,225,-217.25000000000063,-181.68888888888904,0.8351196755739125,0.1,0,out_of_energy,0,0,1,0,91,19,0,0,0,46,1.3545419675394985,17.785822614973874,70.07555555555555,133.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,91,225,-144.24999999999952,-181.2774725274727,0.8334494362227647,0.1,0,out_of_energy,0,0,1,0,95,5,0,0,0,46,1.123675463956698,20.287597855446762,70.21777777777778,134.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,92,225,-150.24999999999963,-180.94021739130451,0.8317825373503192,0.1,0,out_of_energy,0,0,1,0,109,2,0,0,0,41,0.9137359725276022,17.926665359920385,69.47555555555556,132.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,93,225,-141.24999999999955,-180.5134408602152,0.8301189722756185,0.1,0,out_of_energy,0,0,1,0,93,4,0,0,0,45,0.8812607366698149,18.80750840797991,75.08444444444444,142.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,94,225,-211.25000000000026,-180.84042553191506,0.8284587343310672,0.1,0,out_of_energy,0,0,1,0,91,19,0,0,0,61,1.4772427694167922,15.480477492576888,66.69333333333333,130.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,95,225,-213.2500000000011,-181.18157894736856,0.8268018168624051,0.1,0,out_of_energy,0,0,1,0,107,15,0,0,0,49,1.2380046640120044,18.439256834051054,67.99555555555555,126.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,96,225,-139.24999999999957,-180.74479166666683,0.8251482132286803,0.1,0,out_of_energy,0,0,1,0,109,0,0,0,0,48,0.8032789845022353,16.739942780872084,63.19111111111111,123.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,97,225,-144.24999999999955,-180.36855670103108,0.823497916802223,0.1,0,out_of_energy,0,0,1,0,95,4,0,0,0,50,0.9740582714438633,14.52571632536592,86.19111111111111,160.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,98,225,-140.24999999999957,-179.95918367346954,0.8218509209686186,0.1,0,out_of_energy,0,0,1,0,109,2,0,0,0,43,0.9969279117067865,18.211676425962413,60.32888888888889,116.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,99,225,-131.24999999999957,-179.46717171717185,0.8202072191266814,0.1,0,out_of_energy,0,0,1,0,89,2,0,0,0,49,0.9560052516492293,15.836544118235448,65.25777777777778,126.0,0.99,8,exponential,True
sarsa_lambda,shaped_seed2,shaped,2,3d29f3ca91,100,225,-171.24999999999966,-179.38500000000013,0.818566804688428,0.1,0,out_of_energy,0,0,1,0,95,9,0,0,0,48,1.1077364929587037,15.68339703042166,70.25333333333333,133.0,0.99,8,exponential,True
