algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,12,225,-185.75000000000057,-189.54166666666677,0.976262247894715,0.1,0,out_of_energy,0,0,1,0,106,9,0,0,0,47,1.1986004770963472,20.199875683514524,67.33333333333333,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,13,225,-318.2500000000016,-199.4423076923079,0.9743097233989256,0.1,0,out_of_energy,0,0,1,0,111,36,0,0,0,52,1.919528278945653,18.76655349121773,62.15111111111111,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,14,225,-152.7499999999996,-196.10714285714303,0.9723611039521278,0.1,0,out_of_energy,0,0,1,0,116,1,0,0,0,39,1.1479002823146809,20.06949545000766,66.58666666666667,135.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,15,225,-237.750000000001,-198.88333333333355,0.9704163817442236,0.1,0,out_of_energy,0,0,1,0,106,19,0,0,0,44,1.5218842752161295,20.55,64.99555555555555,129.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,16,225,-200.25000000000094,-198.96875000000028,0.9684755489807352,0.1,0,out_of_energy,0,0,1,0,113,11,0,0,0,49,1.5292153064979994,16.84902657202955,57.595555555555556,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,17,225,-275.7500000000006,-203.48529411764736,0.9665385978827737,0.1,0,out_of_energy,0,0,1,0,128,23,0,0,0,33,1.7316991066923326,20.308902259010278,50.39111111111111,105.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,18,225,-178.7500000000002,-202.1111111111114,0.9646055206870082,0.1,0,out_of_energy,0,0,1,0,118,6,0,0,0,42,1.4075790008611653,17.70722657233845,55.82666666666667,111.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,19,225,-271.7500000000011,-205.77631578947398,0.9626763096456342,0.1,0,out_of_energy,0,0,1,0,106,27,0,0,0,51,1.7076251696919162,17.69261577308272,72.34222222222222,139.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,20,225,-242.7500000000007,-207.6250000000003,0.9607509570263429,0.1,0,out_of_energy,0,0,1,0,88,24,0,0,0,48,1.9667005363329724,20.16593173312916,72.73333333333333,144.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,21,225,-171.7500000000002,-205.91666666666697,0.9588294551122902,0.1,0,out_of_energy,0,0,1,0,112,5,0,0,0,40,1.0935287934889526,20.110079878524168,58.4,116.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,22,225,-225.75000000000017,-206.8181818181821,0.9569117962020657,0.1,0,out_of_energy,0,0,1,0,98,19,0,0,0,44,1.3141616309003488,12.610919343884362,60.90222222222222,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,23,225,-146.7499999999996,-204.20652173913072,0.9549979726096616,0.1,0,out_of_energy,0,0,1,0,90,5,0,0,0,44,1.085962574122274,17.652136602774906,76.80444444444444,148.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,24,225,-223.25000000000148,-205.00000000000037,0.9530879766644422,0.1,0,out_of_energy,0,0,1,0,115,15,0,0,0,40,1.4295935748260824,18.219793471315697,61.65777777777778,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,25,225,-200.7500000000003,-204.83000000000035,0.9511818007111134,0.1,0,out_of_energy,0,0,1,0,110,12,0,0,0,46,1.8594917871832417,18.651245208108662,66.37333333333333,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,26,225,-166.7499999999999,-203.36538461538495,0.9492794371096911,0.1,0,out_of_energy,0,0,1,0,136,0,0,0,0,47,1.1226601016503301,18.598207742091052,52.8,119.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,27,225,-216.25000000000085,-203.84259259259295,0.9473808782354717,0.1,0,out_of_energy,0,0,1,0,95,18,0,0,0,44,1.7041471043165974,19.7579962872262,66.19111111111111,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,28,225,-157.74999999999972,-202.19642857142892,0.9454861164790007,0.1,0,out_of_energy,0,0,1,0,104,6,0,0,0,44,1.3828403419539086,17.595,64.74222222222222,123.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,29,225,-190.75000000000034,-201.8017241379314,0.9435951442460427,0.1,0,out_of_energy,0,0,1,0,112,9,0,0,0,42,1.286866769702627,20.55,59.413333333333334,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,30,225,-221.74999999999994,-202.466666666667,0.9417079539575507,0.1,0,out_of_energy,0,0,1,0,102,18,0,0,0,54,1.6293067038701603,18.192748298042027,71.96,145.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,31,225,-240.25000000000142,-203.6854838709681,0.9398245380496356,0.1,0,out_of_energy,0,0,1,0,105,20,0,0,0,38,1.6945531619882643,20.18067534582397,64.85333333333334,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,32,225,-136.24999999999955,-201.57812500000034,0.9379448889735363,0.1,0,out_of_energy,0,0,1,0,105,0,0,0,0,40,0.9895704076237493,18.425071832878324,71.06666666666666,138.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,33,225,-169.74999999999963,-200.6136363636367,0.9360689991955893,0.1,0,out_of_energy,0,0,1,0,96,8,0,0,0,41,1.4239810548036378,21.05,71.82222222222222,141.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,34,225,-200.2500000000008,-200.60294117647095,0.9341968611971981,0.1,0,out_of_energy,0,0,1,0,117,12,0,0,0,45,1.513825861773423,19.533201689346022,64.88444444444444,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,35,225,-183.25,-200.1071428571432,0.9323284674748037,0.1,0,out_of_energy,0,0,1,0,117,7,0,0,0,44,1.3159237687703313,16.658654107538375,59.79555555555555,119.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,36,225,-160.74999999999974,-199.01388888888923,0.930463810539854,0.1,0,out_of_energy,0,0,1,0,94,6,0,0,0,55,1.3004978156707092,20.55,70.09777777777778,139.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,37,225,-201.7500000000003,-199.08783783783815,0.9286028829187744,0.1,0,out_of_energy,0,0,1,0,118,10,0,0,0,45,1.3095504826470263,17.072135508395377,62.217777777777776,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,38,225,-243.2500000000003,-200.2500000000003,0.9267456771529368,0.1,0,out_of_energy,0,0,1,0,99,22,0,0,0,52,1.580195865536116,20.271044363494134,70.46222222222222,138.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,39,225,-180.75000000000014,-199.7500000000003,0.9248921857986309,0.1,0,out_of_energy,0,0,1,0,110,7,0,0,0,49,1.3676304894347813,20.710170778143976,72.08888888888889,150.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,40,225,-170.7500000000001,-199.0250000000003,0.9230424014270336,0.1,0,out_of_energy,0,0,1,0,124,3,0,0,0,40,1.2380508881118577,15.257150163867909,61.04888888888889,121.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,41,225,-177.2500000000003,-198.49390243902468,0.9211963166241796,0.1,0,out_of_energy,0,0,1,0,113,6,0,0,0,50,1.415415308669236,16.240781179584147,66.89333333333333,129.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,42,225,-188.7500000000002,-198.26190476190507,0.9193539239909312,0.1,0,out_of_energy,0,0,1,0,102,11,0,0,0,39,1.4535637792485567,14.836753052239168,69.07555555555555,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,43,225,-140.24999999999955,-196.91279069767472,0.9175152161429493,0.1,0,out_of_energy,0,0,1,0,109,0,0,0,0,47,1.3121867481600717,16.115058741600137,59.906666666666666,117.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,44,225,-170.75000000000043,-196.3181818181821,0.9156801857106633,0.1,0,out_of_energy,0,0,1,0,106,6,0,0,0,45,1.3273444363128937,15.422664604801028,71.2311111111111,140.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,45,225,-184.75000000000003,-196.0611111111114,0.913848825339242,0.1,0,out_of_energy,0,0,1,0,114,8,0,0,0,39,1.509104268801346,15.809266680322045,59.36,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,46,225,-140.74999999999963,-194.8586956521742,0.9120211276885636,0.1,0,out_of_energy,0,0,1,0,108,2,0,0,0,34,1.197641215135087,19.078548552468057,71.21333333333334,135.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,47,225,-237.75000000000054,-195.77127659574495,0.9101970854331864,0.1,0,out_of_energy,0,0,1,0,96,22,0,0,0,41,1.7426228164687685,16.264939584741498,67.86222222222223,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,48,225,-234.75000000000028,-196.58333333333357,0.9083766912623201,0.1,0,out_of_energy,0,0,1,0,106,19,0,0,0,33,2.0803926683628484,17.501138300441387,70.17777777777778,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,49,225,-262.750000000001,-197.93367346938803,0.9065599378797955,0.1,0,out_of_energy,0,0,1,0,120,22,0,0,0,48,1.8864614973380804,15.124337625539047,61.297777777777775,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,50,225,-174.24999999999994,-197.46000000000026,0.9047468180040359,0.1,0,out_of_energy,0,0,1,0,115,6,0,0,0,41,1.2633281690154592,14.680342768501614,62.92888888888889,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,51,225,-149.74999999999977,-196.52450980392183,0.9029373243680279,0.1,0,out_of_energy,0,0,1,0,104,4,0,0,0,43,1.3331100671732568,18.00029337655444,64.08444444444444,123.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,52,225,-220.25000000000102,-196.9807692307695,0.9011314497192918,0.1,0,out_of_energy,0,0,1,0,105,17,0,0,0,49,1.7388699973654356,15.87593950916784,65.74666666666667,129.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,53,225,-191.75000000000037,-196.88207547169839,0.8993291868198532,0.1,0,out_of_energy,0,0,1,0,94,14,0,0,0,50,1.5588638970218072,18.030605486449012,72.18666666666667,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,54,225,-155.74999999999972,-196.12037037037064,0.8975305284462135,0.1,0,out_of_energy,0,0,1,0,108,4,0,0,0,44,1.317326039448013,16.267856991601715,65.53777777777778,125.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,55,225,-158.74999999999991,-195.44090909090934,0.8957354673893211,0.1,0,out_of_energy,0,0,1,0,100,6,0,0,0,62,1.2318285839938026,15.144636253069056,76.40444444444445,149.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,56,225,-237.75000000000023,-196.19642857142884,0.8939439964545425,0.1,0,out_of_energy,0,0,1,0,90,23,0,0,0,46,2.0389277451895396,13.979051737978512,72.18666666666667,134.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,57,225,-199.750000000001,-196.25877192982486,0.8921561084616334,0.1,0,out_of_energy,0,0,1,0,112,14,0,0,0,36,1.6271745440913956,19.55,64.27111111111111,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,58,225,-162.24999999999994,-195.67241379310374,0.8903717962447101,0.1,0,out_of_energy,0,0,1,0,101,8,0,0,0,48,1.3619960265813222,19.113141092914994,67.89777777777778,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,59,225,-144.2499999999996,-194.80084745762738,0.8885910526522206,0.1,0,out_of_energy,0,0,1,0,113,0,0,0,0,55,1.2304149685887307,15.643385754521626,61.364444444444445,115.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,60,225,-181.25000000000026,-194.57500000000027,0.8868138705469162,0.1,0,out_of_energy,0,0,1,0,97,11,0,0,0,43,1.46223305279473,19.79070850620635,72.76,151.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,61,225,-152.74999999999986,-193.88934426229534,0.8850402428058224,0.1,0,out_of_energy,0,0,1,0,106,3,0,0,0,41,1.2124150466712973,14.539857180641082,66.7688888888889,140.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,62,225,-146.2499999999996,-193.12096774193574,0.8832701623202107,0.1,0,out_of_energy,0,0,1,0,115,0,0,0,0,39,1.1451552408755026,16.116717248959496,65.06222222222222,112.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,63,225,-310.7500000000002,-194.9880952380955,0.8815036219955703,0.1,0,out_of_energy,0,0,1,0,108,34,0,0,0,45,2.20364425896733,13.050157747566232,62.84888888888889,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,64,225,-205.7500000000001,-195.15625000000026,0.8797406147515792,0.1,0,out_of_energy,0,0,1,0,104,14,0,0,0,51,1.504047507582274,14.82485057715018,65.04,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,65,225,-137.24999999999957,-194.26538461538487,0.877981133522076,0.1,0,out_of_energy,0,0,1,0,105,1,0,0,0,49,1.1325327619638874,10.622240647598877,62.96888888888889,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,66,225,-152.74999999999966,-193.63636363636388,0.8762251712550319,0.1,0,out_of_energy,0,0,1,0,112,2,0,0,0,35,1.4756168961221234,14.506343519602222,74.19555555555556,138.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,67,225,-147.2499999999996,-192.94402985074652,0.8744727209125218,0.1,0,out_of_energy,0,0,1,0,101,5,0,0,0,41,1.372275391109853,19.368195416805214,66.89777777777778,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,68,225,-161.2499999999996,-192.47794117647084,0.8727237754706968,0.1,0,out_of_energy,0,0,1,0,87,8,0,0,0,43,1.2684840305035117,24.986139005000002,73.67555555555556,142.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,69,225,-148.74999999999963,-191.84420289855098,0.8709783279197554,0.1,0,out_of_energy,0,0,1,0,94,4,0,0,0,51,1.3410243907964488,17.879558718770983,75.39555555555556,153.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,70,225,-142.7499999999996,-191.14285714285737,0.8692363712639158,0.1,0,out_of_energy,0,0,1,0,114,0,0,0,0,44,1.1458423206419113,12.689675574379793,64.33333333333333,121.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,71,225,-174.75000000000023,-190.91197183098615,0.867497898521388,0.1,0,out_of_energy,0,0,1,0,110,8,0,0,0,44,1.1968495658780942,18.293677126257165,78.64888888888889,151.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,72,225,-137.24999999999963,-190.16666666666686,0.8657629027243453,0.1,0,out_of_energy,0,0,1,0,101,2,0,0,0,53,1.3530745404917977,13.696396526649934,69.08444444444444,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,73,225,-174.24999999999966,-189.94863013698648,0.8640313769188966,0.1,0,out_of_energy,0,0,1,0,93,10,0,0,0,48,1.3652584500496046,13.48312591682322,74.58666666666667,141.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,74,225,-164.2499999999998,-189.60135135135152,0.8623033141650589,0.1,0,out_of_energy,0,0,1,0,119,2,0,0,0,33,1.2753074554884403,20.33750285333935,64.98666666666666,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,75,225,-242.75000000000153,-190.3100000000002,0.8605787075367288,0.1,0,out_of_energy,0,0,1,0,112,21,0,0,0,45,1.7802303590946051,16.48422251447581,70.66222222222223,125.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,76,225,-223.2500000000004,-190.74342105263176,0.8588575501216553,0.1,0,out_of_energy,0,0,1,0,109,17,0,0,0,46,1.620126462046411,17.811637655585713,63.035555555555554,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,77,225,-159.24999999999977,-190.33441558441578,0.857139835021412,0.1,0,out_of_energy,0,0,1,0,89,7,0,0,0,42,1.098906673452053,18.70627477222051,76.55555555555556,142.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,78,225,-163.74999999999994,-189.99358974358992,0.8554255553513692,0.1,0,out_of_energy,0,0,1,0,114,4,0,0,0,47,1.2451839353672551,14.067556265189346,66.64444444444445,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,79,225,-184.24999999999983,-189.92088607594954,0.8537147042406664,0.1,0,out_of_energy,0,0,1,0,103,11,0,0,0,47,1.4727639840739155,12.869848995709905,67.92888888888889,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,80,225,-171.75000000000023,-189.6937500000002,0.8520072748321851,0.1,0,out_of_energy,0,0,1,0,102,7,0,0,0,36,1.3864803739970186,16.308553141673634,71.76,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,81,225,-223.75000000000094,-190.1141975308644,0.8503032602825207,0.1,0,out_of_energy,0,0,1,0,118,15,0,0,0,41,1.444163164764301,12.108271825470275,58.41777777777778,117.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,82,225,-144.24999999999955,-189.5548780487807,0.8486026537619556,0.1,0,out_of_energy,0,0,1,0,115,1,0,0,0,37,1.2597623937489122,16.41135498345349,68.35555555555555,120.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,83,225,-185.25000000000068,-189.50301204819297,0.8469054484544317,0.1,0,out_of_energy,0,0,1,0,81,14,0,0,0,48,1.6045065492939152,16.2951776950282,69.20444444444445,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,84,225,-186.2500000000002,-189.46428571428592,0.8452116375575228,0.1,0,out_of_energy,0,0,1,0,105,9,0,0,0,54,1.4791687835791878,20.074651741315538,73.82666666666667,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,85,225,-160.2499999999999,-189.12058823529432,0.8435212142824078,0.1,0,out_of_energy,0,0,1,0,105,4,0,0,0,34,1.1063470505720214,18.951328004216844,72.67111111111112,139.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,86,225,-148.2499999999996,-188.6453488372095,0.841834171853843,0.1,0,out_of_energy,0,0,1,0,85,6,0,0,0,42,1.3674284504356615,17.73399283569805,81.42666666666666,151.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,87,225,-201.7500000000008,-188.79597701149447,0.8401505035101353,0.1,0,out_of_energy,0,0,1,0,116,13,0,0,0,49,1.6001597039290891,15.570078951500262,65.78222222222222,125.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,88,225,-208.75000000000085,-189.02272727272745,0.838470202503115,0.1,0,out_of_energy,0,0,1,0,102,16,0,0,0,48,1.53095604927206,10.897400390717207,66.6,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,89,225,-184.7499999999998,-188.97471910112375,0.8367932620981088,0.1,0,out_of_energy,0,0,1,0,102,10,0,0,0,47,1.2567720888946095,13.313964289613255,69.47555555555556,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,90,225,-192.25000000000028,-189.01111111111126,0.8351196755739125,0.1,0,out_of_energy,0,0,1,0,109,10,0,0,0,55,1.6818704612298543,11.837697191993875,62.25333333333333,122.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,91,225,-182.25000000000014,-188.93681318681334,0.8334494362227647,0.1,0,out_of_energy,0,0,1,0,113,9,0,0,0,54,1.4740223136541313,16.577225620759044,74.21333333333334,141.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,92,225,-174.25000000000034,-188.77717391304364,0.8317825373503192,0.1,0,out_of_energy,0,0,1,0,91,12,0,0,0,46,1.66316093931183,15.786014327055241,63.0,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,93,225,-144.2499999999996,-188.29838709677435,0.8301189722756185,0.1,0,out_of_energy,0,0,1,0,103,2,0,0,0,52,1.228306547506692,13.86081257048981,70.80888888888889,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.9_seed1,shaped,1,4a77b6e251,94,225,-125.74999999999957,-187.63297872340442,0.8284587343310672,0.1,0,out_of_energy,0,0,1,0,98,1,0,0,0,39,1.1580187611596329,16.077997530707556,66.32,124.0,0.99,8,exponential,True
