algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,22,225,-173.2500000000003,-200.386363636364,0.9569117962020657,0.1,0,out_of_energy,0,0,1,0,93,9,0,0,0,44,1.0269683125584623,19.307586190253097,67.0,141.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,23,225,-211.7500000000001,-200.88043478260906,0.9549979726096616,0.1,0,out_of_energy,0,0,1,0,84,19,0,0,0,44,1.1913308015029846,24.7792989233135,68.68,143.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,24,225,-225.7500000000011,-201.91666666666706,0.9530879766644422,0.1,0,out_of_energy,0,0,1,0,116,15,0,0,0,40,1.3041642892710883,19.326539594655312,62.51111111111111,121.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,25,225,-176.75,-200.91000000000037,0.9511818007111134,0.1,0,out_of_energy,0,0,1,0,94,10,0,0,0,46,1.0018387519042233,20.50270777893985,60.35111111111111,125.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,26,225,-191.25000000000068,-200.53846153846192,0.9492794371096911,0.1,0,out_of_energy,0,0,1,0,97,13,0,0,0,47,1.1107927566853082,19.588287975085393,70.20444444444445,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,27,225,-270.2500000000011,-203.12037037037078,0.9473808782354717,0.1,0,out_of_energy,0,0,1,0,93,30,0,0,0,44,1.4146222106511235,18.110329704726976,72.45777777777778,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,28,225,-157.74999999999966,-201.5000000000004,0.9454861164790007,0.1,0,out_of_energy,0,0,1,0,92,7,0,0,0,44,0.9514945678052275,19.405357627740344,77.14666666666666,146.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,29,225,-208.75000000000026,-201.75000000000037,0.9435951442460427,0.1,0,out_of_energy,0,0,1,0,108,15,0,0,0,42,1.1623119601860188,20.80699521362059,59.18666666666667,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,30,225,-213.75000000000122,-202.1500000000004,0.9417079539575507,0.1,0,out_of_energy,0,0,1,0,110,16,0,0,0,54,1.1970311001069245,18.582623059378356,66.08444444444444,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_shaped_lam0.3_seed1,shaped,1,4a77b6e251,31,225,-161.24999999999997,-200.8306451612907,0.9398245380496356,0.1,0,out_of_energy,0,0,1,0,105,5,0,0,0,38,0.9775613116259518,21.05,65.70222222222222,134.0,0.99,8,exponential,True
