algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,30,225,-11.250000000000025,-11.25000000000002,0.9417079539575507,0.1,0,out_of_energy,0,0,1,0,102,16,0,0,0,36,0.058950534308924316,0.29241932697641104,71.22222222222223,134.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,31,225,-11.250000000000025,-11.250000000000018,0.9398245380496356,0.1,0,out_of_energy,0,0,1,0,108,12,0,0,0,54,0.06838727286809781,0.3114596877011429,72.2,142.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,32,225,-11.250000000000025,-11.250000000000025,0.9379448889735363,0.1,0,out_of_energy,0,0,1,0,126,1,0,0,0,46,0.06991349467455914,0.3634949652580065,59.733333333333334,115.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,33,225,-11.250000000000025,-11.250000000000025,0.9360689991955893,0.1,0,out_of_energy,0,0,1,0,127,18,0,0,0,52,0.05552772152985166,0.22065586805092946,59.208888888888886,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,34,225,-11.250000000000025,-11.250000000000023,0.9341968611971981,0.1,0,out_of_energy,0,0,1,0,106,31,0,0,0,48,0.05455184878468114,0.23526692401715776,73.89333333333333,138.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,35,225,-11.250000000000025,-11.250000000000023,0.9323284674748037,0.1,0,out_of_energy,0,0,1,0,106,13,0,0,0,59,0.0725569831317267,0.34603244097163854,62.57333333333333,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,36,225,-11.250000000000025,-11.250000000000021,0.930463810539854,0.1,0,out_of_energy,0,0,1,0,111,3,0,0,0,43,0.0608015427991883,0.3459311868606104,58.45777777777778,117.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,37,225,-11.250000000000025,-11.250000000000021,0.9286028829187744,0.1,0,out_of_energy,0,0,1,0,106,0,0,0,0,44,0.07229782873520349,0.30347360418418434,63.17333333333333,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,38,225,-11.250000000000025,-11.250000000000021,0.9267456771529368,0.1,0,out_of_energy,0,0,1,0,110,16,0,0,0,36,0.06718809210400718,0.3533736956737063,66.48,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,39,225,-11.250000000000025,-11.25000000000002,0.9248921857986309,0.1,0,out_of_energy,0,0,1,0,127,0,0,0,0,56,0.06536082153583425,0.34192846169084407,55.6,98.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,40,225,-11.250000000000025,-11.250000000000025,0.9230424014270336,0.1,0,out_of_energy,0,0,1,0,95,12,0,0,0,32,0.06903800158829375,0.2995601147544435,66.31111111111112,134.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,41,225,-11.250000000000025,-11.250000000000025,0.9211963166241796,0.1,0,out_of_energy,0,0,1,0,128,15,0,0,0,46,0.05867024322773971,0.45129996147778995,47.59111111111111,116.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,42,225,-11.250000000000025,-11.250000000000025,0.9193539239909312,0.1,0,out_of_energy,0,0,1,0,101,6,0,0,0,46,0.06854922015087449,0.3669195858641996,71.94222222222223,148.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,43,225,-11.250000000000025,-11.250000000000023,0.9175152161429493,0.1,0,out_of_energy,0,0,1,0,96,25,0,0,0,41,0.06610374148914282,0.4021240069290388,63.75111111111111,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,44,225,-11.250000000000025,-11.250000000000023,0.9156801857106633,0.1,0,out_of_energy,0,0,1,0,113,11,0,0,0,54,0.0692151922219305,0.2802483598814219,71.84,141.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,45,225,-11.250000000000025,-11.250000000000023,0.913848825339242,0.1,0,out_of_energy,0,0,1,0,128,5,0,0,0,40,0.06298652388865016,0.4141341695580639,57.306666666666665,118.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,46,225,-11.250000000000025,-11.250000000000023,0.9120211276885636,0.1,0,out_of_energy,0,0,1,0,106,14,0,0,0,51,0.06529764561718127,0.47050491408751405,66.41333333333333,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,47,225,-11.250000000000025,-11.250000000000021,0.9101970854331864,0.1,0,out_of_energy,0,0,1,0,90,9,0,0,0,33,0.07342305954584781,0.308246699427406,70.4088888888889,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,48,225,-11.250000000000025,-11.250000000000027,0.9083766912623201,0.1,0,out_of_energy,0,0,1,0,110,13,0,0,0,36,0.06925786494109717,0.2819460851092672,66.41333333333333,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,49,225,-11.250000000000025,-11.250000000000025,0.9065599378797955,0.1,0,out_of_energy,0,0,1,0,127,11,0,0,0,43,0.0625793779937061,0.24948451704594962,54.062222222222225,116.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,50,225,-11.250000000000025,-11.250000000000025,0.9047468180040359,0.1,0,out_of_energy,0,0,1,0,119,7,0,0,0,48,0.07028163294697949,0.36039191517624286,62.81777777777778,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,51,225,-11.250000000000025,-11.250000000000025,0.9029373243680279,0.1,0,out_of_energy,0,0,1,0,115,7,0,0,0,39,0.06874219349500592,0.34623432558004047,76.12,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,52,225,-11.250000000000025,-11.250000000000025,0.9011314497192918,0.1,0,out_of_energy,0,0,1,0,108,17,0,0,0,38,0.07090119369810059,0.32186575881193086,65.05333333333333,129.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,53,225,-11.250000000000025,-11.250000000000023,0.8993291868198532,0.1,0,out_of_energy,0,0,1,0,110,3,0,0,0,44,0.08040837772139171,0.4295203728090608,71.2,141.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,54,225,-11.250000000000025,-11.250000000000023,0.8975305284462135,0.1,0,out_of_energy,0,0,1,0,100,9,0,0,0,40,0.06498105634637022,0.3033805719010404,61.48888888888889,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,55,225,-11.250000000000025,-11.250000000000023,0.8957354673893211,0.1,0,out_of_energy,0,0,1,0,99,1,0,0,0,46,0.05983329449823589,0.22179998418070657,64.24444444444444,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,56,225,-11.250000000000025,-11.250000000000027,0.8939439964545425,0.1,0,out_of_energy,0,0,1,0,100,16,0,0,0,61,0.07424739150608138,0.5397263732604665,70.94222222222223,141.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,57,225,-11.250000000000025,-11.250000000000027,0.8921561084616334,0.1,0,out_of_energy,0,0,1,0,100,22,0,0,0,52,0.0647067984130952,0.3629307693765502,60.39111111111111,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,58,225,-11.250000000000025,-11.250000000000025,0.8903717962447101,0.1,0,out_of_energy,0,0,1,0,91,15,0,0,0,49,0.0716987668308581,0.41790201474109595,70.8488888888889,145.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,59,225,-11.250000000000025,-11.250000000000025,0.8885910526522206,0.1,0,out_of_energy,0,0,1,0,104,32,0,0,0,50,0.07092706115433983,0.3120776354448718,79.39555555555556,151.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,60,225,-11.250000000000025,-11.250000000000025,0.8868138705469162,0.1,0,out_of_energy,0,0,1,0,110,27,0,0,0,44,0.07181215688691765,0.24721960573799318,58.48444444444444,120.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,61,225,-11.250000000000025,-11.250000000000025,0.8850402428058224,0.1,0,out_of_energy,0,0,1,0,111,29,0,0,0,50,0.07746365814546803,0.3662180816524848,68.1288888888889,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,62,225,-11.250000000000025,-11.250000000000023,0.8832701623202107,0.1,0,out_of_energy,0,0,1,0,105,6,0,0,0,48,0.06505242808768869,0.29005395069562195,70.81333333333333,143.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,63,225,-11.250000000000025,-11.250000000000023,0.8815036219955703,0.1,0,out_of_energy,0,0,1,0,106,4,0,0,0,46,0.05666063688527032,0.45995477422297815,62.275555555555556,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,64,225,-11.250000000000025,-11.250000000000027,0.8797406147515792,0.1,0,out_of_energy,0,0,1,0,105,2,0,0,0,45,0.06460031617691497,0.23684756446678268,69.24,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,65,225,-11.250000000000025,-11.250000000000027,0.877981133522076,0.1,0,out_of_energy,0,0,1,0,130,19,0,0,0,45,0.06762935536447628,0.33453821168524533,55.24888888888889,110.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,66,225,-11.250000000000025,-11.250000000000027,0.8762251712550319,0.1,0,out_of_energy,0,0,1,0,114,18,0,0,0,50,0.06113430520881213,0.3515507260461611,70.20444444444445,140.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,67,225,-11.250000000000025,-11.250000000000025,0.8744727209125218,0.1,0,out_of_energy,0,0,1,0,109,2,0,0,0,36,0.06627828452537982,0.44408716909567536,63.03111111111111,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,68,225,-11.250000000000025,-11.250000000000025,0.8727237754706968,0.1,0,out_of_energy,0,0,1,0,126,6,0,0,0,43,0.057788061811547435,0.2931365797295527,57.0,116.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,69,225,-11.250000000000025,-11.250000000000025,0.8709783279197554,0.1,0,out_of_energy,0,0,1,0,104,9,0,0,0,43,0.07368277517100212,0.4965473355127802,55.906666666666666,118.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,70,225,-11.250000000000025,-11.250000000000025,0.8692363712639158,0.1,0,out_of_energy,0,0,1,0,114,17,0,0,0,42,0.0683679212352065,0.30944168959607987,53.49333333333333,119.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,71,225,-11.250000000000025,-11.250000000000025,0.867497898521388,0.1,0,out_of_energy,0,0,1,0,112,15,0,0,0,35,0.07519836195597901,0.38544381717674925,70.15555555555555,138.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,72,225,-11.250000000000025,-11.250000000000027,0.8657629027243453,0.1,0,out_of_energy,0,0,1,0,96,4,0,0,0,50,0.0695773486909877,0.37478937641821597,73.65333333333334,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,73,225,-11.250000000000025,-11.250000000000027,0.8640313769188966,0.1,0,out_of_energy,0,0,1,0,113,1,0,0,0,43,0.07084076548979476,0.28880943311259943,65.25333333333333,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,74,225,-11.250000000000025,-11.250000000000027,0.8623033141650589,0.1,0,out_of_energy,0,0,1,0,118,2,0,0,0,44,0.0705538265311696,0.32841395659874084,62.36888888888889,121.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,75,225,-11.250000000000025,-11.250000000000027,0.8605787075367288,0.1,0,out_of_energy,0,0,1,0,96,26,0,0,0,47,0.0803041204111592,0.30484437999944003,67.4088888888889,134.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,76,225,-11.250000000000025,-11.250000000000025,0.8588575501216553,0.1,0,out_of_energy,0,0,1,0,122,6,0,0,0,45,0.06361676244387676,0.3806392076547993,51.23555555555556,110.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,77,225,-11.250000000000025,-11.250000000000025,0.857139835021412,0.1,0,out_of_energy,0,0,1,0,97,27,0,0,0,53,0.07038526354426938,0.3974249580243059,65.26222222222222,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,78,225,-11.250000000000025,-11.250000000000025,0.8554255553513692,0.1,0,out_of_energy,0,0,1,0,109,9,1,0,0,49,0.05717249324785571,0.4682557695711458,66.64888888888889,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,79,225,-11.250000000000025,-11.250000000000025,0.8537147042406664,0.1,0,out_of_energy,0,0,1,0,99,11,0,0,0,46,0.08442135625563978,0.477772573736041,68.69777777777777,140.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,80,225,-11.250000000000025,-11.250000000000027,0.8520072748321851,0.1,0,out_of_energy,0,0,1,0,108,0,0,0,0,44,0.07555931231339517,0.48380138554152896,64.46666666666667,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,81,225,-11.250000000000025,-11.250000000000027,0.8503032602825207,0.1,0,out_of_energy,0,0,1,0,117,7,0,0,0,44,0.07475310343612597,0.37012020862161477,63.60888888888889,129.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,82,225,-11.250000000000025,-11.250000000000027,0.8486026537619556,0.1,0,out_of_energy,0,0,1,0,116,0,0,0,0,44,0.07161863989468119,0.3830519763662919,60.44888888888889,117.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,83,225,-11.250000000000025,-11.250000000000027,0.8469054484544317,0.1,0,out_of_energy,0,0,1,0,107,13,0,0,0,42,0.07367755588079805,0.5350750120713568,66.81777777777778,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,84,225,-11.250000000000025,-11.250000000000025,0.8452116375575228,0.1,0,out_of_energy,0,0,1,0,105,5,0,0,0,44,0.07618538782984677,0.3446994767781746,63.0,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,85,225,-11.250000000000025,-11.250000000000025,0.8435212142824078,0.1,0,out_of_energy,0,0,1,0,93,13,0,0,0,45,0.07772718143454284,0.35845754463368357,75.33777777777777,145.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,86,225,-11.250000000000025,-11.250000000000025,0.841834171853843,0.1,0,out_of_energy,0,0,1,0,93,7,0,0,0,49,0.07633370192797802,0.4104817464856275,75.95555555555555,142.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,87,225,-11.250000000000025,-11.250000000000025,0.8401505035101353,0.1,0,out_of_energy,0,0,1,0,105,6,0,0,0,44,0.07330666409571554,0.3143272185664296,73.1511111111111,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,88,225,-11.250000000000025,-11.250000000000027,0.838470202503115,0.1,0,out_of_energy,0,0,1,0,124,68,0,0,0,48,0.06854860086472608,0.3054208445712707,63.09777777777778,110.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,89,225,-11.250000000000025,-11.250000000000027,0.8367932620981088,0.1,0,out_of_energy,0,0,1,0,104,18,0,0,0,51,0.06846722864202776,0.22706728321660052,71.50222222222222,142.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,90,225,-11.250000000000025,-11.250000000000027,0.8351196755739125,0.1,0,out_of_energy,0,0,1,0,102,18,0,0,0,46,0.06900950308777584,0.35613740419093093,72.46222222222222,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,91,225,-11.250000000000025,-11.250000000000027,0.8334494362227647,0.1,0,out_of_energy,0,0,1,0,103,6,0,0,0,46,0.06675066930768632,0.33683233281155806,70.57333333333334,134.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed2,sparse,2,3d29f3ca91,92,225,-11.250000000000025,-11.250000000000027,0.8317825373503192,0.1,0,out_of_energy,0,0,1,0,113,7,0,0,0,41,0.07125535417343005,0.4235720021377156,70.65777777777778,136.0,0.99,8,exponential,True
