algorithm,run_label,reward_mode,seed,config_hash,episode,steps,reward,mean_return_100,epsilon,alpha,energy_left,outcome,success,goal_success,energy_exhausted,max_steps_reached,wall_collisions,penalty_entries,door_blocked,door_crossings,key_pickups,slips,mean_abs_td_error,max_abs_td_error,mean_active_traces,max_active_traces,cfg_gamma,cfg_energy_bins,cfg_epsilon_schedule,cfg_replacing_traces
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,15,225,-11.250000000000025,-11.250000000000027,0.9704163817442236,0.1,0,out_of_energy,0,0,1,0,101,1,0,0,0,45,0.061633057194062105,0.2717395455950248,50.577777777777776,114.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,16,225,-11.250000000000025,-11.250000000000025,0.9684755489807352,0.1,0,out_of_energy,0,0,1,0,104,18,0,0,0,46,0.05436725783775373,0.167422593615506,73.58666666666667,143.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,17,225,-11.250000000000025,-11.250000000000025,0.9665385978827737,0.1,0,out_of_energy,0,0,1,0,110,13,0,0,0,42,0.05724877785952264,0.40012393962069476,67.8488888888889,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,18,225,-11.250000000000025,-11.250000000000025,0.9646055206870082,0.1,0,out_of_energy,0,0,1,0,101,5,0,0,0,47,0.05767504620159151,0.4365610706585886,66.80888888888889,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,19,225,-11.250000000000025,-11.250000000000025,0.9626763096456342,0.1,0,out_of_energy,0,0,1,0,125,18,0,0,0,55,0.06825425063223538,0.3399166942746481,50.52444444444444,97.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,20,225,-11.250000000000025,-11.250000000000025,0.9607509570263429,0.1,0,out_of_energy,0,0,1,0,112,1,0,0,0,38,0.0533142012354422,0.3586444305875961,63.733333333333334,124.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,21,225,-11.250000000000025,-11.250000000000025,0.9588294551122902,0.1,0,out_of_energy,0,0,1,0,100,25,0,0,0,51,0.06406337505779065,0.386347196555064,59.05777777777778,125.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,22,225,-11.250000000000025,-11.250000000000027,0.9569117962020657,0.1,0,out_of_energy,0,0,1,0,113,3,0,0,0,52,0.06432573349378676,0.39035746535190086,65.68888888888888,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,23,225,-11.250000000000025,-11.250000000000025,0.9549979726096616,0.1,0,out_of_energy,0,0,1,0,112,11,0,0,0,38,0.059026159335820755,0.3924382510353228,58.19111111111111,120.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,24,225,-11.250000000000025,-11.250000000000023,0.9530879766644422,0.1,0,out_of_energy,0,0,1,0,128,4,0,0,0,50,0.06726848716713103,0.3891629423318442,51.48888888888889,113.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,25,225,-11.250000000000025,-11.250000000000023,0.9511818007111134,0.1,0,out_of_energy,0,0,1,0,113,7,0,0,0,46,0.05177568875261807,0.2899166817796025,66.96444444444444,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,26,225,-11.250000000000025,-11.250000000000021,0.9492794371096911,0.1,0,out_of_energy,0,0,1,0,109,11,0,0,0,39,0.06448222572014278,0.3781319174652651,53.03111111111111,115.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,27,225,-11.250000000000025,-11.250000000000021,0.9473808782354717,0.1,0,out_of_energy,0,0,1,0,104,12,0,0,0,47,0.07682508402643333,0.39804342606025267,63.19555555555556,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,28,225,-11.250000000000025,-11.25000000000002,0.9454861164790007,0.1,0,out_of_energy,0,0,1,0,138,17,0,0,0,38,0.05587801373760572,0.4861105953008946,48.55111111111111,112.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,29,225,-11.250000000000025,-11.25000000000002,0.9435951442460427,0.1,0,out_of_energy,0,0,1,0,104,9,0,0,0,39,0.0713310395681475,0.5105937265806024,65.93333333333334,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,30,225,-11.250000000000025,-11.25000000000002,0.9417079539575507,0.1,0,out_of_energy,0,0,1,0,102,18,0,0,0,39,0.06441706208454415,0.37109586933718064,74.11111111111111,142.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,31,225,-11.250000000000025,-11.250000000000018,0.9398245380496356,0.1,0,out_of_energy,0,0,1,0,100,22,0,0,0,52,0.06603251801419724,0.38186914460621835,77.1511111111111,156.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,32,225,-11.250000000000025,-11.250000000000025,0.9379448889735363,0.1,0,out_of_energy,0,0,1,0,110,25,0,0,0,37,0.06810045523313987,0.4296684263852909,71.26666666666667,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,33,225,-11.250000000000025,-11.250000000000025,0.9360689991955893,0.1,0,out_of_energy,0,0,1,0,113,16,0,0,0,54,0.06747685616167594,0.3284635761063672,66.4888888888889,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,34,225,-11.250000000000025,-11.250000000000023,0.9341968611971981,0.1,0,out_of_energy,0,0,1,0,125,18,0,0,0,46,0.06634591006692947,0.23085948578806853,65.99555555555555,123.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,35,225,-11.250000000000025,-11.250000000000023,0.9323284674748037,0.1,0,out_of_energy,0,0,1,0,106,0,0,0,0,45,0.06847465019970932,0.34578268504523085,69.58666666666667,145.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,36,225,-11.250000000000025,-11.250000000000021,0.930463810539854,0.1,0,out_of_energy,0,0,1,0,94,12,0,0,0,38,0.061187485374813916,0.28341926377666105,75.96888888888888,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,37,225,-11.250000000000025,-11.250000000000021,0.9286028829187744,0.1,0,out_of_energy,0,0,1,0,116,15,0,0,0,36,0.0542360200292052,0.36318686176509796,75.24,148.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,38,225,-11.250000000000025,-11.250000000000021,0.9267456771529368,0.1,0,out_of_energy,0,0,1,0,100,7,0,0,0,45,0.06930014599348783,0.3344190760939637,73.17333333333333,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,39,225,-11.250000000000025,-11.25000000000002,0.9248921857986309,0.1,0,out_of_energy,0,0,1,0,90,5,0,0,0,42,0.07199144127401658,0.41221267374136816,62.78666666666667,129.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,40,225,-11.250000000000025,-11.250000000000025,0.9230424014270336,0.1,0,out_of_energy,0,0,1,0,118,7,0,0,0,44,0.08126941125872758,0.43111262630189195,60.346666666666664,114.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,41,225,-11.250000000000025,-11.250000000000025,0.9211963166241796,0.1,0,out_of_energy,0,0,1,0,109,4,0,0,0,42,0.07355574113743496,0.3369944088333604,70.35555555555555,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,42,225,-11.250000000000025,-11.250000000000025,0.9193539239909312,0.1,0,out_of_energy,0,0,1,0,121,0,0,0,0,50,0.06600020786204369,0.3132426684535139,53.75555555555555,105.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,43,225,-11.250000000000025,-11.250000000000023,0.9175152161429493,0.1,0,out_of_energy,0,0,1,0,116,21,0,0,0,41,0.07412585567559424,0.4560588703496791,62.96888888888889,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,44,225,-11.250000000000025,-11.250000000000023,0.9156801857106633,0.1,0,out_of_energy,0,0,1,0,116,14,0,0,0,37,0.06928628135112674,0.3040332457008986,71.41777777777777,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,45,225,-11.250000000000025,-11.250000000000023,0.913848825339242,0.1,0,out_of_energy,0,0,1,0,94,6,0,0,0,46,0.0761545625466654,0.5137805232737278,78.06666666666666,148.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,46,225,-11.250000000000025,-11.250000000000023,0.9120211276885636,0.1,0,out_of_energy,0,0,1,0,121,21,0,0,0,42,0.07239695962831791,0.4415360817096282,62.0,120.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,47,225,-11.250000000000025,-11.250000000000021,0.9101970854331864,0.1,0,out_of_energy,0,0,1,0,103,9,0,0,0,56,0.07212436276924607,0.41694158053355546,69.98222222222222,146.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,48,225,-11.250000000000025,-11.250000000000027,0.9083766912623201,0.1,0,out_of_energy,0,0,1,0,111,8,0,0,0,46,0.06979446525068078,0.3428253363950901,58.471111111111114,111.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,49,225,-11.250000000000025,-11.250000000000025,0.9065599378797955,0.1,0,out_of_energy,0,0,1,0,93,5,0,0,0,49,0.061521993730813684,0.34765137702675425,70.76,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,50,225,-11.250000000000025,-11.250000000000025,0.9047468180040359,0.1,0,out_of_energy,0,0,1,0,95,18,0,0,0,40,0.06464698545778427,0.36532216663142003,72.83555555555556,149.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,51,225,-11.250000000000025,-11.250000000000025,0.9029373243680279,0.1,0,out_of_energy,0,0,1,0,107,14,0,0,0,45,0.07155662777558143,0.41497668432523543,69.5911111111111,144.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,52,225,-11.250000000000025,-11.250000000000025,0.9011314497192918,0.1,0,out_of_energy,0,0,1,0,111,6,0,0,0,39,0.06941531100637868,0.49940572880214307,64.65777777777778,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,53,225,-11.250000000000025,-11.250000000000023,0.8993291868198532,0.1,0,out_of_energy,0,0,1,0,108,2,0,0,0,52,0.07122298662741612,0.29813155164579347,74.70666666666666,145.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,54,225,-11.250000000000025,-11.250000000000023,0.8975305284462135,0.1,0,out_of_energy,0,0,1,0,102,0,0,0,0,44,0.058534541768830786,0.2296318965259032,75.04,140.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,55,225,-11.250000000000025,-11.250000000000023,0.8957354673893211,0.1,0,out_of_energy,0,0,1,0,115,28,0,0,0,47,0.06990688493994776,0.2690108345526887,63.026666666666664,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,56,225,-11.250000000000025,-11.250000000000027,0.8939439964545425,0.1,0,out_of_energy,0,0,1,0,110,16,0,0,0,51,0.06931388568253201,0.4260268461456894,59.17333333333333,118.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,57,225,-11.250000000000025,-11.250000000000027,0.8921561084616334,0.1,0,out_of_energy,0,0,1,0,90,14,0,0,0,47,0.06595002833177227,0.3521805668165599,72.77333333333333,140.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,58,225,-11.250000000000025,-11.250000000000025,0.8903717962447101,0.1,0,out_of_energy,0,0,1,0,104,16,0,0,0,44,0.06518838204027694,0.24222796782043932,60.82222222222222,125.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,59,225,-11.250000000000025,-11.250000000000025,0.8885910526522206,0.1,0,out_of_energy,0,0,1,0,108,6,0,0,0,53,0.07049671595393095,0.33383174482668077,67.48,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,60,225,-11.250000000000025,-11.250000000000025,0.8868138705469162,0.1,0,out_of_energy,0,0,1,0,119,0,0,0,0,38,0.06826618138971034,0.37970222455342373,56.15111111111111,112.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,61,225,-11.250000000000025,-11.250000000000025,0.8850402428058224,0.1,0,out_of_energy,0,0,1,0,101,9,0,0,0,62,0.06676191117967877,0.2960432244946811,71.72444444444444,136.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,62,225,-11.250000000000025,-11.250000000000023,0.8832701623202107,0.1,0,out_of_energy,0,0,1,0,114,2,0,0,0,42,0.06869381124102034,0.41415825954519836,51.65777777777778,110.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,63,225,-11.250000000000025,-11.250000000000023,0.8815036219955703,0.1,0,out_of_energy,0,0,1,0,102,16,0,0,0,36,0.06845515596277889,0.3360089534181179,70.71111111111111,134.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,64,225,-11.250000000000025,-11.250000000000027,0.8797406147515792,0.1,0,out_of_energy,0,0,1,0,116,7,0,0,0,33,0.06912747795374796,0.3336639262859348,67.62222222222222,131.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,65,225,-11.250000000000025,-11.250000000000027,0.877981133522076,0.1,0,out_of_energy,0,0,1,0,102,6,0,0,0,42,0.07821481227939818,0.4625011289530504,65.90222222222222,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,66,225,-11.250000000000025,-11.250000000000027,0.8762251712550319,0.1,0,out_of_energy,0,0,1,0,106,8,0,0,0,39,0.07246664560336806,0.23521338897418337,73.86222222222223,149.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,67,225,-11.250000000000025,-11.250000000000025,0.8744727209125218,0.1,0,out_of_energy,0,0,1,0,122,7,0,0,0,41,0.06895793939755156,0.3648635242101972,62.062222222222225,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,68,225,-11.250000000000025,-11.250000000000025,0.8727237754706968,0.1,0,out_of_energy,0,0,1,0,106,26,0,0,0,49,0.07475186068449906,0.372993223027419,67.0,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,69,225,-11.250000000000025,-11.250000000000025,0.8709783279197554,0.1,0,out_of_energy,0,0,1,0,130,8,0,0,0,41,0.06342882600837901,0.3539890111964593,55.044444444444444,112.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,70,225,-11.250000000000025,-11.250000000000025,0.8692363712639158,0.1,0,out_of_energy,0,0,1,0,117,3,0,0,0,45,0.06487133658017105,0.3709490961058679,60.92,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,71,225,-11.250000000000025,-11.250000000000025,0.867497898521388,0.1,0,out_of_energy,0,0,1,0,105,30,0,0,0,52,0.07907382470962905,0.3238799554396127,69.01333333333334,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,72,225,-11.250000000000025,-11.250000000000027,0.8657629027243453,0.1,0,out_of_energy,0,0,1,0,110,31,0,0,0,43,0.07529188440561389,0.4803997557011176,67.02222222222223,128.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,73,225,-11.250000000000025,-11.250000000000027,0.8640313769188966,0.1,0,out_of_energy,0,0,1,0,117,4,0,0,0,48,0.06958497639931363,0.38530719323592244,65.4888888888889,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,74,225,-11.250000000000025,-11.250000000000027,0.8623033141650589,0.1,0,out_of_energy,0,0,1,0,107,25,0,0,0,47,0.07758584949201691,0.45013721628243586,68.64888888888889,132.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,75,225,-11.250000000000025,-11.250000000000027,0.8605787075367288,0.1,0,out_of_energy,0,0,1,0,100,22,0,0,0,40,0.06926587670753934,0.4297971891029997,66.40444444444445,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,76,225,-11.250000000000025,-11.250000000000025,0.8588575501216553,0.1,0,out_of_energy,0,0,1,0,87,10,0,0,0,41,0.06427949605602229,0.4121716672609423,68.8,138.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,77,225,-11.250000000000025,-11.250000000000025,0.857139835021412,0.1,0,out_of_energy,0,0,1,0,90,2,0,0,0,39,0.0868986956918186,0.38771598140439784,72.55555555555556,139.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,78,225,-11.250000000000025,-11.250000000000025,0.8554255553513692,0.1,0,out_of_energy,0,0,1,0,111,15,0,0,0,48,0.07496764098583854,0.5070667924942591,56.715555555555554,114.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,79,225,-11.250000000000025,-11.250000000000025,0.8537147042406664,0.1,0,out_of_energy,0,0,1,0,99,17,0,0,0,51,0.06897874671549731,0.3822611596434298,70.89333333333333,137.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,80,225,-11.250000000000025,-11.250000000000027,0.8520072748321851,0.1,0,out_of_energy,0,0,1,0,105,9,0,0,0,37,0.07547236126418728,0.47322363614909735,69.90222222222222,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,81,225,-11.250000000000025,-11.250000000000027,0.8503032602825207,0.1,0,out_of_energy,0,0,1,0,116,1,0,0,0,59,0.06618430847518111,0.35960665626026733,66.42666666666666,130.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,82,225,-11.250000000000025,-11.250000000000027,0.8486026537619556,0.1,0,out_of_energy,0,0,1,0,113,4,0,0,0,46,0.07071763924752364,0.34453277300611096,65.18222222222222,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,83,225,-11.250000000000025,-11.250000000000027,0.8469054484544317,0.1,0,out_of_energy,0,0,1,0,91,1,0,0,0,39,0.07304371676390595,0.39630853438865954,71.97777777777777,134.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,84,225,-11.250000000000025,-11.250000000000025,0.8452116375575228,0.1,0,out_of_energy,0,0,1,0,98,18,0,0,0,46,0.05546309548216812,0.3540465257730664,73.23555555555555,148.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,85,225,-11.250000000000025,-11.250000000000025,0.8435212142824078,0.1,0,out_of_energy,0,0,1,0,108,10,0,0,0,35,0.06760392986619188,0.2956513930759839,60.0,118.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,86,225,-11.250000000000025,-11.250000000000025,0.841834171853843,0.1,0,out_of_energy,0,0,1,0,92,25,7,0,0,45,0.06600303823345033,0.3518541389783585,68.52444444444444,133.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,87,225,-11.250000000000025,-11.250000000000025,0.8401505035101353,0.1,0,out_of_energy,0,0,1,0,106,7,0,0,0,46,0.07366254463244193,0.47051557717845527,73.92444444444445,148.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,88,225,-11.250000000000025,-11.250000000000027,0.838470202503115,0.1,0,out_of_energy,0,0,1,0,112,13,0,0,0,38,0.0661358596143606,0.29060008012313354,69.56,135.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,89,225,-11.250000000000025,-11.250000000000027,0.8367932620981088,0.1,0,out_of_energy,0,0,1,0,114,14,0,0,0,43,0.07633077530757895,0.34485358942347394,63.83111111111111,127.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,90,225,-11.250000000000025,-11.250000000000027,0.8351196755739125,0.1,0,out_of_energy,0,0,1,0,133,35,0,0,0,40,0.06869755926061705,0.35030758044524,63.32888888888889,122.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,91,225,-11.250000000000025,-11.250000000000027,0.8334494362227647,0.1,0,out_of_energy,0,0,1,0,104,26,0,0,0,43,0.07008034561884477,0.3336728029628437,72.2,150.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,92,225,-11.250000000000025,-11.250000000000027,0.8317825373503192,0.1,0,out_of_energy,0,0,1,0,114,0,0,0,0,39,0.06580827485123922,0.3438844467194817,68.38222222222223,126.0,0.99,8,exponential,True
sarsa_lambda,sweep_sparse_lam0.9_seed3,sparse,3,4a77b6e251,93,225,-11.250000000000025,-11.250000000000027,0.8301189722756185,0.1,0,out_of_energy,0,0,1,0,143,0,0,0,0,39,0.06790263591526106,0.4138040082127161,43.84888888888889,94.0,0.99,8,exponential,True
